# {"t_start": 1591415659.223302, "env_id": "Block2D-v1"} 
r,l,t
-0.967521,43,898.795629
0.408757,40,898.818622
1.401833,41,898.836506
2.402697,39,898.862186
-1.088359,42,898.880852
-0.849625,42,898.907472
-2.374603,41,898.925274
-2.156269,43,898.951464
-5.877485,45,898.971062
-0.904437,41,898.99421
-0.406945,40,899.012361
-2.737718,44,899.039984
-0.523626,40,899.057713
-2.344849,40,899.082379
-3.37422,45,899.102625
0.284669,40,899.126627
-3.939618,44,899.145815
-3.061268,45,899.172117
4.817441,38,899.188622
-1.116573,43,899.215101
1.638502,39,899.232109
-2.920818,44,899.25966
-0.16095,42,899.277832
2.265719,41,899.30177
0.598275,39,899.319092
2.359655,40,899.34603
-3.798107,44,899.36518
2.199023,41,899.390445
-6.197826,46,899.410611
-0.830204,41,899.433842
-7.962239,47,899.454246
-4.138965,44,899.478701
-4.354692,43,899.497682
0.021653,39,899.521378
1.72593,39,899.538437
2.035545,39,899.56494
-2.024898,44,899.584187
-8.933685,46,899.611699
-3.382375,45,899.63123
-1.754441,43,899.654299
-5.960139,46,899.674271
-0.204476,40,899.69669
-6.919858,44,899.715938
-1.175398,42,899.741588
-4.492873,46,899.761906
-0.797547,41,899.784889
1.958478,39,899.801908
1.389127,41,899.828358
-1.817142,42,899.847227
-3.27073,43,899.873585
-0.464006,42,899.891966
3.035756,38,899.915139
-3.644437,43,899.933713
-1.406299,42,899.960407
-5.065197,45,899.97998
1.277678,41,900.003884
-0.259085,40,900.021815
-2.320345,41,900.048126
-5.67841,45,900.06793
2.741411,38,900.091125
-3.12735,44,900.110683
-5.129586,45,900.137856
-4.961384,46,900.158049
-7.935206,44,900.181206
0.464063,40,900.198699
-0.70572,42,900.223622
-3.406158,43,900.24226
-2.14386,42,900.311586
-5.670983,45,900.331416
-3.96783,41,900.35505
-0.904227,43,900.373591
-0.523673,42,900.39918
1.81368,39,900.41605
-7.829025,45,900.444137
-5.681847,46,900.464153
-0.578942,40,900.485332
-1.417025,42,900.504114
-3.684609,40,900.530045
-1.403245,44,900.549395
-0.631002,44,917.202024
-4.396659,44,917.221341
-0.812099,44,917.245839
-1.203097,42,917.264473
1.931201,39,917.288243
0.571699,40,917.305973
-1.069497,40,917.333921
-2.732165,43,917.353064
-1.122647,42,917.37886
-0.984504,42,917.397257
1.867453,39,917.421088
-1.293983,42,917.439614
0.803135,40,917.465959
3.828783,39,917.483577
-5.310399,46,917.513502
-1.470795,43,917.533519
0.417205,39,917.556254
-3.164452,44,917.575808
-0.916086,43,917.603062
-0.073863,42,917.621482
0.29088,40,917.646422
1.192735,40,917.66423
-4.925282,46,917.694004
1.017014,42,917.712678
1.601116,39,917.735521
-1.523514,42,917.754415
-0.477393,42,917.781699
-2.732574,40,917.799695
-1.54677,43,917.827227
1.024996,39,917.845128
-2.687253,41,917.871872
-0.596712,42,917.891361
-0.466205,43,917.917963
0.690501,40,917.93569
2.097947,41,917.961635
-8.362042,46,917.982311
-2.650765,40,918.00594
-1.094019,43,918.025558
0.59971,40,918.05131
0.097552,42,918.069956
-3.117264,44,918.097559
2.119617,41,918.116099
-3.366391,42,918.141947
1.292154,41,918.160134
2.392997,39,918.185061
-3.537713,43,918.203936
-4.240536,46,918.232623
-2.216122,42,918.251291
1.076343,40,918.274983
-5.051486,44,918.294842
0.636054,40,918.319788
-0.166842,42,918.338788
0.38969,40,918.364488
-0.55819,41,918.382798
0.68431,42,918.410467
-3.111697,45,918.430445
-2.604843,41,918.454377
-5.683672,45,918.474578
1.176157,41,918.499139
-1.097193,42,918.518071
-4.9333,45,918.545971
-4.321301,45,918.566001
2.272778,39,918.587768
-2.973195,44,918.607327
-1.213658,45,918.635294
-0.567695,40,918.652955
0.235266,40,918.677499
1.616548,40,918.695285
0.373103,40,918.722458
3.405614,38,918.73928
-4.869658,45,918.769067
-5.384869,46,918.789529
-7.48881,44,918.813806
2.878595,38,918.83096
-2.755054,44,918.858392
-0.016634,40,918.876046
-0.9695,42,918.901898
-0.657752,43,918.921576
-1.474389,42,918.94678
-1.602837,40,918.964518
2.337527,39,918.989968
-4.012408,44,919.036887
-1.207942,43,919.055974
-1.504179,42,919.080347
-0.08407,40,919.097992
1.083865,40,919.123414
1.151899,40,919.140854
-3.009237,44,919.168406
-4.246129,43,919.187175
-0.321292,41,919.210613
-4.969645,44,919.229835
-2.25069,41,919.254201
-3.409431,43,919.272979
-3.54601,41,919.297889
-3.1072,44,919.317542
0.617265,40,919.34175
-5.42862,44,919.361062
-2.992382,41,919.38577
-6.642452,41,919.403601
-1.277218,40,919.428682
3.209,39,919.445386
-0.682076,43,919.473255
1.004647,40,919.490425
-1.245768,40,919.514832
-3.226442,44,919.533899
1.923637,39,919.557674
-0.808939,44,919.576804
-2.973915,45,919.603621
0.025284,40,919.621292
-6.624064,44,919.646809
-3.144801,44,919.665747
2.957898,39,919.687819
-4.29943,44,919.707142
-0.305382,39,919.731488
2.692292,39,919.748224
2.353186,39,919.774637
-0.687307,39,919.791537
0.851309,39,919.818277
-0.941701,43,919.837138
-1.952311,42,919.863516
1.756749,41,919.88125
2.472755,40,919.905818
2.339723,39,919.922916
-0.564962,42,919.950659
-1.902495,42,919.969501
-0.478163,40,919.993588
-4.389332,43,920.012243
-3.104306,43,920.037953
-3.241922,45,920.057944
-2.874576,41,920.081084
-1.626623,42,920.09937
-4.133652,45,920.126782
-1.43387,41,920.144667
-5.040976,43,920.169628
-1.08658,44,920.188981
-3.104666,44,920.214561
1.076383,41,920.232517
-6.350233,46,920.258979
0.523087,40,920.276528
-5.002195,44,920.301838
-3.337969,44,920.321295
-0.206205,42,920.345359
-1.529823,40,920.36261
-2.66071,43,920.389271
2.998917,38,920.405687
0.465692,39,920.431176
2.444417,39,920.448068
1.464239,39,920.474324
-4.058732,45,920.49403
-1.474579,42,920.519342
4.176196,38,920.535926
-0.333204,42,920.562981
1.904244,39,920.580013
-3.613323,44,920.607292
0.597014,39,920.624549
-3.435314,45,920.651442
-8.053094,46,920.671468
-3.025381,44,937.183482
-1.440739,43,937.20296
-4.090097,44,937.22953
1.028786,39,937.247898
-0.610851,42,937.27493
-5.401537,45,937.295365
-0.447749,39,937.319318
-2.722897,44,937.339472
-5.903935,45,937.367984
-1.834053,43,937.387498
-2.527688,40,937.411897
1.959229,41,937.430715
-2.139614,43,937.459435
-4.235981,45,937.479949
0.572116,42,937.549988
1.343875,40,937.568527
2.858269,39,937.594321
-3.879302,44,937.614237
-0.106631,40,937.639668
-3.228963,43,937.658747
-3.517802,44,937.687399
-3.939995,45,937.709257
-4.381525,45,937.736675
-3.420531,45,937.757559
-9.240402,46,937.783173
1.928959,41,937.802088
-5.662394,45,937.828855
3.358896,39,937.846524
-3.535968,45,937.873115
2.817368,39,937.889891
-1.213969,40,937.914467
-8.384238,47,937.935694
1.421351,41,937.961161
-3.409388,44,937.986573
-4.662633,45,938.032938
-0.554085,43,938.067237
-1.542259,41,938.106547
-4.321531,43,938.132745
-5.186411,45,938.161779
-1.418688,44,938.182257
-1.559441,43,938.207062
3.976186,38,938.224927
-2.747942,44,938.253729
-3.053571,44,938.273164
1.791765,41,938.296154
0.179537,40,938.313431
-3.588549,43,938.341462
-5.113981,44,938.360823
2.058665,39,938.383602
-3.865561,45,938.404578
0.785659,39,938.430099
-2.928141,44,938.451782
-0.264908,40,938.47941
3.104081,38,938.497499
-1.262926,42,938.527879
-1.642916,44,938.549348
0.939303,40,938.575016
-0.519071,41,938.59393
0.170096,40,938.621119
-3.25351,44,938.64219
-3.532461,44,938.671293
-3.127934,40,938.68896
-1.097287,40,938.714332
-5.434771,45,938.734505
-1.312694,44,938.761693
3.616348,39,938.779377
1.834945,42,938.806074
-2.39222,41,938.824415
-0.776521,43,938.851336
-0.590186,42,938.870183
-3.945293,45,938.896337
0.813931,41,938.914228
1.869873,39,938.93882
1.581105,39,938.957451
-3.747866,45,938.989148
-0.83073,42,939.008801
1.165408,42,939.034722
-0.67941,43,939.05535
-1.093739,41,939.081466
-0.352887,40,939.099266
2.329302,38,939.124531
2.902934,39,939.142586
-3.960254,45,939.173034
-2.225256,41,939.191152
-1.111343,42,939.215747
1.847178,42,939.234143
-1.706804,43,939.2605
2.992974,39,939.277977
-1.392424,40,939.304064
-4.97979,43,939.323272
-4.306553,45,939.352021
-7.372246,47,939.372944
-4.830059,45,939.39691
-3.845557,45,939.41656
-7.837072,47,939.441681
-1.085294,43,939.460424
4.354325,38,939.48153
-0.940093,40,939.498891
-1.990293,43,939.527415
1.832271,41,939.546148
-0.460783,43,939.572464
-1.74555,40,939.590471
-1.343969,42,939.617988
-2.49005,44,939.638673
-1.398517,44,939.665752
-6.221259,44,939.68645
-2.032089,44,939.712513
-2.440301,41,939.731534
2.517252,40,939.75755
-1.52633,42,939.777563
-4.671628,44,939.806505
-4.709709,43,939.826609
2.463297,39,939.851114
-0.884718,43,939.870673
-1.860219,41,939.897169
-6.779764,45,939.917587
-1.119988,42,939.942956
-4.649838,45,939.96348
1.658376,39,939.986955
3.205333,39,940.004616
-2.586959,45,940.035199
-0.993056,41,940.053843
-1.064222,43,940.080033
2.155168,39,940.097939
-1.104458,43,940.126317
0.341798,40,940.145263
-4.754063,44,940.173281
2.143113,41,940.191885
-2.528639,43,940.219376
2.588746,39,940.236949
-4.848206,44,940.26433
4.432712,38,940.281065
-0.24283,40,940.306791
1.51718,39,940.325105
-1.909305,42,940.353594
-3.30242,44,940.373195
-1.648688,43,940.399473
2.671004,39,940.417576
1.029445,39,940.443733
-0.706479,41,940.462823
-3.197856,43,940.491828
-2.408858,44,940.511349
-1.009402,42,940.536212
0.785563,42,940.555523
1.71096,41,940.582137
-1.18187,42,940.601199
-3.50499,44,940.628999
-0.674587,42,940.648917
-4.265625,44,940.676729
-3.484894,44,940.69778
-3.303937,44,940.724025
0.743521,41,940.743064
-3.645145,44,940.77108
-0.620939,42,940.790634
-3.97268,43,940.81716
-1.904525,43,940.837081
2.874123,39,940.861271
-2.913585,44,940.882068
1.739113,39,957.67887
-5.423356,45,957.698697
1.191557,40,957.723515
-3.478814,45,957.743262
0.949245,41,957.767954
4.028571,39,957.785262
-0.540668,44,957.813376
-3.132586,43,957.832229
2.200209,38,957.854366
1.688977,39,957.871569
-1.145751,40,957.899382
-2.821797,43,957.918253
-3.264785,44,957.944872
3.315015,39,957.961897
1.325357,40,957.986817
-1.598457,42,958.005075
2.028522,41,958.030764
-1.422365,40,958.04809
-1.730508,40,958.073877
0.017678,43,958.092578
-4.346329,44,958.119652
-4.621088,43,958.138727
4.898522,38,958.162027
-4.677196,45,958.181756
3.169547,38,958.206274
-0.864317,42,958.22456
-1.461289,43,958.252268
0.54831,41,958.270342
-4.91948,45,958.297091
-1.064537,42,958.315531
-0.017327,42,958.340493
-3.530879,45,958.360144
2.8955,39,958.382634
-1.78452,43,958.401386
-5.289629,45,958.429201
0.52942,41,958.446961
-2.260364,43,958.472421
-0.339426,42,958.490992
-3.347363,43,958.516428
2.292213,39,958.533355
-2.806408,41,958.558427
1.455389,39,958.575183
0.062126,41,958.602136
0.227274,39,958.618908
-3.270172,45,958.647297
-0.410088,40,958.665023
-0.84182,40,958.689711
-9.91366,46,958.710168
-5.94843,45,958.736525
-5.744153,45,958.756771
-2.401447,42,958.780278
-2.097175,42,958.799329
-7.348482,47,958.827825
-1.445937,42,958.846044
-0.975187,43,958.869703
-3.584465,44,958.888664
-8.085092,46,958.91391
3.097413,39,958.93056
-4.299898,44,958.955772
-0.996035,42,958.973779
-4.12031,43,958.998199
3.148198,38,959.014351
-0.724622,42,959.039992
-0.026324,43,959.058276
0.15189,42,959.082162
-0.814937,42,959.09973
0.608029,42,959.123919
0.617478,42,959.141419
-3.213716,44,959.16679
-0.994994,42,959.184609
-3.109287,44,959.209606
-4.536975,46,959.229055
-5.900038,45,959.252481
1.526756,39,959.269127
-5.560648,44,959.294473
0.259959,42,959.312613
-0.739805,42,959.337039
-1.047546,42,959.355439
-0.811328,43,959.380788
1.103858,41,959.398289
-3.075889,43,959.423716
-1.193226,40,959.440826
1.074014,39,959.46567
2.246768,41,959.484303
0.939485,40,959.5113
-0.49626,42,959.530436
-1.364698,43,959.558454
-1.835354,42,959.577444
-6.388034,45,959.604169
1.922831,40,959.622558
-3.479931,43,959.648584
1.711297,39,959.666135
-3.491577,44,959.69394
2.313077,39,959.711925
-2.090541,44,959.740064
2.400573,41,959.758449
-2.950273,44,959.785784
-0.827158,43,959.805475
-0.772216,42,959.830884
2.290962,39,959.848817
-1.030929,42,959.876368
2.167086,41,959.894992
0.792669,39,959.920192
-0.438946,43,959.939841
3.100103,39,959.96568
0.149542,43,959.985444
0.192915,40,960.011779
2.209166,39,960.029409
-3.628121,45,960.05989
-3.199775,44,960.079845
0.320452,40,960.102808
-2.969832,44,960.122833
1.660838,39,960.147463
0.046761,39,960.164694
-0.373668,40,960.19224
-0.085359,42,960.21079
-0.887811,41,960.237025
1.837777,39,960.254496
-4.482814,44,960.282979
-7.520017,45,960.303653
1.289415,40,960.326965
-1.930346,44,960.347006
-2.118579,43,960.374427
-3.168041,44,960.394051
4.9289,38,960.416326
-0.854324,43,960.435333
-4.660538,44,960.463324
-2.193208,44,960.482851
-0.377842,42,960.507262
-1.862508,44,960.527069
-3.693774,45,960.553708
1.113432,39,960.571004
-0.224392,43,960.597229
2.944377,39,960.614533
0.045967,42,960.641412
-0.167451,43,960.660349
0.081199,42,960.685874
-2.754757,44,960.70531
-5.308544,45,960.731227
-0.441038,40,960.748617
-3.733272,44,960.774626
1.402957,40,960.792255
-4.079674,46,960.820194
-2.861662,44,960.840216
0.373201,40,960.861723
-4.575716,46,960.881906
-0.654127,43,960.907102
1.72095,39,960.924323
-6.395398,42,960.951312
0.66714,40,960.969176
2.103813,39,960.995252
-1.147695,43,961.014801
-1.542074,43,961.044091
1.694689,41,961.063434
2.782565,41,961.09059
1.593006,39,961.108994
-4.16731,41,961.137678
-4.327818,45,961.158164
4.638641,38,977.864613
-0.68319,42,977.883213
4.565596,38,977.909392
-0.500127,43,977.928681
-1.430941,42,977.955688
-6.618847,45,977.975565
1.487805,39,977.998971
0.849073,39,978.01599
-0.931102,42,978.044094
0.690242,41,978.062048
-4.564244,43,978.093191
0.626502,40,978.111172
-3.650384,43,978.140395
-3.011754,44,978.160204
0.108707,42,978.185336
1.736502,39,978.202936
1.982382,39,978.228593
1.713357,39,978.246469
3.577146,38,978.272593
-3.849652,45,978.292532
-2.946585,44,978.319336
-4.333918,44,978.338981
1.032205,40,978.361498
-1.064634,42,978.379674
-2.867403,44,978.406332
-0.60288,43,978.424809
3.596534,39,978.447081
-0.709828,42,978.465394
-0.375931,42,978.491538
-5.250873,45,978.510674
2.655755,39,978.53179
-2.440179,43,978.54938
0.427492,39,978.572883
0.174338,40,978.590034
3.482201,40,978.616196
-2.392428,43,978.633903
0.128454,42,978.658366
-0.98979,42,978.675611
-4.501236,45,978.700902
-1.338906,42,978.718343
-2.370828,42,978.741183
-2.448163,43,978.759034
2.828911,38,978.781086
-1.492814,42,978.798455
-3.812967,43,978.824585
2.450357,39,978.840479
-3.502206,44,978.866359
-3.900067,43,978.884313
2.172605,39,978.905699
-1.326645,40,978.922011
1.790908,42,978.948312
-0.677718,40,978.964641
-0.729213,42,978.989204
1.99914,41,979.006092
-3.340558,43,979.030668
4.19423,39,979.046593
-1.233859,42,979.071404
-2.24157,44,979.090364
-0.165694,40,979.112308
-3.150197,44,979.131227
-0.976227,42,979.156261
-3.584248,45,979.176598
2.827917,38,979.199255
3.740927,38,979.215999
-0.422719,40,979.243625
-2.661404,44,979.262919
-1.515892,42,979.288532
-0.083633,40,979.305924
-5.558789,45,979.333672
0.741258,39,979.350781
0.843565,40,979.374843
-1.325767,42,979.392786
-2.869041,44,979.419175
1.066649,39,979.435779
-7.357662,46,979.46297
-3.837541,44,979.482029
-1.545362,43,979.505242
0.298323,43,979.523906
3.952728,39,979.546844
1.660239,39,979.563412
-2.574015,43,979.592237
1.687568,39,979.609139
-2.96514,44,979.636018
-5.375579,45,979.65539
-3.310601,45,979.679578
-0.703621,43,979.698074
3.711416,39,979.719987
-4.503474,45,979.739218
0.014381,40,979.764221
-2.410816,44,979.783618
-0.209991,43,979.809548
-3.474576,45,979.829117
-0.611611,42,979.852873
1.319892,39,979.870137
2.028366,39,979.895535
-3.835588,44,979.914545
2.198206,39,979.938457
-5.583677,45,979.95774
2.264492,38,979.979802
-1.394943,42,979.99713
-3.175133,42,980.022342
0.138491,40,980.038767
-4.50349,45,980.064738
-3.697626,46,980.083828
-0.386923,39,980.104939
3.156245,38,980.121065
-1.179659,43,980.148209
0.92291,39,980.164097
-0.955599,43,980.189049
1.87605,41,980.205925
-0.849505,42,980.22972
0.954672,42,980.247187
-3.841069,44,980.271954
-0.507558,42,980.289042
1.635486,39,980.310728
-4.609004,46,980.32981
-1.437165,42,980.353412
2.356277,41,980.370139
0.665886,41,980.394125
2.539229,39,980.410188
-2.433148,43,980.436365
-0.448206,43,980.453975
0.731017,43,980.477357
1.598718,39,980.493199
-2.271411,44,980.518861
-0.507845,42,980.536039
2.146584,39,980.557778
-1.872154,41,980.574521
2.167162,38,980.599268
1.897668,39,980.61575
-4.110876,45,980.64503
-5.120053,45,980.664478
-3.168948,45,980.688197
-6.853911,47,980.708856
3.62011,39,980.72905
2.640302,39,980.745921
-4.088003,44,980.774782
2.228866,40,980.791896
-0.678758,42,980.817235
-2.084137,43,980.83567
1.242846,41,980.859939
1.148377,39,980.876708
0.705082,42,980.903267
-0.466567,43,980.921913
-0.924873,42,980.946419
-1.489957,42,980.964362
-3.473802,44,980.990253
1.12067,42,981.008821
-0.781551,42,981.033773
-1.535811,43,981.052537
-2.784408,43,981.077905
-1.054536,42,981.096399
1.780531,39,981.120246
2.445231,39,981.136867
2.588965,39,981.162924
3.759908,39,981.180001
-0.849603,42,981.207492
1.166413,40,981.224144
1.138624,39,981.247552
2.946646,39,981.263695
