# {"t_start": 1591171830.5551333, "env_id": "Block2D-v1"} 
r,l,t
-81.622642,77,3330.15356
-87.298569,82,3330.227231
-92.17392,89,3330.300621
-80.188022,76,3330.364954
-84.308392,77,3346.903394
-80.337582,76,3346.970658
-75.731027,74,3347.041187
-115.507644,140,3347.140553
-85.533459,81,3347.181614
-84.55296,81,3347.25084
-94.247252,88,3347.322546
-94.443212,89,3347.391989
-81.648802,77,3347.455236
-85.027423,80,3347.526195
-88.384312,81,3347.595004
-110.005162,134,3347.689055
-87.903485,82,3347.738145
-91.422828,87,3347.811905
-84.023932,79,3347.880143
-108.87422,135,3347.978932
-81.924211,81,3348.02408
-103.59992,127,3348.116643
-88.747045,86,3348.167475
-105.157711,132,3348.259852
-82.942171,77,3348.303027
-86.116846,78,3348.371675
-85.463277,81,3348.442649
-87.940011,82,3348.514937
-79.2653,76,3348.582662
-82.291686,78,3348.655884
-83.310664,77,3348.728323
-83.688005,78,3348.802438
-107.120997,135,3348.905111
-87.976975,81,3348.949983
-87.784918,82,3349.019873
-81.762289,77,3349.086712
-93.111933,89,3349.160785
-81.173824,77,3349.22336
-93.51624,90,3349.298002
-90.997519,83,3349.362835
-89.764434,86,3349.435123
-87.687694,82,3349.504217
-85.443383,80,3349.574427
-87.878271,81,3349.647469
-108.775811,136,3349.746739
-84.67616,80,3349.793979
-80.60245,76,3349.864632
-86.85533,84,3349.939367
-82.090471,77,3350.005597
-113.265386,138,3350.103196
-88.302891,82,3350.14839
-82.183417,79,3350.217251
-110.463758,135,3350.384774
-81.990861,79,3350.499194
-89.824817,85,3350.571688
-111.993711,139,3350.666145
-80.415193,76,3350.706227
-90.5967,82,3350.780642
-86.006198,81,3350.854044
-77.946949,76,3350.922359
-89.319877,84,3350.99654
-88.881781,86,3351.066874
-115.439466,141,3351.162874
-111.972511,136,3351.229603
-85.092882,79,3351.272554
-83.570996,78,3351.340882
-82.439726,77,3351.408548
-111.997969,137,3351.505142
-87.39786,82,3351.551907
-88.232417,82,3351.624804
-83.309608,79,3351.695219
-78.896727,76,3351.837574
-88.604498,82,3351.907714
-85.123115,80,3351.973332
-114.924447,137,3352.12905
-81.545519,77,3352.170173
-85.87544,81,3352.241087
-92.933521,87,3352.312199
-105.177543,125,3352.400872
-86.27552,84,3352.452179
-91.812524,88,3352.5234
-89.486014,87,3352.591428
-78.81497,75,3352.725526
-113.446019,137,3352.82056
-88.496401,80,3352.861536
-83.991395,78,3352.92483
-84.712098,79,3352.989181
-84.970737,80,3353.053756
-112.288028,138,3353.147222
-90.620551,85,3353.191405
-89.571675,87,3353.262131
-89.110968,86,3353.328577
-99.472509,92,3353.399618
-89.516561,84,3353.464568
-84.160139,79,3353.529504
-86.246909,83,3353.599407
-85.069818,79,3353.665656
-81.883372,77,3353.7333
-90.004293,87,3353.80264
-82.430906,80,3370.39119
-88.169217,82,3370.46143
-80.647104,76,3370.526225
-82.618785,79,3370.594111
-80.143208,77,3370.662382
-79.693588,78,3370.730696
-82.891562,79,3370.796842
-89.599653,81,3370.861528
-107.976449,137,3370.949394
-92.221682,91,3370.994262
-84.292283,78,3371.057142
-84.069022,80,3371.127374
-87.008327,84,3371.198287
-85.908392,84,3371.265738
-97.548128,90,3371.336069
-87.865762,82,3371.416243
-94.369795,84,3371.490163
-87.282187,84,3371.559098
-85.427423,82,3371.626256
-94.004611,90,3371.698696
-84.490105,78,3371.761271
-107.689904,135,3371.860886
-110.432425,136,3371.929986
-87.338735,80,3371.972666
-84.789444,82,3372.045411
-86.045473,78,3372.110505
-86.739099,83,3372.179402
-88.984832,85,3372.246647
-87.394741,84,3372.313851
-85.438866,81,3372.37827
-84.58534,81,3372.442157
-111.084457,136,3372.530471
-83.888767,79,3372.569774
-89.142804,83,3372.634619
-114.490291,137,3372.721736
-104.982542,134,3372.783931
-83.801107,78,3372.82584
-87.852686,82,3372.893772
-83.831714,82,3372.959861
-80.538961,77,3373.020571
-89.068475,86,3373.086723
-91.790461,87,3373.150072
-81.096733,80,3373.210193
-90.141999,87,3373.275543
-95.300562,88,3373.338668
-87.728141,84,3373.399515
-84.924369,80,3373.461095
-80.94995,77,3373.522478
-88.823971,86,3373.588581
-83.492701,78,3373.647701
-107.548818,135,3373.734489
-82.802366,79,3373.773458
-86.242599,84,3373.838543
-103.529364,128,3373.920543
-94.458295,91,3373.96766
-86.479901,84,3374.026667
-108.97277,136,3374.115384
-78.587788,75,3374.154573
-106.569514,135,3374.249095
-77.856424,77,3374.289885
-111.176382,135,3374.383174
-80.915865,77,3374.424056
-87.842065,85,3374.494789
-87.88263,82,3374.560321
-81.682936,80,3374.624912
-87.462561,84,3374.692035
-90.300768,83,3374.757228
-88.627322,87,3374.8231
-88.738632,86,3374.888452
-82.047229,77,3374.946623
-79.788841,76,3375.007963
-90.971026,89,3375.079274
-90.131283,81,3375.14051
-78.222289,76,3375.204439
-81.186015,77,3375.270083
-86.808538,83,3375.337237
-112.943812,139,3375.430929
-83.769473,80,3375.471915
-86.706234,83,3375.539138
-82.007962,77,3375.599464
-84.975539,81,3375.663967
-95.519536,91,3375.730285
-108.90668,135,3375.811434
-94.69257,87,3375.854865
-86.680136,84,3375.916316
-82.94242,77,3375.977536
-114.276088,140,3376.071682
-85.790999,81,3376.111228
-82.188688,77,3376.175859
-76.928261,75,3376.241225
-84.835951,80,3376.310226
-85.452689,81,3376.377091
-104.070515,132,3376.467389
-109.733145,136,3376.53569
-83.952632,80,3376.578725
-84.402354,78,3376.64367
-85.368029,78,3376.710286
-81.012607,77,3376.776632
-114.693359,142,3376.872445
-83.88695,78,3376.911084
-102.394583,129,3392.835276
-88.64382,86,3392.8864
-102.24252,128,3392.976197
-87.625019,84,3393.024161
-85.741736,81,3393.090671
-92.608061,92,3393.162221
-79.738284,76,3393.230331
-85.696251,81,3393.304198
-110.684633,138,3393.399715
-90.115293,89,3393.445601
-86.245308,82,3393.508849
-82.412861,78,3393.575196
-86.778612,82,3393.641984
-92.553099,89,3393.710619
-85.16315,81,3393.773924
-87.671724,82,3393.839513
-83.267805,79,3393.909262
-105.308212,133,3394.005405
-82.197616,77,3394.048532
-84.921025,78,3394.123914
-78.051086,75,3394.19151
-80.107674,76,3394.260957
-93.828431,87,3394.33513
-83.029745,78,3394.398728
-106.312742,131,3394.491915
-88.936523,85,3394.538433
-91.183532,86,3394.605147
-84.090523,82,3394.671298
-85.184207,81,3394.737993
-86.946202,81,3394.808171
-82.80642,77,3394.875721
-89.230095,84,3394.946858
-110.171337,133,3395.037402
-84.202637,80,3395.08155
-87.954339,81,3395.149717
-82.609029,79,3395.215293
-86.58135,79,3395.282062
-104.082112,129,3395.372401
-83.203125,79,3395.41545
-85.653789,80,3395.480549
-92.011836,86,3395.548138
-106.749737,131,3395.632862
-91.63067,86,3395.677472
-97.189697,110,3395.752257
-89.9894,88,3395.810088
-81.117472,77,3395.872089
-81.971776,79,3395.939514
-106.924923,131,3396.0306
-82.530082,77,3396.073454
-89.014682,82,3396.145231
-82.834674,79,3396.211915
-108.967933,135,3396.308245
-115.801482,138,3396.381588
-90.216542,85,3396.425951
-93.577155,87,3396.495811
-85.532351,81,3396.562071
-83.481108,80,3396.632902
-84.950469,80,3396.703255
-78.500592,76,3396.767705
-85.465801,78,3396.837083
-111.037513,135,3396.934842
-103.50666,132,3397.004632
-83.995366,78,3397.047275
-85.868333,81,3397.117897
-108.491371,136,3397.207749
-93.249049,89,3397.252959
-86.697613,84,3397.315969
-86.087743,83,3397.380564
-80.459527,76,3397.442798
-112.8249,138,3397.544155
-79.957555,76,3397.588934
-82.487445,80,3397.662726
-82.088763,77,3397.730221
-86.537237,86,3397.804404
-83.040185,78,3397.871125
-86.504851,86,3397.946854
-82.577015,78,3398.010712
-88.184287,82,3398.079152
-82.86787,79,3398.144157
-78.424438,76,3398.210813
-84.382556,78,3398.281015
-85.430393,80,3398.351254
-81.84087,77,3398.416282
-90.104631,84,3398.486871
-112.963769,138,3398.583968
-85.6981,81,3398.627888
-87.312266,82,3398.697958
-87.24121,84,3398.764286
-81.434328,77,3398.828557
-89.542622,85,3398.898629
-84.662707,78,3398.961238
-122.254691,145,3399.058503
-85.144333,81,3399.095642
-101.636307,127,3399.180202
-85.159297,81,3399.225494
-103.624289,109,3399.307075
-80.209628,77,3399.361831
-106.497004,136,3399.458179
-91.046806,88,3399.505889
-91.490229,85,3399.573345
-90.092231,82,3416.259832
-86.456809,84,3416.327198
-105.695352,133,3416.419034
-89.496494,85,3416.465043
-92.851802,89,3416.533432
-87.123517,81,3416.596415
-83.812104,82,3416.660395
-83.594512,78,3416.725389
-85.3473,78,3416.791614
-85.955405,81,3416.861135
-87.883834,84,3416.92924
-85.780061,81,3416.993826
-108.784174,135,3417.086364
-121.13424,144,3417.158031
-85.40312,81,3417.196229
-87.917585,82,3417.261304
-84.932642,80,3417.32363
-82.367603,77,3417.388861
-95.619824,89,3417.461134
-110.552234,137,3417.550303
-103.06175,131,3417.613458
-83.265468,77,3417.653808
-91.706379,88,3417.725263
-82.398116,77,3417.786111
-90.638603,87,3417.856114
-89.878362,89,3417.919755
-96.67762,89,3417.982172
-84.93307,81,3418.041625
-82.405609,77,3418.105974
-117.095944,142,3418.201838
-83.213252,80,3418.241137
-80.062465,76,3418.305689
-86.834408,84,3418.375609
-90.469918,85,3418.440553
-86.8323,84,3418.503721
-105.281954,132,3418.587854
-84.748017,78,3418.62869
-102.339355,125,3418.712206
-82.268451,77,3418.755365
-82.078931,77,3418.819788
-87.997806,82,3418.885787
-84.9911,80,3418.948354
-108.839991,137,3419.037213
-84.900306,80,3419.078516
-81.29434,77,3419.14453
-86.751475,83,3419.213736
-87.884626,80,3419.276926
-110.43491,135,3419.363452
-84.032708,78,3419.402746
-110.078636,137,3419.497906
-101.762446,128,3419.562015
-109.571711,134,3419.632597
-110.887991,138,3419.701862
-89.513411,85,3419.744898
-108.046014,134,3419.835631
-87.126044,87,3419.88192
-79.772319,76,3419.945675
-86.813833,84,3420.017092
-84.559565,82,3420.085886
-111.183978,135,3420.242498
-79.028678,78,3420.283957
-107.085523,134,3420.372308
-112.500543,138,3420.444775
-93.530012,90,3420.491883
-84.399713,80,3420.557453
-89.642847,86,3420.630205
-78.851817,76,3420.703453
-83.615581,82,3420.795162
-84.116075,81,3420.867209
-79.295738,76,3420.93644
-86.600433,84,3421.012284
-84.190682,81,3421.081157
-106.420905,130,3421.17643
-85.504979,81,3421.234408
-103.808767,133,3421.345685
-84.400394,80,3421.390965
-84.844255,83,3421.46005
-93.056085,91,3421.533929
-82.027625,76,3421.59673
-90.871704,87,3421.670665
-87.265606,81,3421.735296
-82.410964,77,3421.801002
-86.547876,81,3421.870126
-87.060733,84,3421.940327
-88.624266,85,3422.009099
-82.750943,80,3422.073641
-84.931225,80,3422.142459
-86.245911,84,3422.209226
-87.683266,84,3422.273742
-93.357414,88,3422.339226
-106.757294,133,3422.426559
-84.797983,80,3422.468189
-112.404839,140,3422.563366
-82.487678,80,3422.604833
-80.730677,77,3422.672997
-107.028814,134,3422.768092
-88.51649,82,3422.811397
-112.921618,137,3422.898441
-81.728178,77,3422.936801
-86.844994,81,3439.06256
-83.873354,82,3439.132837
-82.538084,80,3439.200559
-106.964711,132,3439.294553
-91.136705,93,3439.345116
-83.143256,80,3439.418668
-100.781878,127,3439.510354
-84.774125,82,3439.557009
-79.18561,76,3439.62108
-77.80837,75,3439.693277
-89.283812,85,3439.763278
-106.880453,135,3439.849275
-81.891299,77,3439.892679
-79.676873,76,3439.962698
-97.515631,94,3440.036185
-105.556675,132,3440.119926
-83.333849,77,3440.163477
-106.131667,130,3440.253604
-100.657704,98,3440.307218
-82.436745,79,3440.365433
-85.169814,81,3440.4354
-91.309771,87,3440.504062
-82.077894,79,3440.565559
-80.179901,76,3440.707234
-84.591983,83,3440.776202
-85.600517,83,3440.840559
-84.690561,81,3440.903864
-91.18323,89,3440.974751
-83.338772,82,3441.042804
-101.816557,129,3441.132818
-79.888318,76,3441.177752
-76.70769,75,3441.251177
-116.986308,140,3441.347935
-102.422169,130,3441.40961
-95.438264,113,3441.470568
-95.401852,92,3441.534232
-84.033433,82,3441.598284
-82.407106,78,3441.665489
-86.993582,79,3441.732588
-82.514466,80,3441.80144
-82.145602,77,3441.867296
-107.696538,132,3441.960381
-88.547893,82,3442.006438
-112.978059,138,3442.0999
-76.647411,75,3442.139644
-85.804017,81,3442.210226
-93.448681,88,3442.281165
-82.05078,77,3442.344225
-103.634766,132,3442.437449
-87.243102,83,3442.48352
-103.505046,133,3442.584976
-82.875583,80,3442.697768
-89.3211,84,3442.766275
-109.683732,136,3442.855743
-107.081601,133,3442.918
-90.757296,89,3442.962307
-103.583125,129,3443.043703
-113.768363,138,3443.112799
-108.086937,133,3443.174967
-84.115282,78,3443.219527
-82.357246,79,3443.287907
-84.066977,81,3443.358143
-80.668798,76,3443.425574
-85.590189,81,3443.493654
-88.042567,86,3443.562005
-84.292161,78,3443.633805
-85.676602,81,3443.706804
-92.669613,84,3443.778293
-80.018173,78,3443.842954
-82.749163,79,3443.911852
-90.36286,88,3443.996571
-87.102622,86,3444.062678
-91.721375,86,3444.140957
-106.657865,130,3444.233852
-90.184015,88,3444.284375
-84.81337,83,3444.35324
-77.023365,75,3444.419911
-84.302944,82,3444.492069
-91.917574,90,3444.566007
-87.910243,86,3444.633825
-91.476844,89,3444.703933
-82.581625,77,3444.764009
-105.132505,133,3444.853992
-90.278243,87,3444.898515
-84.583698,81,3444.962343
-89.74379,86,3445.028391
-78.539457,76,3445.090255
-86.273318,83,3445.162101
-106.476431,130,3445.251121
-83.661677,80,3445.296237
-109.580634,135,3445.390909
-82.923925,77,3445.433042
-110.12103,135,3445.528041
-84.924764,81,3445.571134
-104.212864,132,3445.668205
-87.91895,84,3445.71815
-85.431522,81,3445.792185
-90.832041,86,3445.865205
-101.54466,128,3462.366271
-89.629943,85,3462.412878
-94.999298,89,3462.479791
-84.454178,81,3462.54252
-102.606619,128,3462.629406
-111.904287,133,3462.700827
-80.606534,77,3462.744039
-91.512539,89,3462.819193
-89.149264,85,3462.893859
-102.973146,128,3462.989439
-106.708203,130,3463.069167
-82.642926,79,3463.116251
-81.153239,77,3463.201733
-100.551022,125,3463.294853
-106.698674,133,3463.364804
-99.602171,117,3463.427458
-110.914594,137,3463.508931
-84.09296,80,3463.551258
-86.75793,86,3463.6231
-111.332557,140,3463.721473
-106.815249,131,3463.793186
-103.39608,130,3463.859702
-87.962375,82,3463.904602
-109.755631,134,3464.000519
-91.213045,91,3464.052902
-106.957045,132,3464.145871
-84.898205,80,3464.191962
-104.555271,130,3464.290721
-88.823081,82,3464.338134
-88.323794,82,3464.409472
-90.18848,83,3464.479936
-79.444316,76,3464.547515
-81.918046,77,3464.616121
-98.933829,112,3464.701689
-96.050019,119,3464.774723
-105.93019,130,3464.852985
-79.943195,77,3464.897613
-100.896979,127,3464.994206
-84.017146,78,3465.042206
-85.586189,78,3465.108989
-94.182048,94,3465.193782
-80.849736,77,3465.272836
-86.230078,81,3465.367523
-90.865869,88,3465.451342
-84.497881,81,3465.530589
-94.931243,90,3465.607112
-84.766384,80,3465.673018
-91.232826,87,3465.746269
-108.647488,134,3465.834117
-84.912398,81,3465.876967
-82.668458,80,3465.941822
-84.40265,80,3466.003759
-80.993568,77,3466.065876
-86.076346,79,3466.135345
-89.022823,85,3466.202086
-84.553861,81,3466.263943
-90.778919,87,3466.33024
-90.010813,88,3466.393307
-82.783813,80,3466.457308
-78.385396,76,3466.525739
-79.832206,78,3466.591824
-86.256202,84,3466.656987
-86.852902,81,3466.718179
-82.392885,80,3466.780336
-109.34398,134,3466.866456
-89.199403,81,3466.909563
-113.596088,138,3467.001877
-107.913156,132,3467.063914
-103.929824,132,3467.129376
-117.609491,140,3467.196765
-82.88648,78,3467.236716
-83.203694,82,3467.307792
-82.514439,80,3467.374476
-113.638707,138,3467.46772
-92.496185,94,3467.516102
-100.658747,119,3467.595034
-96.326937,93,3467.652088
-92.178858,88,3467.720875
-109.580318,134,3467.810881
-87.243371,83,3467.856107
-84.727466,81,3467.924634
-85.689079,81,3467.993918
-111.667545,134,3468.088255
-82.051237,79,3468.13264
-87.659242,86,3468.205102
-108.888017,133,3468.297265
-82.553282,79,3468.33931
-111.889938,132,3468.432743
-108.750087,135,3468.503415
-105.662408,131,3468.572144
-108.471993,132,3468.639147
-116.133761,139,3468.708797
-89.341036,87,3468.752069
-92.592739,87,3468.819685
-86.91705,84,3468.882966
-88.768416,85,3468.948775
-103.61111,129,3469.041152
-84.133155,80,3469.16213
-78.822396,76,3469.239196
-80.35545,76,3485.691175
-108.265614,127,3485.78108
-101.342547,127,3485.847996
-107.995697,131,3485.916766
-79.779686,76,3485.95932
-84.620728,80,3486.02761
-81.20208,77,3486.09287
-90.520279,89,3486.163571
-82.20275,80,3486.226068
-107.765691,132,3486.312988
-85.099932,78,3486.354608
-110.59426,133,3486.445301
-84.59406,80,3486.489808
-89.395721,85,3486.55885
-89.314879,87,3486.628141
-80.925813,77,3486.690753
-96.876092,89,3486.762021
-108.352214,132,3486.848064
-97.658021,97,3486.901189
-84.623072,78,3486.959086
-89.63547,86,3487.029408
-112.312794,139,3487.120983
-112.972617,135,3487.18604
-85.954962,84,3487.230429
-105.37862,130,3487.316848
-89.33495,85,3487.360584
-104.718153,131,3487.443021
-103.676583,132,3487.508322
-106.381635,130,3487.570933
-92.980164,89,3487.61689
-90.304506,86,3487.678041
-81.166597,81,3487.739437
-82.724633,79,3487.801365
-83.908986,78,3487.876023
-80.803412,78,3487.943704
-88.241018,87,3488.014915
-79.548097,77,3488.07595
-103.568473,127,3488.1617
-90.660177,83,3488.206495
-89.794204,85,3488.270062
-97.853966,123,3488.356605
-106.270986,133,3488.432477
-93.795135,88,3488.478904
-88.123185,87,3488.545718
-106.556592,132,3488.632331
-88.000961,82,3488.676357
-82.529358,78,3488.744954
-86.290982,85,3488.81721
-103.370464,129,3488.906596
-84.671878,81,3488.952926
-92.535562,87,3489.02111
-106.508999,133,3489.11281
-85.305543,80,3489.157692
-108.384016,131,3489.251786
-105.62978,131,3489.321876
-85.251644,81,3489.367414
-84.790342,78,3489.431727
-112.813887,137,3489.529351
-84.402953,83,3489.572879
-114.749311,137,3489.663244
-107.049823,133,3489.727338
-103.432774,130,3489.793566
-83.181314,78,3489.838561
-105.847702,130,3489.936573
-85.449462,81,3489.986076
-92.74305,92,3490.062766
-86.751521,83,3490.129414
-82.383614,80,3490.200527
-81.567587,77,3490.270091
-95.386454,90,3490.342851
-85.009686,81,3490.408675
-111.829271,135,3490.51174
-89.235342,85,3490.557095
-88.806728,85,3490.624731
-122.730793,141,3490.717276
-82.553185,77,3490.755964
-112.545339,139,3490.853268
-86.254249,84,3490.89676
-87.485701,82,3490.962649
-115.742228,140,3491.051478
-111.126451,133,3491.112712
-90.580526,91,3491.161937
-109.137723,134,3491.248392
-86.409252,81,3491.292365
-90.795267,89,3491.363539
-104.817235,131,3491.450939
-85.821082,85,3491.49767
-107.177418,132,3491.586051
-104.784263,132,3491.656105
-107.957901,132,3491.724073
-91.836525,88,3491.769423
-79.678388,78,3491.827937
-111.989059,137,3491.916834
-85.325803,81,3491.956261
-82.563393,80,3492.017924
-110.016115,133,3492.104074
-94.147016,92,3492.150202
-89.73887,83,3492.209578
-87.504552,87,3492.274617
-79.904188,76,3492.333327
-83.101117,80,3508.43047
-88.316814,86,3508.499655
-89.214728,85,3508.565841
-106.391322,129,3508.652977
-82.490239,80,3508.698806
-89.341479,86,3508.765129
-82.693948,78,3508.828836
-82.640972,80,3508.897143
-88.333674,82,3508.962125
-83.948069,82,3509.026428
-87.426852,82,3509.161114
-91.164621,88,3509.232893
-82.127651,78,3509.296936
-83.571196,83,3509.367794
-81.940879,77,3509.433176
-103.989391,127,3509.527596
-108.943228,130,3509.5961
-88.566297,85,3509.64208
-82.454447,78,3509.702782
-84.107892,79,3509.766255
-78.814899,76,3509.827427
-96.681409,92,3509.897079
-82.808898,80,3509.954612
-79.398657,76,3510.015406
-87.026131,82,3510.083999
-83.584092,78,3510.149679
-87.087337,84,3510.219958
-86.58337,83,3510.286892
-81.393386,77,3510.352104
-96.145362,91,3510.426842
-89.976915,89,3510.49248
-80.705453,80,3510.554662
-85.203356,81,3510.617891
-88.336878,84,3510.682624
-100.821976,122,3510.765543
-83.848623,78,3510.811454
-87.602376,86,3510.879624
-104.469095,129,3510.965878
-101.38543,127,3511.031823
-110.21899,132,3511.102575
-88.655022,86,3511.15069
-81.410793,77,3511.21315
-108.537228,136,3511.301863
-79.597648,76,3511.34352
-87.304696,82,3511.413525
-88.978811,86,3511.485126
-79.960308,79,3511.550317
-89.107,85,3511.622691
-82.679503,77,3511.687279
-78.142832,76,3511.75368
-93.767959,93,3511.827386
-77.709793,75,3511.887495
-116.708202,138,3511.984787
-107.578661,129,3512.048316
-103.484711,129,3512.117338
-81.263741,77,3512.162102
-81.876233,77,3512.230613
-81.320633,81,3512.299531
-82.792564,79,3512.365051
-83.211183,80,3512.434075
-108.304746,132,3512.525786
-106.982081,131,3512.589825
-102.664537,128,3512.652841
-108.2518,129,3512.719372
-82.52127,80,3512.764446
-82.855183,78,3512.831951
-106.628144,130,3512.923972
-84.837127,81,3512.969821
-88.978091,87,3513.042529
-81.921193,80,3513.107485
-103.514488,128,3513.197465
-84.5578,81,3513.243736
-96.322296,93,3513.318494
-111.585362,133,3513.402256
-78.71148,78,3513.442994
-121.69758,145,3513.541357
-79.579249,79,3513.579343
-81.944337,78,3513.643163
-86.191837,86,3513.713037
-87.680668,87,3513.781266
-80.069787,79,3513.845902
-105.442121,131,3513.938522
-82.233923,80,3513.983152
-91.040323,84,3514.051721
-104.288043,128,3514.138291
-86.24951,84,3514.185613
-84.552948,80,3514.24942
-85.079265,80,3514.315552
-85.677417,85,3514.383973
-84.511602,81,3514.448559
-82.394063,79,3514.516102
-92.309425,90,3514.589644
-78.743599,76,3514.650905
-81.628657,80,3514.718589
-105.232734,129,3514.80967
-102.998157,129,3514.877124
-87.906314,86,3514.926458
-106.619473,132,3515.085941
-111.865621,134,3530.829584
-86.091866,85,3530.876773
-86.981024,85,3530.943543
-86.573451,82,3531.009397
-77.876204,75,3531.07353
-107.78198,124,3531.165603
-80.919746,77,3531.212298
-85.248021,80,3531.280201
-81.322429,79,3531.345474
-107.354117,130,3531.434762
-80.714526,81,3531.479542
-82.167516,79,3531.544806
-84.050247,82,3531.612197
-89.138818,85,3531.679562
-90.688351,93,3531.748481
-84.137889,81,3531.809314
-77.642287,76,3531.874089
-90.9246,86,3531.945336
-84.697697,81,3532.009829
-82.641861,79,3532.075784
-90.676303,88,3532.147863
-78.999782,76,3532.210392
-84.87082,81,3532.279632
-103.591579,96,3532.353336
-82.492201,79,3532.412953
-88.227819,85,3532.482284
-87.85496,82,3532.548809
-81.753264,80,3532.615143
-89.479678,87,3532.684608
-110.626524,132,3532.772224
-86.714925,81,3532.81627
-80.973952,82,3532.883812
-83.271353,80,3532.950685
-106.125207,130,3533.038967
-90.575302,87,3533.084379
-84.946933,81,3533.144969
-84.976132,80,3533.20736
-90.084832,86,3533.273475
-80.849281,77,3533.333183
-83.207863,80,3533.397666
-80.972512,78,3533.460758
-109.189901,132,3533.547997
-83.532378,82,3533.592907
-107.193321,125,3533.678338
-84.411212,84,3533.726718
-87.361299,84,3533.792249
-82.710741,78,3533.856779
-79.464447,76,3533.922427
-102.826135,126,3534.011682
-103.525666,128,3534.079603
-85.693299,85,3534.127858
-89.978295,85,3534.195814
-81.720734,80,3534.262267
-83.261427,77,3534.329229
-79.178036,76,3534.396216
-90.483078,90,3534.470567
-80.908904,77,3534.532113
-88.057216,87,3534.604734
-84.360248,84,3534.671747
-90.172381,85,3534.739661
-85.153882,81,3534.804478
-90.729779,87,3534.875126
-82.402035,80,3534.94067
-82.325182,79,3535.006752
-79.797521,76,3535.072877
-86.753883,85,3535.145132
-91.439701,87,3535.212689
-82.925979,79,3535.276667
-80.360056,76,3535.342346
-108.863636,130,3535.435608
-110.206971,130,3535.503818
-83.864715,80,3535.548968
-81.401493,79,3535.616526
-86.513374,83,3535.683078
-109.285401,131,3535.768095
-103.799078,129,3535.832096
-76.495954,75,3535.876012
-106.782079,131,3535.970646
-81.755384,80,3536.015253
-83.708324,83,3536.084991
-86.2586,86,3536.154524
-81.477361,77,3536.218046
-87.759738,82,3536.288442
-85.108065,81,3536.356412
-81.872806,79,3536.422825
-94.652677,101,3536.501824
-77.793864,76,3536.558755
-88.055478,82,3536.628854
-113.070603,136,3536.721073
-111.037046,132,3536.78796
-104.556844,129,3536.855498
-83.484173,78,3536.90057
-105.754731,129,3536.990284
-104.506005,124,3537.054867
-106.829148,129,3537.124447
-91.620774,86,3537.171577
-87.895106,87,3537.238123
-82.386472,79,3537.301252
-79.844235,78,3537.367267
-106.825026,131,3537.456778
-81.080438,80,3553.555758
-88.788071,85,3553.626744
-116.470366,139,3553.719576
-105.301546,130,3553.783903
-80.508542,76,3553.827822
-90.24801,83,3553.896224
-88.570176,80,3553.959537
-83.87411,83,3554.025075
-79.244273,76,3554.087687
-81.196138,81,3554.156794
-87.510409,82,3554.22613
-81.908121,81,3554.294722
-84.842496,84,3554.364267
-102.271531,130,3554.453727
-100.774186,125,3554.523873
-80.995408,78,3554.581618
-80.057639,79,3554.648084
-82.261394,79,3554.715314
-99.543307,124,3554.805044
-88.66733,85,3554.857174
-79.068332,79,3554.925784
-104.838339,130,3555.016329
-79.914215,76,3555.057458
-88.657955,84,3555.131227
-111.970035,138,3555.228541
-87.191772,84,3555.272225
-89.469744,87,3555.339019
-83.211485,80,3555.404481
-108.762351,132,3555.501256
-84.101613,78,3555.544724
-87.129521,82,3555.616193
-80.991665,77,3555.683131
-92.022783,91,3555.759342
-109.453305,132,3555.916237
-84.758222,81,3555.960954
-77.750925,76,3556.025852
-101.265278,126,3556.117406
-76.698575,75,3556.164232
-93.591863,91,3556.239751
-92.366983,93,3556.312155
-81.914584,80,3556.374814
-82.315359,79,3556.443229
-103.250028,126,3556.534169
-92.264604,86,3556.584193
-86.946619,83,3556.649101
-98.660866,118,3556.732285
-82.395162,80,3556.782947
-111.46102,132,3556.874091
-86.802506,84,3556.920497
-105.735796,129,3557.008001
-82.70316,80,3557.052284
-84.994337,81,3557.118832
-81.069677,77,3557.181424
-83.84621,80,3557.250663
-84.118745,82,3557.321968
-90.972568,88,3557.393782
-84.085975,82,3557.462243
-85.316883,79,3557.531323
-81.215392,77,3557.599485
-93.565319,89,3557.677987
-91.853269,86,3557.748012
-109.875244,128,3557.836771
-86.879249,84,3557.886642
-89.830683,88,3557.960767
-82.596477,79,3558.025973
-83.208135,80,3558.092382
-84.045779,78,3558.160021
-83.806434,82,3558.232094
-84.054133,81,3558.299618
-81.867643,80,3558.369888
-84.891467,81,3558.439215
-88.949953,87,3558.510977
-107.691722,129,3558.6002
-84.695457,81,3558.647312
-82.385236,77,3558.713752
-85.306957,81,3558.782337
-78.290812,76,3558.849376
-106.090084,129,3558.943767
-87.485874,80,3558.990473
-103.841086,130,3559.080537
-85.460132,81,3559.126488
-78.929855,76,3559.19077
-78.663991,78,3559.259881
-92.56488,87,3559.33154
-91.711593,92,3559.400224
-107.21779,123,3559.481995
-86.368838,86,3559.533264
-84.184705,81,3559.596262
-82.520538,79,3559.659682
-89.859726,88,3559.727643
-87.973317,86,3559.790987
-82.289093,79,3559.852871
-84.943969,81,3559.919492
-89.144904,89,3559.991276
-102.238081,128,3560.073618
-91.314356,98,3560.125542
-81.387265,77,3560.183692
-89.516787,87,3560.32289
-108.422879,131,3576.792122
-83.754872,82,3576.838129
-88.350042,85,3576.907999
-90.490692,86,3576.97264
-78.681641,76,3577.032533
-86.009158,83,3577.101969
