# {"t_start": 1591185568.5992846, "env_id": "Block2D-v1"} 
r,l,t
-138.269393,128,2111.915461
-115.661099,105,2111.97463
-104.107298,100,2112.042941
-102.618296,97,2112.113081
-111.509343,103,2128.836472
-106.330204,97,2129.046531
-106.939521,90,2129.180564
-109.458513,103,2129.33281
-103.376776,95,2129.400668
-102.71786,89,2129.540016
-105.528043,90,2129.607321
-105.348465,96,2129.678812
-117.777963,103,2129.823085
-115.564301,100,2129.891937
-112.055054,103,2130.032717
-105.486071,100,2130.101537
-104.837248,98,2130.171701
-114.424611,102,2130.244927
-105.697476,99,2130.312222
-106.972209,98,2130.38178
-120.363898,102,2130.515516
-104.261488,99,2130.581395
-112.297806,101,2130.651791
-110.135086,101,2130.852734
-103.573541,98,2131.063056
-125.091109,119,2131.142438
-117.007806,103,2131.274117
-112.933639,103,2131.490062
-114.164702,103,2131.560309
-109.215479,101,2131.698007
-108.73335,100,2131.834785
-107.234246,100,2131.902397
-113.608137,103,2132.107864
-103.632255,95,2132.173746
-105.201287,99,2132.244194
-115.577404,101,2132.386953
-110.589975,101,2132.456722
-145.463404,138,2132.544127
-107.597997,101,2132.597965
-122.535637,106,2132.818192
-123.670769,102,2132.888946
-94.760893,87,2133.236097
-109.990012,103,2133.31355
-102.618959,99,2133.379454
-104.655542,94,2133.445827
-103.846713,97,2133.516581
-107.224548,98,2133.650181
-145.690982,132,2133.949173
-107.308816,100,2134.005157
-104.163604,100,2134.075707
-120.451944,105,2134.220539
-101.393617,95,2134.286912
-105.384648,98,2134.359355
-142.579156,133,2134.660448
-115.174071,105,2134.716581
-134.397929,130,2134.800109
-122.326324,104,2134.858491
-95.676211,87,2134.922314
-106.319021,96,2134.999588
-103.547686,93,2135.070081
-106.172185,99,2135.213108
-106.669633,91,2135.283453
-102.682102,99,2135.359928
-108.389954,102,2135.506146
-109.485584,98,2135.715717
-113.382892,101,2135.789806
-95.940925,87,2152.735371
-103.730223,89,2152.809309
-112.549656,92,2153.168742
-107.877749,101,2153.245675
-104.627852,90,2153.311836
-122.564738,115,2153.466637
-112.905627,101,2153.528239
-117.843173,104,2153.746389
-116.566864,97,2154.109591
-110.350559,101,2154.184318
-109.015523,97,2154.674731
-112.684194,102,2154.820079
-109.277885,99,2154.892794
-97.10834,93,2155.103583
-99.969941,96,2155.175618
-115.542249,101,2155.321165
-108.20706,98,2155.391365
-101.212567,94,2155.460488
-114.209622,104,2155.538207
-109.447228,101,2155.82356
-113.157279,100,2155.891471
-97.994979,88,2155.957847
-113.004315,100,2156.039003
-114.538567,100,2156.267681
-137.550924,129,2156.355573
-149.98054,142,2156.432112
-111.259613,101,2156.643099
-103.209974,95,2156.888927
-104.649306,95,2156.960216
-107.464013,95,2157.029521
-106.058349,100,2157.101543
-98.500834,95,2157.835606
-114.302352,102,2158.339645
-111.005769,99,2158.597764
-108.853279,100,2158.672273
-101.049408,94,2158.743624
-103.123265,95,2158.823102
-119.387858,110,2158.904519
-105.36687,97,2158.976798
-96.182781,87,2159.200599
-111.327898,101,2159.419939
-106.826007,90,2159.487371
-108.892573,101,2159.707613
-117.596284,103,2159.845834
-113.358975,102,2159.916039
-105.782145,99,2160.053143
-127.345402,107,2177.349405
-102.473468,89,2177.412329
-105.277926,90,2177.483302
-100.747855,89,2177.559402
-110.416747,97,2177.634791
-124.46126,101,2177.708764
-109.164642,99,2177.780738
-107.188827,98,2177.851697
-140.488164,135,2177.939226
-111.930863,100,2177.993856
-110.286403,101,2178.139234
-102.006466,96,2178.280843
-105.967645,98,2178.350852
-135.262345,132,2178.442605
-108.174741,97,2178.49722
-104.432496,90,2178.63984
-110.061115,98,2178.718087
-114.955678,98,2178.791237
-138.156707,126,2178.87653
-114.847495,100,2179.22693
-113.924171,100,2179.375004
-104.020585,96,2179.517198
-104.895953,96,2179.591898
-112.763455,99,2179.67201
-106.850062,95,2179.813448
-103.795137,95,2179.956129
-104.521722,99,2180.105666
-107.614836,100,2180.177244
-107.890996,98,2180.320096
-110.906016,99,2180.460066
-113.387678,100,2180.532823
-151.077352,137,2180.831753
-90.790296,85,2180.877666
-109.591996,99,2180.96401
-109.991249,99,2181.031419
-104.364033,97,2181.164604
-109.232232,98,2181.231948
-115.005993,101,2181.302623
-111.727043,97,2181.44531
-104.075716,96,2181.659381
-114.693368,100,2181.73121
-100.231198,92,2181.797783
-108.792648,96,2181.873506
-135.59568,129,2182.038806
-114.288581,100,2182.248851
-107.595738,94,2182.319955
-117.13709,100,2182.395637
-105.065289,98,2182.464342
-104.140527,90,2182.60519
-99.713325,92,2182.749148
-123.800671,113,2182.904269
-104.766279,90,2183.111001
-104.072271,90,2183.182286
-103.030174,95,2183.254343
-114.876439,97,2183.398317
-97.953447,88,2183.46363
-107.629052,98,2183.748161
-108.100171,93,2184.105786
-139.412827,130,2201.505509
-107.288859,96,2201.562388
-104.519221,95,2201.707148
-117.378935,95,2201.779497
-114.762526,99,2201.922163
-114.434188,103,2202.063185
-104.700715,96,2202.20165
-94.106606,86,2202.266569
-112.513647,97,2202.409839
-95.587058,87,2202.546733
-97.939686,87,2202.68767
-112.51385,100,2202.969446
-102.593273,89,2203.035001
-142.225503,132,2203.126823
-109.31832,100,2203.184187
-99.057955,92,2203.253975
-98.899141,95,2203.397479
-113.483266,102,2203.546599
-103.605051,94,2203.613774
-107.781363,97,2203.68511
-122.840638,102,2203.829783
-114.080225,100,2203.97394
-116.133087,99,2204.187919
-106.331316,98,2204.257478
-106.46665,97,2204.398169
-154.83323,141,2204.493186
-105.239218,93,2204.612806
-111.599592,99,2204.752894
-101.516079,95,2204.820891
-109.996228,96,2204.892919
-100.545712,89,2204.962743
-97.304223,88,2205.109495
-116.94306,102,2205.408708
-114.768823,101,2205.624934
-108.301604,95,2205.76449
-107.052045,97,2205.838831
-112.835277,99,2205.910977
-102.50457,89,2205.97753
-106.983444,96,2206.052017
-107.893429,97,2206.258486
-110.916955,100,2206.326741
-96.512962,87,2206.463216
-146.798076,135,2206.555609
-111.842658,98,2206.608911
-114.734522,97,2206.681777
-103.704566,95,2206.752106
-111.265907,99,2206.824688
-110.615114,92,2206.890858
-100.708189,97,2207.106172
-142.35601,135,2207.196842
-114.552668,101,2207.322842
-105.581236,99,2207.391806
-107.897743,96,2207.461227
-143.630727,113,2207.68292
-92.243255,91,2207.744408
-114.339984,100,2207.818079
-105.972925,95,2207.958306
-106.64825,98,2208.030427
-101.892912,94,2208.31474
-103.333492,95,2208.533946
-104.731011,90,2225.679231
-104.793864,90,2225.958082
-106.891146,88,2226.027568
-100.452974,95,2226.244925
-111.091642,98,2226.31626
-99.945984,88,2226.382039
-132.647551,121,2226.539994
-121.257084,106,2226.603745
-99.983272,89,2226.664979
-119.189438,100,2226.739211
-106.82117,96,2226.809639
-108.251639,95,2226.954783
-107.390123,98,2227.028154
-115.818335,90,2227.093367
-105.928156,88,2227.230531
-99.870639,96,2227.374924
-111.494867,99,2227.520719
-114.771306,105,2227.593902
-107.64344,95,2227.735307
-113.353394,101,2227.808202
-106.807315,96,2227.87828
-107.541513,91,2228.014274
-101.283621,89,2228.080022
-137.731613,129,2228.238188
-106.259523,100,2228.296053
-101.467673,96,2228.437044
-106.401898,91,2228.505672
-107.940349,98,2228.648062
-123.340898,109,2228.721493
-98.420515,88,2228.782069
-98.049575,88,2228.919953
-104.606883,90,2228.990553
-110.371903,95,2229.063501
-118.829011,95,2229.132125
-95.413658,91,2229.410933
-107.228062,95,2229.628399
-108.558243,94,2229.771059
-141.158849,133,2230.072952
-104.090399,95,2230.267786
-118.085384,98,2230.341013
-105.016418,95,2230.411084
-104.301611,94,2230.555272
-101.435938,92,2230.625334
-104.150568,97,2230.769993
-113.514201,101,2230.911483
-127.975702,121,2230.988756
-113.274802,100,2231.260129
-106.60272,99,2231.467786
-106.163647,98,2231.606362
-104.799993,96,2231.677704
-121.477391,110,2231.754973
-105.849886,98,2231.818412
-162.939771,146,2231.910036
-143.390096,128,2232.041364
-105.527044,94,2232.094324
-118.797028,102,2232.166453
-108.580909,98,2232.233082
-101.327371,89,2232.297237
-106.839296,98,2248.939325
-152.754607,142,2249.098276
-97.703671,90,2249.221926
-112.306456,95,2249.367217
-103.728808,97,2249.437719
-114.247309,101,2249.509655
-97.690408,94,2249.6519
-144.245861,134,2250.109404
-111.009505,94,2250.238832
-113.284558,100,2250.312372
-96.929845,88,2250.376989
-101.292488,92,2250.451262
-108.753826,96,2250.596162
-107.878023,97,2250.666785
-116.361203,98,2250.807371
-108.297901,99,2250.945887
-119.72971,112,2251.021713
-103.601272,89,2251.079038
-108.704428,91,2251.15278
-151.577439,137,2251.241245
-110.435886,100,2251.297135
-103.045958,94,2251.365203
-106.859236,97,2251.586853
-108.378495,98,2251.804002
-121.647673,113,2252.097441
-102.444729,97,2252.37716
-136.850773,127,2252.464738
-109.736789,95,2252.522078
-99.445725,94,2252.662335
-105.943809,90,2252.801931
-101.0972,89,2252.871312
-101.388323,96,2252.943692
-121.523207,113,2253.021354
-141.752666,132,2253.168929
-127.299741,99,2253.223547
-105.826301,93,2253.290737
-102.597007,94,2253.429518
-106.872352,91,2253.497578
-106.450653,98,2253.569314
-97.09718,94,2253.707107
-110.58238,100,2253.780972
-101.353022,89,2253.916815
-111.169202,98,2254.200659
-97.932947,88,2254.336491
-109.579543,91,2254.623631
-97.886336,95,2255.052346
-99.524671,92,2255.122667
-105.791272,94,2255.194127
-106.65261,94,2255.40682
-102.743599,93,2255.549797
-104.601574,92,2255.617134
-105.628121,97,2255.689416
-136.43851,130,2255.778529
-104.178102,93,2255.970012
-110.779554,98,2272.294546
-106.957058,98,2272.427882
-111.55911,98,2272.49948
-139.308718,133,2272.588658
-101.580839,89,2272.639267
-122.057449,95,2273.136621
-102.836226,96,2273.204531
-119.21218,104,2273.277889
-120.860231,100,2273.477526
-112.063777,97,2273.545888
-108.43467,97,2273.684678
-145.18499,134,2273.7689
-102.297036,93,2274.104251
-104.697678,99,2274.459533
-111.660151,92,2274.598242
-112.161571,101,2274.670544
-104.134166,95,2274.736357
-111.361315,97,2274.803728
-108.589806,98,2274.870955
-136.815651,117,2274.94964
-96.78198,93,2275.079686
-107.186088,91,2275.352783
-114.937271,93,2275.562925
-100.234248,95,2275.706468
-104.400842,90,2275.775346
-116.555813,99,2275.849452
-134.488383,109,2276.067961
-107.14191,95,2276.132194
-107.715805,94,2276.200081
-118.810125,98,2276.272062
-134.102906,126,2276.427041
-107.691904,97,2276.625656
-95.987121,85,2276.758388
-101.672557,89,2276.831114
-103.202798,93,2276.907618
-106.121264,95,2276.980378
-103.111093,94,2277.121515
-149.553376,131,2277.208741
-103.568816,90,2277.261024
-112.276765,99,2277.336126
-101.485801,93,2277.473345
-104.360982,90,2277.543101
-100.907956,89,2277.61227
-106.712159,97,2277.827035
-114.53152,100,2277.898812
-118.541111,103,2278.041774
-102.389734,96,2278.108574
-112.106303,98,2278.179976
-107.395851,97,2278.249864
-123.887691,96,2278.31953
-108.679515,98,2278.532219
-114.105981,93,2278.600617
-106.614063,98,2278.744237
-107.400777,96,2278.814309
-107.135035,91,2278.95374
-107.200387,96,2279.026491
-118.237548,101,2279.099547
-100.306635,89,2279.237313
-114.795821,100,2296.070374
-108.444259,98,2296.207482
-108.569168,97,2296.560506
-107.325833,97,2296.631922
-110.209651,95,2296.704002
-99.97065,94,2296.775542
-108.472467,94,2296.842467
-98.275119,88,2296.909225
-114.958419,93,2296.983546
-141.835927,135,2297.286958
-99.686695,95,2297.337455
-101.935037,86,2297.770773
-107.768475,95,2297.845513
-123.57873,109,2297.991918
-113.647328,96,2298.055291
-101.149818,95,2298.12455
-104.383713,90,2298.19016
-112.082266,98,2298.264164
-98.929679,92,2298.330976
-93.027699,86,2298.81944
-114.883894,96,2298.894958
-109.815832,99,2299.034014
-107.316358,97,2299.384058
-140.334759,124,2299.463386
-109.050311,97,2299.516968
-108.893129,96,2299.584891
-108.837211,98,2299.652978
-107.045948,97,2299.719761
-108.626807,98,2299.860964
-100.960569,94,2299.994695
-111.788724,99,2300.066207
-132.104777,104,2300.137273
-102.824744,88,2300.198607
-105.478768,90,2300.269271
-105.185419,94,2300.700274
-103.234051,98,2300.774405
-143.230031,132,2300.86648
-126.221843,103,2300.925286
-105.486347,94,2300.992076
-103.067055,95,2301.41486
-105.663481,90,2301.483075
-97.762165,88,2301.553945
-100.374726,88,2301.622502
-109.318177,97,2301.763092
-99.027162,88,2301.828559
-101.97197,89,2302.034659
-102.134877,90,2302.243512
-141.676402,133,2302.334653
-105.832336,94,2302.455034
-138.068459,129,2302.540512
-122.051384,101,2302.667094
-105.150464,89,2302.940015
-94.066356,87,2319.99749
-114.13179,102,2320.072274
-107.582225,97,2320.143628
-105.487892,95,2320.212817
-108.372522,97,2320.28209
-155.854822,143,2320.370664
-101.626781,92,2320.629745
-102.301585,96,2320.700892
-105.480766,97,2320.907404
-107.44807,94,2320.971821
-95.747993,86,2321.100096
-96.100876,92,2321.168084
-91.385803,91,2321.233178
-98.407699,94,2321.300399
-103.564012,94,2321.366009
-100.589179,92,2321.695373
-104.027104,94,2321.763514
-109.429112,98,2321.836044
-97.780175,88,2322.105322
-107.131792,98,2322.177744
-100.635096,89,2322.242741
-106.059935,97,2322.315426
-116.574958,109,2322.524541
-101.126212,96,2322.794631
-100.817505,89,2322.861045
-115.062096,98,2323.079986
-113.248577,92,2323.359536
-106.380535,93,2323.428884
-111.548147,96,2323.498713
-97.88535,92,2323.565452
-106.332671,96,2323.636034
-95.551204,84,2323.699556
-106.333448,94,2323.909328
-105.577228,96,2323.979158
-117.788327,100,2324.05089
-106.142915,97,2324.118972
-95.377365,87,2324.183469
-100.405401,92,2324.254898
-153.533096,141,2324.348658
-99.318823,88,2324.395021
-108.348903,97,2324.47009
-106.607448,94,2324.538822
-112.62415,97,2324.611603
-100.852297,89,2324.748954
-110.054597,98,2324.822157
-98.024477,88,2325.317012
-110.779263,100,2325.463806
-109.231062,98,2325.732192
-125.754784,104,2325.803275
-104.818315,96,2325.868774
-138.212884,130,2325.955929
-112.366838,100,2326.012623
-123.66791,102,2326.083309
-97.918295,93,2326.150964
-106.683779,91,2326.221063
-102.892713,95,2343.969193
-112.497385,98,2344.177343
-109.533678,98,2344.389874
-107.196356,97,2344.672583
-108.460944,88,2344.807317
-100.71785,93,2345.097488
-100.899966,88,2345.165359
-102.005321,94,2345.237741
-142.274361,135,2345.608232
-152.822078,141,2345.682509
-119.081632,103,2345.737941
-106.032283,95,2345.886606
-136.108273,127,2346.059486
-160.626383,149,2346.146133
-97.106325,94,2346.273206
-103.95429,96,2346.35041
-117.462279,101,2346.424529
-101.97069,89,2346.713122
-101.442649,95,2347.217069
-98.829446,91,2347.588842
-104.433687,95,2347.661498
-107.702733,95,2347.733113
-103.641161,93,2347.802958
-108.287699,90,2347.876698
-102.801324,93,2348.01943
-98.544444,87,2348.164373
-107.179247,99,2348.241615
-146.239324,137,2348.330239
-115.448808,99,2348.454927
-104.469608,95,2348.595792
-100.731905,88,2348.666578
-121.837652,98,2348.820118
-111.748899,98,2349.0337
-99.94649,93,2349.103292
-101.888753,88,2349.244172
-108.144377,97,2349.537068
-97.200201,86,2349.602541
-102.010465,96,2349.675057
-102.530057,96,2349.890096
-119.630846,101,2349.961965
-107.675049,98,2350.028866
-102.62412,95,2350.097303
-124.070059,104,2350.173434
-102.723557,95,2350.453327
-146.300429,132,2350.619113
-145.417489,135,2350.691624
