# {"t_start": 1591372385.3888662, "env_id": "Block2D-v1"} 
r,l,t
-61.453441,68,1683.473262
-63.994424,68,1683.541255
-74.697398,71,1683.609913
-99.582366,90,1683.685231
-69.96479,75,1683.74706
-89.065387,90,1683.821933
-73.009171,70,1708.705232
-65.85261,68,1708.73509
-66.792129,68,1708.770222
-81.346723,81,1708.805118
-87.304005,93,1708.911399
-80.990933,85,1708.974258
-84.549544,88,1709.104246
-65.971951,73,1709.227426
-72.330965,76,1709.292572
-95.477012,93,1709.363624
-78.949474,83,1709.423922
-74.027836,76,1709.483788
-97.728591,106,1709.560078
-76.109302,78,1709.611365
-75.692623,71,1709.739981
-86.352808,92,1709.950177
-75.136456,82,1710.011275
-76.63578,71,1710.141945
-78.198124,71,1710.174211
-66.110532,69,1710.342233
-68.68562,70,1710.408279
-63.882747,67,1710.43833
-63.350891,67,1710.473276
-77.585723,88,1710.747997
-76.445066,71,1710.873558
-74.748993,78,1711.01116
-61.945287,66,1711.070567
-73.887108,76,1711.205497
-70.486929,71,1711.392153
-64.878489,67,1711.421546
-70.331005,75,1711.460465
-65.306964,67,1711.489536
-60.050571,66,1711.521865
-87.554072,97,1711.602632
-79.195044,78,1711.66164
-85.314193,86,1711.79913
-77.38686,76,1711.990536
-73.765988,76,1712.052881
-68.891667,74,1712.114948
-64.298107,72,1712.177309
-63.616942,71,1712.240327
-72.678539,74,1712.305803
-85.155065,83,1712.379832
-73.449957,76,1712.703974
-65.641288,70,1712.735026
-85.983662,91,1712.83958
-69.117932,74,1712.957927
-73.301359,80,1713.02405
-68.680716,74,1713.087786
-70.002435,69,1713.151215
-82.576992,92,1713.227961
-71.198096,73,1713.285176
-68.283722,76,1713.318551
-84.694047,92,1713.360533
-81.486488,73,1713.418407
-69.657238,80,1713.488098
-83.689548,89,1713.559111
-67.443425,74,1713.68594
-68.341463,69,1713.750597
-74.873628,78,1713.820907
-73.020287,83,1713.88993
-66.295608,73,1739.257444
-69.769565,75,1739.328974
-90.686624,91,1739.408462
-74.612795,70,1739.467991
-71.926681,74,1739.501729
-69.638629,70,1739.603411
-71.425705,70,1739.634235
-75.851813,77,1739.671939
-66.102011,68,1739.702414
-66.699341,68,1739.734116
-61.904917,67,1739.763885
-70.056068,69,1739.94614
-76.829128,77,1739.981611
-79.41527,90,1740.288335
-87.126354,89,1740.619532
-82.075172,85,1740.7577
-90.803151,98,1740.834261
-76.514109,76,1740.961669
-81.528174,82,1741.033398
-61.412626,64,1741.06203
-67.667362,68,1741.094649
-83.819892,78,1741.129196
-78.806067,77,1741.165816
-63.234575,69,1741.197524
-69.636163,69,1741.230124
-64.327394,73,1741.299166
-61.490157,66,1741.328565
-78.241735,88,1741.37338
-77.458094,84,1741.439583
-68.820695,70,1741.504572
-75.484108,87,1741.579111
-66.712033,69,1741.639391
-67.052263,69,1741.845522
-81.987947,79,1741.920151
-62.764512,67,1741.983778
-76.098728,78,1742.019466
-61.499397,67,1742.052578
-74.768301,80,1742.089059
-71.558756,76,1742.195229
-77.152667,75,1742.263171
-59.268429,65,1742.328007
-71.098383,82,1742.3655
-91.549773,93,1742.409085
-75.03123,71,1742.467837
-78.533677,70,1742.534674
-73.135053,74,1742.67104
-78.542293,86,1742.746303
-67.045439,73,1742.805954
-76.795022,74,1742.838614
-67.584945,75,1742.872355
-73.408733,83,1742.940719
-63.354797,66,1742.997826
-72.111286,75,1743.030735
-78.905501,88,1743.072916
-82.622086,91,1743.139255
-74.446267,75,1743.197607
-72.840979,75,1743.230154
-68.604379,73,1743.261987
-68.95355,69,1743.396915
-63.643049,67,1743.465808
-75.550209,83,1743.504174
-67.102813,73,1743.537991
-76.564294,77,1743.608881
-71.164418,73,1743.746976
-65.579136,73,1743.780962
-64.317705,69,1743.884774
-67.907152,69,1743.916897
-71.227309,72,1743.955909
-68.335299,73,1744.025893
-74.519286,83,1744.099341
-78.338369,83,1744.238058
-115.382038,118,1744.324633
-75.985637,85,1744.380287
-86.09464,88,1744.452596
-66.300872,70,1744.583566
-64.990679,69,1769.8301
-78.829427,77,1769.901654
-84.176159,92,1770.037064
-73.403308,86,1770.09731
-67.025714,70,1770.154664
-78.074944,72,1770.184568
-76.272889,74,1770.21876
-74.001124,71,1770.248374
-90.454283,99,1770.293318
-81.248338,81,1770.536686
-73.21007,82,1770.599934
-81.457431,77,1770.660204
-75.231033,74,1770.720917
-77.893656,76,1770.752349
-77.457594,83,1770.787246
-64.227239,67,1770.843066
-65.906822,72,1770.908647
-72.260501,69,1770.939507
-92.379666,96,1770.985364
-82.134951,77,1771.10813
-80.915864,93,1771.181971
-75.991696,76,1771.239997
-88.077726,84,1771.377501
-75.08022,75,1771.440889
-74.626255,75,1771.506948
-69.604271,75,1771.53976
-72.039227,74,1771.570249
-76.019048,83,1771.636863
-71.384906,69,1771.832348
-69.550822,68,1771.899604
-69.178284,81,1771.936001
-83.500984,92,1772.043949
-74.872342,76,1772.168835
-76.755726,76,1772.235212
-66.139803,70,1772.299951
-87.363687,91,1772.37371
-89.05824,93,1772.438211
-75.359052,79,1772.498422
-83.115127,91,1772.567202
-85.313707,91,1772.630862
-74.027005,76,1772.687644
-74.765685,75,1772.952379
-66.172929,68,1772.983088
-66.44247,68,1773.016465
-69.828344,71,1773.085187
-62.294237,68,1773.115315
-77.319563,88,1773.160513
-77.914734,81,1773.224791
-70.300544,75,1773.292885
-66.834008,68,1773.324495
-85.428793,79,1773.363231
-71.213317,70,1773.426871
-62.592894,70,1773.563941
-63.145022,69,1773.594822
-59.95285,67,1773.630384
-63.498984,69,1773.768553
-78.219844,76,1773.907777
-63.493294,65,1773.936572
-74.389056,82,1773.977638
-70.894324,72,1774.040611
-67.868856,75,1774.109376
-70.008754,70,1774.140503
-63.519896,68,1774.173278
-78.420283,82,1774.388315
-77.021885,71,1774.521285
-71.81959,68,1774.587045
-72.949975,75,1774.723964
-70.113076,86,1774.795297
-71.981821,76,1774.857805
-62.61699,65,1774.886223
-68.570748,68,1774.987952
-70.953162,76,1775.056633
-77.031845,72,1775.086562
-66.484468,74,1800.58071
-65.554056,73,1800.615334
-84.812883,77,1800.652186
-62.686375,72,1800.721309
-74.458902,76,1800.75551
-66.662254,77,1800.791622
-69.300037,69,1800.856102
-74.471342,67,1800.998764
-66.764372,72,1801.031585
-60.997294,74,1801.069949
-70.30167,69,1801.275096
-68.508826,80,1801.348026
-73.990518,76,1801.415056
-71.491421,76,1801.48208
-69.12676,74,1801.515044
-69.398892,74,1801.548041
-76.226941,71,1801.580595
-83.640658,84,1801.620389
-70.927695,77,1801.683532
-92.564172,94,1801.757377
-81.400129,94,1801.900735
-96.506688,81,1801.963939
-73.578833,70,1802.102648
-71.387284,74,1802.232738
-62.586794,72,1802.296037
-71.740461,70,1802.327091
-68.423331,76,1802.364262
-63.050805,71,1802.429363
-60.305057,72,1802.461795
-66.415324,67,1802.494632
-65.49016,73,1802.527092
-62.115559,67,1802.562253
-78.206454,79,1802.59825
-63.026442,71,1802.701868
-69.626053,75,1802.735799
-68.412779,74,1802.910186
-77.330558,71,1802.942447
-59.274929,70,1803.045013
-59.879489,69,1803.076053
-81.463876,99,1803.124209
-73.561405,81,1803.243108
-67.53431,73,1803.367541
-64.403108,74,1803.398915
-72.41489,84,1803.436004
-59.87701,66,1803.463876
-68.842279,73,1803.494417
-70.793838,74,1803.526541
-66.959901,74,1803.559089
-74.394567,76,1803.627754
-77.564737,86,1803.832829
-95.285879,106,1803.910003
-80.243497,91,1803.968776
-71.512756,78,1804.160694
-71.932747,75,1804.294653
-75.17473,71,1804.327383
-71.666486,83,1804.369403
-77.969191,82,1804.641751
-67.3878,75,1804.705814
-61.972567,66,1804.766364
-69.505,74,1804.79882
-59.642307,65,1804.831489
-74.094359,85,1804.868088
-73.591341,76,1804.900183
-77.88633,91,1804.975869
-56.988952,64,1805.030648
-76.447259,80,1805.104866
-69.248768,68,1805.168012
-67.903485,76,1805.238968
-61.906378,72,1805.305986
-73.542352,80,1805.376697
-82.938937,88,1805.573638
-62.960347,66,1805.627234
-64.967009,73,1830.817662
-67.624767,78,1830.887635
-64.158504,73,1830.953276
-65.31433,67,1831.015304
-64.674869,68,1831.04477
-67.015893,74,1831.083241
-67.40991,67,1831.146504
-68.219775,81,1831.181879
-72.394317,71,1831.34467
-71.652893,76,1831.531928
-78.368766,85,1831.659012
-81.181319,91,1832.031866
-67.400241,75,1832.087225
-78.297927,90,1832.156245
-65.629439,69,1832.272534
-72.229709,69,1832.30242
-81.313698,99,1832.415664
-64.600684,73,1832.529164
-65.725964,68,1832.557259
-63.364357,66,1832.588024
-73.506658,79,1832.655231
-60.663016,65,1832.68186
-70.511835,74,1832.715089
-66.74337,72,1832.776294
-68.408234,74,1832.84026
-72.189025,74,1832.871785
-79.12242,87,1832.973015
-105.941843,115,1833.117952
-72.657563,74,1833.229074
-63.402219,72,1833.296756
-66.94744,67,1833.362689
-67.56081,67,1833.495206
-65.465544,66,1833.524504
-74.255106,75,1833.57504
-68.005245,68,1833.607874
-84.198168,95,1833.661216
-65.421471,73,1833.791859
-71.851994,71,1833.825152
-72.452973,85,1833.884948
-75.956529,80,1834.03126
-80.51515,92,1834.109734
-67.544464,74,1834.30327
-68.99959,73,1834.368313
-73.475772,71,1834.400294
-72.923137,81,1834.439171
-62.614601,71,1834.506196
-65.322309,70,1834.538335
-64.002306,74,1834.577548
-76.0261,76,1834.612795
-79.814727,86,1834.653281
-86.313953,96,1834.726434
-74.339995,80,1834.786696
-67.502688,74,1834.919111
-60.551201,71,1834.950703
-72.146955,75,1834.986327
-67.741395,73,1835.018889
-82.013702,89,1835.061323
-68.336389,67,1835.118204
-81.596708,97,1835.199505
-68.463968,73,1835.25506
-63.655278,67,1835.319058
-87.844859,93,1835.397409
-83.005062,92,1835.463263
-64.510111,67,1835.519344
-69.484656,69,1835.550487
-75.001503,77,1835.657822
-63.924545,71,1835.689412
-77.268661,78,1835.792749
-72.575348,80,1835.861748
-75.359374,86,1835.93156
-69.594084,73,1835.992469
-72.19688,73,1860.841733
-57.908344,65,1860.968961
-71.333449,82,1861.043697
-89.137454,79,1861.24219
-68.602002,68,1861.304662
-64.526332,67,1861.33533
-73.434485,82,1861.379323
-80.677938,85,1861.44921
-82.536309,82,1861.51372
-60.014334,71,1861.636351
-66.726267,82,1861.706059
-69.343194,73,1861.770565
-79.523419,82,1861.837486
-62.565028,71,1862.020991
-61.530749,65,1862.048103
-82.193411,92,1862.220563
-82.230776,83,1862.27986
-72.277169,72,1862.400862
-65.57777,67,1862.460945
-77.916236,94,1862.536189
-80.160235,94,1862.731235
-71.416503,74,1862.785858
-73.828854,72,1862.817371
-81.169151,90,1862.858907
-69.995798,84,1862.923031
-66.038244,77,1862.987302
-72.482442,75,1863.118523
-67.222594,74,1863.184439
-101.721449,113,1863.268692
-87.609744,94,1863.327809
-76.665175,93,1863.460532
-60.066756,70,1863.515533
-78.302731,76,1863.547329
-79.712136,94,1863.716183
-61.855734,75,1863.774798
-53.215234,62,1863.802511
-67.356733,67,1863.838137
-66.920776,75,1863.871486
-62.356196,67,1863.905208
-67.364622,68,1863.936186
-78.861176,84,1864.046365
-62.348915,72,1864.174525
-70.321175,77,1864.208912
-82.506317,95,1864.252516
-57.566878,69,1864.306666
-81.55051,90,1864.382187
-77.502397,81,1864.444363
-95.758993,113,1864.5261
-68.65614,78,1864.643038
-96.080565,100,1864.788433
-75.914257,86,1864.848716
-75.831302,84,1864.98184
-77.107413,91,1865.11753
-83.35691,89,1865.184011
-64.283334,67,1865.241382
-56.628863,67,1865.307834
-75.566198,82,1865.38205
-80.554102,91,1865.598369
-81.850645,97,1865.669335
-69.95819,78,1865.728984
-75.887303,74,1865.794955
-63.512092,65,1891.497478
-58.090289,64,1891.567075
-64.533979,66,1891.65103
-64.644333,65,1891.721191
-58.415979,63,1891.750708
-56.8494,64,1891.790292
-54.972016,63,1891.818555
-75.432769,88,1891.866542
-69.316219,77,1891.994775
-60.355494,70,1892.025836
-69.192269,72,1892.127461
-70.840405,75,1892.160906
-84.63181,83,1892.199156
-82.292969,91,1892.268767
-65.097051,72,1892.390376
-68.70602,74,1892.423398
-80.427848,91,1892.531468
-68.92066,78,1892.59163
-63.957976,67,1892.620018
-58.124924,70,1892.651824
-70.094685,75,1892.71655
-67.326116,72,1892.914626
-82.710194,93,1892.990145
-70.511843,87,1893.11971
-77.728988,83,1893.249618
-59.977157,65,1893.373697
-58.38513,69,1893.404982
-66.678423,67,1893.442389
-62.982525,79,1893.47788
-75.414185,91,1893.520312
-56.676637,64,1893.575332
-74.621448,69,1893.643536
-70.620677,74,1893.844701
-73.949357,74,1893.911856
-64.857443,71,1893.977143
-81.780275,91,1894.051367
-69.281152,76,1894.183124
-58.416073,63,1894.387358
-64.129237,76,1894.529681
-68.255005,73,1894.563563
-56.392485,70,1894.596104
-59.581616,66,1894.625885
-74.482449,85,1894.667891
-64.695091,73,1894.727119
-58.402294,66,1894.865115
-62.449965,66,1894.933747
-62.10982,70,1895.202587
-65.662422,76,1895.333169
-69.234946,75,1895.396821
-71.366619,75,1895.428524
-59.823658,74,1895.460044
-62.799442,73,1895.492178
-63.134262,73,1895.524255
-66.382023,79,1895.653261
-60.19823,65,1895.773193
-77.514531,73,1895.84088
-58.784203,70,1895.973859
-55.970638,68,1896.174759
-67.687584,73,1896.312485
-55.506547,68,1896.447433
-80.879014,86,1896.522427
-81.442933,93,1921.448832
-75.720268,82,1921.576824
-75.317819,85,1921.645627
-56.822384,64,1921.702944
-59.692499,70,1921.733823
-76.26478,85,1921.777498
-85.480039,106,1921.850566
-66.946372,82,1921.903201
-56.317007,68,1921.931859
-57.094074,65,1921.95917
-71.941931,73,1922.087457
-54.314039,62,1922.113857
-67.679493,73,1922.275988
-60.436211,70,1922.403395
-64.770446,71,1922.435392
-63.856694,66,1922.467259
-54.317617,68,1922.495743
-61.868091,73,1922.533547
-60.587824,70,1922.598584
-69.415338,85,1922.80716
-61.209918,65,1922.865489
-68.752352,69,1922.8959
-56.010177,65,1922.932207
-64.711567,66,1922.999568
-63.839621,71,1923.030901
-68.661364,73,1923.068792
-59.839772,70,1923.134902
-61.596114,70,1923.199399
-64.009388,70,1923.229795
-73.63207,80,1923.329721
-67.776798,83,1923.39346
-85.212673,85,1923.520297
-57.982232,63,1923.573187
-71.355502,80,1923.644464
-77.852931,93,1923.712212
-60.920575,65,1923.826507
-65.702121,77,1923.859343
-69.445545,68,1923.890956
-61.87562,79,1923.959331
-64.427443,68,1923.988054
-56.074821,62,1924.015468
-66.867626,74,1924.083411
-60.693806,70,1924.112434
-76.407221,69,1924.20765
-51.54404,62,1924.233212
-59.95522,66,1924.331576
-64.617998,67,1924.394166
-53.370128,63,1924.420423
-64.500465,72,1924.51975
-52.221629,63,1924.57819
-66.815103,79,1924.610974
-58.664736,73,1924.707313
-67.503706,79,1924.776306
-58.918909,71,1924.897947
-69.792681,76,1924.930751
-68.77259,66,1924.960558
-65.149291,75,1925.154178
-73.095978,74,1925.216123
-62.750611,69,1925.276883
-79.718659,89,1925.348179
-53.836214,64,1925.399159
-66.458577,67,1925.461744
-55.395682,64,1925.488855
-54.733152,63,1925.524492
-55.36683,63,1925.550831
-61.75889,66,1925.587696
-71.129946,85,1925.720825
-53.784834,63,1925.746808
-83.047283,90,1925.785239
-83.381835,88,1925.910874
-59.999104,64,1926.154866
-60.510008,71,1926.283334
-69.773281,68,1926.311371
-64.160482,67,1926.345562
-71.00881,80,1926.378865
-76.160315,79,1926.413285
-54.954561,65,1951.573263
-68.598016,83,1951.650416
-64.908771,75,1951.715322
-75.704432,79,1951.784255
-63.498169,68,1951.812931
-73.981912,80,1951.979662
-58.536446,68,1952.009674
-62.622661,67,1952.041556
-63.204695,73,1952.073995
-56.865034,70,1952.243151
-55.594438,65,1952.306799
-68.796126,78,1952.646757
-67.750026,73,1952.710715
-57.123913,69,1952.740417
-61.90155,72,1952.775178
-56.133579,64,1952.898979
-75.394824,72,1952.930263
-57.485332,63,1952.962849
-67.943235,68,1953.170228
-69.1295,72,1953.238582
-56.023709,66,1953.268451
-59.732706,66,1953.37152
-60.427603,72,1953.442852
-76.135083,69,1953.576485
-52.780063,62,1953.604247
-60.253015,69,1953.711925
-56.977633,64,1953.740595
-63.996793,75,1953.782063
-63.310803,68,1953.812443
-61.290917,66,1953.845403
-57.698889,64,1953.87403
-50.148852,67,1953.913655
-67.615129,84,1954.001809
-62.407941,72,1954.064287
-73.787424,70,1954.09659
-50.90352,63,1954.12875
-59.011305,65,1954.158904
-62.791247,74,1954.269257
-54.402326,62,1954.397165
-61.02611,68,1954.46613
-68.473524,72,1954.53392
-54.039295,64,1954.562731
-59.023921,66,1954.664114
-67.858318,74,1954.734721
-83.358688,75,1954.766613
-55.36149,65,1954.79466
-59.16839,65,1954.821917
-66.27455,68,1954.859484
-60.199126,70,1954.923904
-62.045461,70,1954.954854
-60.250603,65,1955.242664
-77.259876,94,1955.318049
-96.452152,113,1955.668978
-65.993429,67,1955.783573
-61.269639,66,1955.813705
-59.675472,69,1955.853644
-52.126526,63,1955.920053
-67.492818,77,1955.954727
-57.991331,65,1956.452831
-57.014671,68,1956.48157
-60.54329,72,1956.584046
-56.049982,65,1956.648958
-56.381042,65,1956.678087
-52.882779,64,1956.793316
-72.469114,73,1956.82782
-76.347335,88,1956.875784
-60.724343,67,1982.05971
-54.089541,64,1982.12439
-62.120546,67,1982.154084
-74.082012,75,1982.197324
-62.50432,65,1982.396167
-64.280002,66,1982.426186
-61.274449,69,1982.466204
-64.393629,72,1982.541627
-59.273047,69,1982.57643
-54.842782,62,1982.749837
-60.767945,74,1982.785288
-70.437056,76,1982.832166
-65.700845,72,1983.049372
-60.726722,66,1983.07832
-52.827577,63,1983.112107
-59.848099,66,1983.244613
-66.290287,74,1983.311292
-64.885619,66,1983.370895
-58.027451,66,1983.433974
-61.910359,77,1983.466676
-51.350254,61,1983.626783
-63.685025,77,1983.661366
-58.810385,70,1983.761196
-73.008896,75,1983.794301
-71.604441,74,1983.829728
-68.033826,69,1983.899098
-57.741156,64,1983.929221
-56.937886,69,1983.969161
-73.926191,80,1984.006501
-62.484817,66,1984.037757
-61.230242,71,1984.070837
-59.355283,66,1984.108557
-69.212964,68,1984.14257
-62.544171,67,1984.182421
-53.496126,64,1984.211376
-64.824275,71,1984.251126
-61.856015,75,1984.284853
-66.56997,78,1984.457416
-59.673797,69,1984.522219
-62.569941,76,1984.558265
-64.156823,67,1984.590861
-62.878061,66,1984.660024
-71.785162,74,1984.693222
-60.434573,67,1984.930399
-67.119918,76,1984.999021
-59.247504,66,1985.198985
-68.703894,78,1985.403989
-62.730069,65,1985.744343
-60.910119,65,1985.772647
-63.688803,73,1985.81334
-65.317982,66,1985.878026
-73.148948,83,1985.916539
-56.851824,63,1985.94527
-68.610249,76,1986.018735
-59.715395,65,1986.153026
-64.084754,72,1986.223715
-73.209869,81,1986.294132
-60.000653,75,1986.357061
-61.06065,70,1986.388435
