# {"t_start": 1591218883.0870504, "env_id": "Block2D-v1"} 
r,l,t
-69.690109,65,3182.860202
-73.834698,71,3182.891624
-74.901572,74,3182.930193
-70.299493,73,3182.962385
-71.954249,74,3182.996584
-71.851066,71,3183.027627
-73.327327,73,3183.061769
-72.125176,70,3183.092288
-71.403408,72,3183.126807
-73.286103,70,3183.158337
-69.259585,67,3183.191813
-70.656314,69,3183.221768
-74.913908,69,3183.257983
-71.318487,69,3183.288489
-68.262053,67,3183.322878
-68.734353,67,3183.352357
-70.952054,73,3183.391162
-71.863252,73,3183.423039
-77.668057,74,3183.457326
-73.026046,74,3183.490276
-67.890534,68,3183.520825
-69.196393,70,3183.551178
-72.928888,71,3183.58717
-75.116445,74,3183.619511
-65.196772,66,3183.650767
-70.60195,73,3183.682801
-67.178005,66,3183.71698
-72.63063,74,3183.748973
-69.972062,67,3183.782642
-70.666405,67,3183.812185
-66.110022,66,3183.848059
-72.535356,71,3183.879667
-69.915698,68,3183.915482
-74.076304,73,3183.947258
-69.40943,66,3183.980954
-68.480368,73,3184.013529
-70.638591,67,3184.047529
-71.345232,68,3184.077093
-71.94305,76,3184.117495
-75.926215,70,3184.148223
-68.960966,72,3184.181772
-72.095708,68,3184.211657
-69.239898,70,3184.246668
-73.235279,68,3184.276925
-66.817067,67,3184.311314
-75.232705,68,3184.341412
-75.691542,71,3184.379144
-70.076092,67,3184.443415
-65.027953,67,3184.472842
-72.861929,71,3184.511174
-70.145728,72,3184.542847
-60.998435,65,3215.176082
-72.482572,72,3215.207402
-69.948452,69,3215.243337
-67.039108,66,3215.271917
-71.181781,71,3215.309135
-70.218596,68,3215.338573
-68.782251,71,3215.374197
-70.182156,73,3215.405706
-68.65145,71,3215.438818
-77.220055,74,3215.471313
-67.074988,71,3215.504041
-72.716267,73,3215.535576
-66.520915,68,3215.56748
-69.360249,68,3215.596752
-69.92614,68,3215.63239
-67.655309,72,3215.699119
-73.451333,75,3215.731458
-70.914989,72,3215.763934
-76.415161,77,3215.797684
-71.676163,71,3215.828939
-71.909422,68,3215.858227
-67.979082,66,3215.891568
-67.632278,69,3215.921366
-71.157326,73,3215.959836
-74.743208,73,3215.991559
-67.50004,66,3216.02266
-70.84694,71,3216.053621
-76.872394,73,3216.090876
-63.476447,65,3216.119055
-73.992315,69,3216.154039
-71.819001,73,3216.185703
-68.115747,67,3216.218188
-74.104148,69,3216.247901
-71.42876,70,3216.282391
-74.719504,68,3216.310433
-68.756491,70,3216.344006
-66.787855,71,3216.373106
-69.616278,68,3216.404702
-73.667453,69,3216.432905
-77.921279,73,3216.468249
-70.953638,67,3216.49568
-63.7938,66,3216.526811
-66.681693,66,3216.553821
-68.825162,71,3216.590277
-71.971488,72,3216.620016
-69.642456,67,3216.650383
-75.463679,74,3216.680921
-76.239286,75,3216.715379
-73.931032,68,3216.743235
-67.369031,68,3216.773955
-71.005748,71,3216.803096
-70.025127,67,3216.83497
-70.261178,73,3216.864933
-71.70807,73,3216.899092
-67.680617,71,3216.928513
-72.092214,68,3216.958845
-71.671851,76,3216.9901
-68.362696,67,3217.020497
-68.969572,72,3217.050058
-73.457253,72,3217.084188
-67.143439,66,3217.111217
-70.709299,68,3217.143997
-69.563531,68,3217.171936
-75.889316,73,3217.207564
-72.708626,74,3217.23786
-71.757496,68,3217.267006
-67.015762,67,3217.294394
-75.043024,68,3217.328342
-65.300927,66,3217.355253
-65.633594,67,3217.389268
-69.202557,68,3217.417239
-66.353039,67,3217.450878
-68.063969,67,3217.478546
-71.395923,71,3217.51426
-67.817765,68,3217.542156
-71.756129,74,3217.577111
-70.031433,70,3217.605859
-70.949734,67,3217.635931
-64.953296,66,3217.66297
-70.117883,67,3217.697553
-68.736857,69,3217.725854
-71.205111,68,3217.759493
-71.367414,73,3217.789642
-67.522288,67,3217.820932
-61.884319,65,3217.847543
-70.056055,74,3217.88535
-66.519302,65,3217.912167
-67.319388,67,3217.944508
-68.915414,72,3217.974445
-69.050844,67,3218.00715
-69.909824,71,3218.036643
-63.700199,65,3218.06854
-66.149491,67,3218.096247
-68.493574,65,3218.130711
-68.354605,67,3218.158381
-71.761527,68,3218.194124
-68.436747,67,3218.221833
-62.302725,67,3218.255861
-72.764907,68,3218.283938
-67.392358,66,3249.399925
-66.095919,65,3249.428255
-72.50433,69,3249.46719
-66.893001,65,3249.495586
-63.94509,65,3249.530515
-71.85182,74,3249.562637
-68.031004,66,3249.596054
-75.946815,69,3249.625894
-73.334847,73,3249.66446
-70.369698,70,3249.695202
-66.587358,66,3249.726749
-70.045343,69,3249.757105
-64.809114,68,3249.793657
-71.41007,72,3249.825523
-64.852745,65,3249.858144
-70.610391,66,3249.886841
-62.924963,65,3249.923852
-63.750003,69,3249.954196
-72.257564,67,3249.990365
-71.199688,70,3250.021721
-63.632582,66,3250.056251
-69.606636,67,3250.085056
-66.213476,66,3250.121403
-73.822223,73,3250.153212
-68.027011,67,3250.187278
-65.286764,67,3250.216737
-66.96312,71,3250.254696
-70.045993,69,3250.285014
-69.95147,72,3250.321015
-71.141826,67,3250.349945
-70.688212,73,3250.387117
-70.065364,67,3250.416377
-74.498128,73,3250.452554
-67.95474,72,3250.484021
-67.492568,67,3250.515543
-64.859881,66,3250.544357
-65.808408,66,3250.580403
-64.480374,65,3250.608588
-61.25207,65,3250.645352
-60.477419,64,3250.673165
-68.003662,68,3250.711888
-68.263559,67,3250.741461
-65.60829,66,3250.776523
-65.179121,67,3250.8058
-66.642391,66,3250.841004
-65.449577,66,3250.869614
-67.279614,71,3250.908785
-71.862131,67,3250.937695
-68.168843,67,3250.971802
-66.969048,72,3251.003455
-71.217411,68,3251.037572
-73.081334,74,3251.069653
-75.021152,73,3251.105027
-70.87422,70,3251.13531
-71.301576,72,3251.170176
-63.993027,68,3251.199775
-67.398981,70,3251.234599
-67.674302,69,3251.264486
-76.34993,73,3251.300819
-66.745503,66,3251.329411
-67.927541,68,3251.364012
-68.281068,67,3251.393377
-69.178136,68,3251.429293
-68.093525,70,3251.460026
-64.917309,66,3251.493818
-66.556822,67,3251.52285
-68.869993,66,3251.558575
-65.378582,66,3251.587086
-68.095294,68,3251.624109
-70.096728,70,3251.654152
-71.059851,68,3251.688546
-68.167708,71,3251.71907
-67.272823,72,3251.754853
-64.409392,65,3251.782877
-69.360647,66,3251.816844
-71.476455,72,3251.848081
-64.997903,66,3251.882113
-70.495439,70,3251.912424
-66.741606,71,3251.949153
-62.519707,66,3251.977527
-75.473186,74,3252.016102
-73.045844,72,3252.047348
-64.028141,66,3252.077433
-64.535353,66,3252.106261
-67.015314,66,3252.142352
-74.102198,66,3252.171043
-69.550994,67,3252.207992
-76.045172,76,3252.240828
-68.390697,69,3252.273513
-67.155815,70,3252.30398
-67.556644,74,3252.340841
-65.839322,65,3252.368861
-69.263106,69,3252.40357
-69.325284,67,3252.432551
-67.767713,73,3252.470066
-71.28154,71,3252.5007
-70.028361,73,3252.535176
-73.545346,73,3252.567048
-67.570218,66,3252.597315
-70.098277,72,3252.628492
-70.80098,72,3283.637653
-65.166672,69,3283.667612
-68.827125,69,3283.701668
-64.503277,68,3283.731286
-68.393226,71,3283.767723
-66.231127,68,3283.797162
-64.949405,70,3283.832218
-67.422338,68,3283.861843
-70.785191,72,3283.898019
-62.355857,64,3283.9254
-64.445196,65,3283.959308
-69.134536,67,3283.988062
-66.920236,67,3284.025182
-66.97814,69,3284.055145
-63.538364,66,3284.089781
-61.95849,65,3284.117907
-69.537597,72,3284.157082
-63.661787,65,3284.185414
-67.732436,66,3284.219319
-64.116999,65,3284.247066
-67.589654,65,3284.283263
-68.520468,67,3284.311867
-69.158447,72,3284.350975
-71.069719,73,3284.382272
-69.429768,73,3284.415699
-71.631779,67,3284.444764
-68.119375,66,3284.477505
-65.134428,65,3284.505232
-69.440236,69,3284.54297
-74.327765,69,3284.572489
-66.371424,67,3284.606344
-70.1624,70,3284.636502
-67.05487,67,3284.671277
-73.529472,71,3284.701812
-64.153971,65,3284.734975
-65.01504,66,3284.763423
-66.10491,66,3284.799949
-69.904119,66,3284.828319
-65.33006,69,3284.86613
-69.025116,70,3284.89622
-76.052458,74,3284.933117
-66.288748,66,3284.961384
-71.459195,71,3284.996482
-67.74011,66,3285.025487
-66.792894,65,3285.059738
-62.139905,65,3285.087663
-66.536509,66,3285.124765
-67.886473,66,3285.152976
-66.595608,69,3285.255202
-63.364885,65,3285.283067
-66.790043,72,3285.320869
-67.127204,72,3285.351799
-64.809724,68,3285.383532
-67.488016,67,3285.412153
-69.932518,71,3285.448933
-63.843937,66,3285.477313
-64.660357,70,3285.512825
-60.098255,65,3285.540782
-67.645614,69,3285.57694
-66.77013,66,3285.605258
-68.073957,70,3285.641824
-64.858941,67,3285.670637
-62.649828,65,3285.704228
-65.820684,66,3285.733019
-66.705452,71,3285.771687
-72.730863,73,3285.803086
-71.293265,67,3285.834462
-71.988364,72,3285.865299
-68.24154,71,3285.900404
-67.846518,71,3285.931093
-64.633802,65,3285.962379
-64.850868,65,3285.990647
-70.149346,72,3286.030491
-68.167767,67,3286.059049
-67.523685,67,3286.092476
-68.901732,69,3286.122214
-62.523307,65,3286.156032
-69.44352,71,3286.186574
-67.916299,68,3286.221704
-65.98999,66,3286.250051
-65.934312,69,3286.286402
-66.569599,68,3286.315522
-69.626887,68,3286.350319
-67.072147,70,3286.38063
-66.494425,70,3286.416006
-68.192052,67,3286.444489
-67.690469,67,3286.479012
-66.448584,66,3286.507289
-68.197831,71,3286.54511
-69.088585,67,3286.574233
-63.815941,68,3286.608606
-73.164993,74,3286.640505
-70.425745,69,3286.673518
-71.477994,67,3286.702803
-65.877661,66,3286.737132
-65.201645,68,3286.766257
-67.042971,66,3286.801302
-70.872172,72,3286.832228
-64.042177,64,3317.644965
-71.72945,70,3317.675521
-64.138423,67,3317.711644
-65.032908,68,3317.741364
-68.925702,71,3317.77862
-63.643628,70,3317.808695
-66.375503,66,3317.841226
-68.84651,71,3317.871818
-61.303229,66,3317.905609
-65.68663,70,3317.936347
-67.881436,69,3317.972008
-69.414687,67,3318.001562
-64.984489,68,3318.037205
-63.933236,65,3318.065301
-64.684432,65,3318.100685
-68.557235,72,3318.132191
-65.776712,68,3318.166489
-68.184474,69,3318.195949
-62.901359,65,3318.229313
-67.95143,67,3318.257917
-66.108116,71,3318.295932
-63.071498,65,3318.323681
-65.9328,66,3318.357941
-66.493531,67,3318.386531
-65.781605,67,3318.422379
-65.178393,68,3318.451508
-66.319236,71,3318.488436
-66.580653,69,3318.517869
-64.872759,65,3318.550096
-66.735506,66,3318.578394
-61.818423,65,3318.614551
-68.32106,66,3318.643408
-70.538118,72,3318.682234
-63.153247,66,3318.710454
-64.356619,66,3318.74365
-63.822752,66,3318.772054
-69.716881,67,3318.808385
-65.749587,66,3318.836427
-68.308331,68,3318.872819
-62.480927,65,3318.900913
-69.241407,70,3318.938205
-64.989596,65,3318.966098
-71.954217,73,3319.004631
-67.022062,66,3319.032871
-63.866244,68,3319.067088
-68.123325,69,3319.09663
-70.36109,71,3319.132913
-64.313121,65,3319.160866
-71.441601,72,3319.197863
-63.553987,64,3319.225134
-65.512696,68,3319.260083
-63.020576,65,3319.287895
-71.205069,66,3319.323485
-64.912759,65,3319.351618
-67.201434,65,3319.388185
-61.797015,65,3319.415974
-68.609519,70,3319.45454
-64.153633,65,3319.482306
-67.336644,67,3319.5178
-66.017881,66,3319.546187
-72.730404,67,3319.582505
-64.060762,66,3319.61085
-60.352735,64,3319.645886
-69.265426,67,3319.674861
-63.686308,65,3319.710898
-65.84937,66,3319.739058
-64.443305,65,3319.77539
-69.238177,67,3319.803978
-63.103527,65,3319.83952
-65.003971,65,3319.867177
-67.438895,71,3319.906118
-64.92042,68,3319.935387
-69.829779,67,3319.968616
-62.915781,66,3319.997147
-70.081548,66,3320.033349
-64.924997,68,3320.062536
-67.676185,69,3320.099043
-63.781935,68,3320.12809
-64.086015,66,3320.162145
-64.238357,65,3320.189903
-68.428306,71,3320.228355
-73.122992,72,3320.259111
-64.004744,65,3320.290536
-65.483982,66,3320.318925
-70.206354,69,3320.355644
-67.805512,68,3320.383471
-68.427803,69,3320.417169
-67.355889,70,3320.445788
-66.519041,67,3320.477677
-69.105276,65,3320.504246
-64.928792,65,3320.53822
-66.546035,66,3320.565234
-63.592195,65,3320.599808
-69.014191,66,3320.626853
-63.934281,65,3320.661619
-70.635903,72,3320.691123
-71.365013,67,3320.723934
-67.439013,67,3320.751429
-62.665939,67,3320.785715
-65.722321,69,3320.814015
-66.460281,66,3351.304696
-69.355732,67,3351.333979
-62.837572,64,3351.369622
-64.982248,65,3351.39774
-61.565168,67,3351.436022
-66.988211,66,3351.464457
-62.727258,69,3351.501662
-70.72153,72,3351.532886
-64.64844,65,3351.564713
-64.784531,65,3351.592857
-63.234119,65,3351.629902
-62.029003,65,3351.657783
-64.083463,64,3351.693944
-71.652682,71,3351.724432
-68.684022,72,3351.762054
-60.785732,64,3351.78969
-64.560875,65,3351.823687
-62.84447,64,3351.851181
-64.484681,66,3351.888469
-63.59689,64,3351.916065
-65.342581,65,3351.952891
-68.402056,71,3351.983614
-62.118077,64,3352.017853
-65.31271,69,3352.085211
-72.021863,71,3352.115685
-61.435228,65,3352.147948
-65.34508,65,3352.17574
-67.764633,69,3352.213856
-65.990582,69,3352.243431
-64.994869,65,3352.276422
-65.988928,69,3352.30609
-61.421154,65,3352.341356
-66.849179,65,3352.369272
-65.744128,65,3352.405869
-68.247351,66,3352.434181
-66.499928,71,3352.472815
-64.182053,65,3352.500767
-66.221647,67,3352.5357
-73.140233,72,3352.566506
-65.829563,68,3352.600433
-65.60178,65,3352.628487
-64.486935,66,3352.664122
-68.603196,70,3352.694089
-64.54213,65,3352.728097
-65.55497,65,3352.756486
-64.101545,65,3352.793167
-67.532413,66,3352.821863
-66.030619,66,3352.859117
-63.151938,65,3352.886948
-62.723154,65,3352.923383
-66.612001,71,3352.954653
-65.625863,66,3352.989752
-60.536394,64,3353.017843
-69.246625,66,3353.055524
-70.482228,67,3353.084879
-69.773683,71,3353.123404
-62.127685,64,3353.150953
-65.054027,65,3353.185504
-64.488337,65,3353.213968
-70.387486,70,3353.252646
-67.972589,69,3353.282096
-65.39041,65,3353.31494
-64.409122,68,3353.34449
-67.750673,69,3353.381612
-64.572059,68,3353.411193
-67.53829,66,3353.445084
-66.139528,66,3353.473556
-61.763387,64,3353.508926
-70.472017,68,3353.538108
-71.233308,73,3353.577679
-62.317897,65,3353.605997
-67.981599,69,3353.640914
-63.965475,66,3353.669379
-65.597124,68,3353.704947
-66.499856,65,3353.732811
-65.265706,67,3353.768804
-65.368395,65,3353.796955
-69.697107,71,3353.835485
-70.438004,66,3353.86372
-69.419288,72,3353.90031
-71.005055,70,3353.93061
-63.291562,64,3353.96161
-66.325656,67,3353.990793
-62.804278,67,3354.027968
-60.708304,65,3354.056083
-68.583196,67,3354.092637
-66.451347,67,3354.12118
-64.145888,65,3354.155932
-64.199541,65,3354.183875
-67.313588,71,3354.222975
-68.268082,70,3354.252945
-64.471084,70,3354.28694
-65.42184,68,3354.316303
-63.8146,69,3354.351325
-61.458132,64,3354.378677
-69.053941,66,3354.414297
-64.013473,65,3354.442151
-62.883684,64,3354.47812
-66.929627,69,3354.507533
-65.106405,67,3384.843263
-60.366509,64,3384.870739
-61.262709,68,3384.908438
-59.554885,64,3384.935594
-62.873822,67,3384.971642
-68.896369,69,3385.002256
-64.538053,68,3385.037353
-65.880173,65,3385.065308
-66.191828,66,3385.101156
-62.608344,67,3385.130177
-67.959023,70,3385.167035
-63.25171,69,3385.19651
-65.134936,69,3385.230918
-61.934035,64,3385.258277
-64.553609,65,3385.293172
-66.994174,66,3385.321834
-62.631477,65,3385.358001
-69.113219,66,3385.386484
-65.38722,68,3385.423528
-68.831757,70,3385.453586
-68.738817,69,3385.487967
-58.99003,64,3385.515144
-64.009627,65,3385.549031
-69.548197,71,3385.57793
-67.798784,68,3385.611199
-66.865607,70,3385.639674
-62.590018,65,3385.671113
-64.73514,66,3385.697991
-65.702567,66,3385.732259
-68.522399,66,3385.758889
-62.001229,65,3385.792514
-62.783379,64,3385.818503
-64.756395,67,3385.854395
-63.094822,64,3385.880363
-66.913434,66,3385.914652
-64.577992,69,3385.942719
-68.971686,72,3385.977965
-63.364598,65,3386.005173
-61.997735,67,3386.037614
-67.868323,69,3386.065459
-71.622103,71,3386.099794
-65.886068,66,3386.126494
-67.651541,68,3386.15937
-66.600107,66,3386.219247
-60.619014,64,3386.24501
-62.415996,64,3386.278935
-61.87451,64,3386.304847
-62.791118,67,3386.340775
-62.351093,65,3386.367044
-63.24988,64,3386.400196
-59.782384,64,3386.426129
-65.296406,67,3386.462287
-64.196323,67,3386.489427
-62.17095,65,3386.522172
-66.892583,71,3386.550915
-67.048588,65,3386.582801
-69.966631,69,3386.610662
-69.794143,66,3386.643739
-64.622192,69,3386.671725
-65.221838,65,3386.704103
-62.165762,66,3386.730859
-64.629234,69,3386.76652
-64.670586,65,3386.792843
-65.207734,67,3386.826538
-64.924782,65,3386.852988
-68.416264,69,3386.888319
-64.330739,65,3386.947688
-65.850244,65,3386.97387
-65.782069,68,3387.010568
-64.96863,65,3387.03688
-66.671603,66,3387.070459
-66.263511,69,3387.098342
-62.957837,65,3387.130617
-68.791229,68,3387.158077
-67.453263,66,3387.191682
-61.416195,64,3387.217442
-62.616456,64,3387.251304
-64.981082,65,3387.277622
-62.796413,65,3387.312194
-61.714653,64,3387.338047
-67.430267,66,3387.373285
-62.59005,67,3387.400462
-62.267916,64,3387.433324
-65.799507,66,3387.460056
-63.903669,65,3387.495701
-62.894697,65,3387.523686
-67.293393,66,3387.560203
-66.145797,70,3387.590467
-68.648851,71,3387.627053
-65.209578,68,3387.656414
-61.420461,64,3387.688433
-65.82952,67,3387.716888
-62.614438,64,3387.752284
-63.650943,65,3387.780467
-62.80988,65,3387.817226
-65.881814,66,3387.845336
-67.943528,70,3387.8835
-65.037058,65,3387.911192
-64.176392,67,3417.976195
-61.289242,67,3418.006628
-64.958798,64,3418.041618
-64.012342,70,3418.071909
-59.007591,63,3418.106157
-64.204799,66,3418.135136
-63.360691,65,3418.171977
-63.496461,65,3418.199806
-61.196921,65,3418.236355
-65.153114,67,3418.265073
-62.842018,64,3418.300063
-61.879231,64,3418.32767
-64.257008,65,3418.364978
-63.851114,65,3418.392893
-61.64814,64,3418.428948
-63.372855,64,3418.45675
-63.678655,67,3418.494595
-64.12688,67,3418.523346
-61.434918,63,3418.557507
-64.736799,68,3418.586571
-61.462051,64,3418.622213
-65.59205,68,3418.651508
-64.756211,68,3418.688489
-63.971486,69,3418.718104
-63.389393,65,3418.751491
-61.921798,64,3418.778792
-62.907483,64,3418.815102
-61.034828,65,3418.842834
-61.386018,64,3418.879456
-64.398932,67,3418.908336
-69.802828,71,3418.947268
-61.765164,63,3418.974854
-62.593482,64,3419.009648
-63.976703,70,3419.039518
-64.141525,65,3419.074677
-63.409966,64,3419.102093
-63.300744,65,3419.139082
-65.55047,70,3419.169098
-65.250103,68,3419.205312
-64.613213,65,3419.233176
-64.044407,65,3419.268312
-62.968697,64,3419.295768
-64.48478,65,3419.332391
-61.239449,65,3419.360034
-68.371618,73,3419.400469
-61.574516,64,3419.428147
-61.944071,65,3419.462524
-64.073528,65,3419.490634
-66.357632,65,3419.527256
-65.465362,67,3419.555949
-61.722112,63,3419.590485
-63.268412,64,3419.617853
-63.337769,65,3419.655503
-62.851981,65,3419.683247
-68.139851,69,3419.721801
-63.3422,64,3419.749175
-65.515748,67,3419.785176
-61.878789,65,3419.812942
-61.745766,67,3419.849345
-63.368536,65,3419.877248
-63.201354,65,3419.912975
-62.162471,65,3419.940769
-65.363647,67,3419.978221
-61.377326,66,3420.006927
-65.819512,65,3420.042628
-62.654897,65,3420.070522
-62.141252,65,3420.106922
-64.466755,69,3420.136391
-66.233004,65,3420.171364
-61.598709,64,3420.198833
-65.841243,67,3420.236488
-65.755964,65,3420.264225
-64.478326,65,3420.299724
-68.740599,70,3420.329709
-63.327911,65,3420.363945
-61.717107,64,3420.391308
-69.435581,71,3420.431273
-62.486682,64,3420.459388
-64.9572,67,3420.495049
-64.292594,68,3420.524204
-63.023058,64,3420.55819
-63.141983,65,3420.585962
-60.845927,64,3420.622235
-65.338268,69,3420.651989
-63.68571,65,3420.687059
-62.516233,67,3420.715798
-63.624613,64,3420.750958
-65.426381,67,3420.779466
-66.292307,66,3420.816054
-64.83898,65,3420.843971
-66.316015,69,3420.881738
-62.116812,63,3420.908865
-63.222285,65,3420.944334
-62.223194,64,3420.972205
-63.346124,65,3421.009528
-65.111475,66,3421.038224
-61.653238,64,3421.073934
-65.319519,70,3421.103812
-63.672158,69,3421.140502
-63.945246,65,3421.168348
