# {"t_start": 1591442562.431843, "env_id": "Block2D-v1"} 
r,l,t
-17.406745,54,6066.116197
-6.940224,41,6066.161429
-5.639987,40,6066.22174
-7.471327,41,6066.264363
-8.773229,40,6066.306129
-1.943389,38,6066.377944
-6.217,40,6066.419489
-7.095107,42,6066.463932
-9.683775,44,6066.541354
-6.961026,42,6066.585432
-10.437029,43,6066.630141
-6.057047,42,6066.697063
-6.003918,40,6066.739109
-4.718126,39,6066.780373
-7.917371,42,6066.85678
-11.992258,45,6067.010949
-12.538362,44,6067.057073
-7.710716,42,6067.101655
-8.693472,42,6067.167232
-6.142769,39,6067.207964
-3.241361,40,6067.460458
-8.316642,44,6067.507162
-7.883843,40,6067.548016
-9.909953,43,6067.621001
-1.729581,38,6067.662855
-6.826786,42,6067.706427
-6.418127,42,6067.780056
-8.041166,44,6067.82527
-8.616881,43,6067.870494
-9.858275,46,6067.940147
-125.431425,133,6068.170037
-4.969416,40,6068.231245
-4.539502,41,6068.273073
-8.064605,42,6068.316377
-3.666844,38,6068.385538
-10.726829,41,6068.428371
-5.761575,41,6068.470568
-3.260788,40,6068.546988
-14.517145,45,6068.593677
-3.561928,39,6068.635618
-9.911998,40,6068.707809
-2.629554,40,6068.748972
-6.442226,39,6068.79042
-6.387489,42,6068.867529
-5.454076,42,6069.158592
-9.283305,40,6069.201708
-5.72839,41,6069.243386
-7.373192,40,6069.313666
-122.314831,133,6069.545797
-122.089911,132,6069.691812
-6.220601,42,6069.755676
-7.054414,43,6069.801067
-6.917174,41,6069.907546
-6.380783,41,6069.95136
-7.816374,43,6069.996474
-3.05103,41,6070.066447
-6.089359,41,6070.110276
-6.619628,42,6070.222836
-6.572189,40,6070.373921
-2.833134,40,6070.418481
-10.036752,43,6070.46629
-6.29463,41,6070.538444
-6.336656,40,6070.580783
-6.528268,41,6070.624508
-3.559551,40,6070.698549
-0.051609,37,6070.737482
-9.37992,42,6070.780744
-100.829234,116,6070.927476
-5.805527,42,6071.007555
-3.538472,39,6071.048594
-2.322319,38,6071.089914
-3.513956,40,6071.165833
-3.748334,39,6071.207875
-7.369828,42,6071.252833
-4.970213,40,6071.326071
-7.414704,40,6071.475766
-6.045472,41,6071.630982
-14.42867,45,6071.680342
-5.623965,43,6071.725177
-8.912325,45,6072.097748
-3.550026,40,6072.14177
-11.862664,43,6072.251512
-7.571269,43,6072.40308
-6.629702,43,6072.552492
-5.857644,42,6072.596461
-3.888815,38,6072.638148
-102.856498,118,6072.782242
-14.154689,45,6072.864455
-0.59305,39,6072.905338
-3.71613,39,6072.947181
-12.399277,44,6073.024716
-4.138117,40,6073.067637
-8.153793,44,6073.11342
-11.477782,45,6073.186576
-7.73331,42,6073.336312
-6.297118,41,6073.380087
-6.126557,41,6073.423409
-14.531131,45,6073.49811
-6.828569,41,6073.541666
-4.144902,39,6073.583554
-6.58598,42,6073.656187
-7.240644,42,6073.699064
-2.676767,42,6073.743634
-6.08135,42,6073.814265
-2.949301,40,6073.85726
-6.968398,41,6073.901341
-7.80173,42,6073.975692
-3.619058,39,6074.016477
-7.093083,41,6074.057106
-2.275517,41,6074.129569
-5.700921,42,6074.175651
-10.52054,44,6074.225795
-5.726394,41,6074.297842
-5.527976,42,6074.341374
-7.371586,42,6074.387271
-1.711395,38,6074.454964
-9.524775,40,6074.497709
-7.230205,41,6074.541517
-2.03438,38,6074.616018
-3.578274,38,6074.772182
-3.992728,39,6074.814669
-9.851067,44,6074.864371
-1.477973,38,6075.083755
-3.643168,38,6075.12426
-3.317024,39,6075.168357
-5.723271,41,6075.249825
-5.667308,41,6075.292923
-2.914526,40,6075.336391
-1.54731,39,6075.408242
-3.691075,38,6075.448169
-9.946227,44,6075.493138
-7.583314,41,6075.56965
-6.690243,43,6075.61423
-7.154882,42,6075.659709
-3.724909,40,6075.727454
-3.070175,39,6075.768748
-14.117405,44,6075.814865
-0.667873,38,6075.886938
-5.942786,41,6075.930691
-3.668939,42,6075.974948
-8.098979,42,6076.051645
-16.756823,53,6076.105291
-7.681046,43,6076.207577
-8.65123,42,6076.252393
-7.186343,42,6076.295681
-2.69266,40,6076.361748
-6.373161,42,6076.405693
-5.488813,41,6076.448756
-10.482292,42,6076.52236
-8.175843,40,6076.563618
-8.769741,44,6076.608461
-1.482565,38,6076.674332
-8.572329,46,6076.721007
-8.194959,42,6076.764565
-128.922611,142,6103.663687
-4.027894,40,6103.717304
-12.818032,47,6103.765899
-7.386237,40,6103.808973
-12.065132,44,6103.88153
-3.856017,40,6103.924419
-12.164465,45,6104.037041
-7.257056,42,6104.184125
-10.125655,44,6104.230246
-5.56508,41,6104.273671
-12.504282,45,6104.493914
-6.519783,41,6104.537243
-10.090519,41,6104.580442
-2.130399,38,6104.646232
-9.851453,46,6104.693578
-9.537779,43,6104.739284
-7.738923,40,6104.808614
-3.065882,40,6104.851881
-9.978792,47,6104.903467
-13.001834,44,6104.974077
-8.009649,43,6105.018328
-5.279154,41,6105.061416
-2.283035,39,6105.127401
-13.412941,44,6105.174483
-6.799253,39,6105.215168
-3.119752,40,6105.285892
-8.678665,43,6105.331245
-19.243314,55,6105.386758
-9.71268,44,6105.44681
-7.871096,43,6105.491148
-12.115742,45,6105.538524
-11.001663,47,6105.607979
-4.258244,42,6105.651098
-8.823623,41,6105.695213
-3.230663,38,6105.758583
-5.687498,41,6105.801639
-3.614871,38,6105.84357
-7.435136,41,6105.921335
-6.316594,41,6105.965012
-5.632539,42,6106.007525
-4.215483,41,6106.078563
-6.000942,41,6106.120984
-6.206999,40,6106.164689
-7.862516,42,6106.239354
-6.446464,41,6106.281373
-7.582449,39,6106.322082
-9.521204,42,6106.541078
-11.422265,42,6106.585377
-4.66165,40,6106.628165
-9.237525,41,6106.698991
-6.200307,40,6106.740594
-1.846999,38,6106.781326
-7.057356,42,6106.859701
-17.827698,47,6106.909549
-6.458858,40,6106.953619
-2.756376,38,6107.017941
-5.646326,41,6107.060688
-9.63305,44,6107.107047
-5.620713,41,6107.178277
-9.903956,45,6107.225364
-9.626793,42,6107.26898
-2.763697,38,6107.332351
-11.620908,45,6107.378984
-10.093723,42,6107.423659
-108.830991,124,6107.571481
-2.811872,40,6107.640575
-13.454738,45,6107.687455
-3.060042,38,6107.727871
-10.394358,43,6107.801224
-10.399518,46,6107.848597
-124.697016,135,6108.042139
-3.919483,41,6108.250566
-3.804825,39,6108.292234
-5.998892,41,6108.335448
-12.625322,49,6108.417327
-13.4802,44,6108.462947
-5.074991,41,6108.505305
-13.724248,46,6108.572914
-8.851519,44,6108.619257
-7.687387,43,6108.663696
-8.962824,42,6108.728997
-7.459605,40,6108.772458
-14.9758,45,6108.818171
-2.775216,38,6108.88495
-6.364033,44,6108.930094
-11.055928,45,6108.977174
-10.696796,44,6109.048352
-7.378153,42,6109.092776
-7.209744,41,6109.137034
-6.777984,41,6109.358817
-4.836523,41,6109.403667
-7.237774,40,6109.448798
-14.466566,45,6109.526064
-5.818969,41,6109.570394
-4.306914,39,6109.612851
-6.692021,40,6109.683302
-6.85932,42,6109.728928
-5.836709,41,6109.771957
-7.500895,42,6109.845504
-5.245525,40,6109.887926
-9.186808,44,6109.93475
-5.022945,41,6110.004035
-6.079573,42,6110.047627
-8.642578,43,6110.092527
-14.875454,46,6110.167317
-11.357005,42,6110.211472
-8.165999,43,6110.25793
-5.789476,41,6110.464254
-12.275224,44,6110.509613
-6.531176,42,6110.617814
-7.360956,43,6110.661786
-9.018308,42,6110.705858
-9.620931,43,6110.776025
-3.738602,40,6110.818314
-9.791058,41,6110.931983
-5.958329,39,6110.974526
-16.802704,44,6111.08973
-5.597506,41,6111.134216
-3.477491,39,6111.242229
-7.196662,42,6111.285506
-11.616677,44,6111.333486
-10.171887,42,6111.408671
-5.540446,39,6111.448313
-9.525828,43,6111.492392
-6.536185,40,6111.563426
-9.958126,44,6111.610726
-4.911815,40,6111.65323
-18.902376,45,6111.727115
-5.241155,41,6111.770362
-2.732239,40,6111.811501
-7.732107,41,6111.881561
-9.326853,41,6111.923248
-7.369162,42,6111.96724
-11.077537,44,6112.188011
-7.174467,41,6112.231626
-11.8661,45,6112.277663
-4.108846,41,6112.343699
-8.862721,43,6112.389868
-15.62065,52,6112.443045
-8.105889,43,6112.50812
-3.210816,40,6112.550339
-5.136743,40,6112.593879
-9.469382,42,6112.668873
-6.850971,39,6112.711193
-3.958078,39,6112.753872
-3.291433,39,6112.829391
-6.446831,41,6112.873183
-10.734963,46,6112.921578
-3.960575,39,6112.990317
-8.75953,42,6113.033987
-6.666705,41,6113.076981
-7.054895,43,6113.153755
-4.239211,42,6113.198247
-7.485563,40,6113.240609
-8.249358,41,6113.311541
-5.923243,42,6113.354734
-6.489206,41,6113.397982
-8.824968,41,6113.47058
-6.473804,41,6113.514074
-6.979507,43,6113.627526
-3.89104,40,6113.67129
-3.806332,39,6113.776662
-9.283397,42,6113.821586
-13.93221,52,6113.87914
-5.770633,41,6113.941995
-0.079024,37,6113.980283
-3.216167,39,6114.021788
-6.442992,42,6114.253556
-7.846348,42,6114.297644
-8.092026,40,6114.340644
-13.664315,43,6114.414476
-3.344955,38,6114.456641
-10.09753,45,6114.503745
-6.160876,39,6114.571908
-8.414095,42,6114.615937
-5.445469,41,6114.658626
-10.374652,43,6114.734258
-7.733018,42,6114.885405
-8.369206,42,6114.930354
-10.363255,45,6114.977828
-8.029925,42,6115.192185
-10.646176,42,6115.23617
-9.896812,43,6115.347783
-5.414105,41,6115.391608
-8.666148,43,6115.437201
-2.325095,39,6115.50443
-3.308489,40,6115.54695
-9.237243,42,6115.591678
-10.697575,45,6115.670659
-3.293742,40,6115.7136
-5.431502,40,6115.757295
-3.875705,39,6115.825536
-7.716716,43,6115.870912
-7.464106,42,6115.914638
-11.962022,43,6115.988946
-5.98857,40,6116.032703
-9.779018,44,6116.081182
-6.753368,43,6142.38667
-7.159502,42,6142.431897
-9.960926,43,6142.47854
-3.327294,39,6142.545596
-10.723118,44,6142.591435
-9.12456,41,6142.635222
-10.995152,44,6142.709864
-5.901004,41,6142.753305
-5.942161,42,6142.797114
-9.20344,41,6142.865337
-9.777899,43,6142.910562
-2.854573,38,6142.950829
-128.28598,136,6143.111141
-5.966462,42,6143.172863
-10.804326,43,6143.218706
-3.614522,40,6143.260854
-4.915546,41,6143.331766
-6.588656,41,6143.375135
-6.000985,41,6143.417775
-9.887583,43,6143.491668
-5.470114,40,6143.534279
-4.993347,41,6143.642533
-6.117506,41,6143.685441
-10.169263,44,6143.731975
-7.366443,44,6143.94626
-6.046604,41,6143.990253
-7.469604,41,6144.03265
-12.65963,47,6144.107768
-8.116317,43,6144.252895
-12.00923,44,6144.297369
-8.706166,42,6144.340883
-12.502873,45,6144.410809
-7.10787,40,6144.452711
-6.039303,40,6144.495523
-7.980818,42,6144.566812
-1.770444,39,6144.608292
-7.363104,43,6144.652407
-13.82203,46,6144.727978
-9.751929,45,6144.773712
-9.273358,43,6144.817929
-7.755814,41,6144.880267
-12.706962,46,6144.928448
-0.657756,38,6144.9679
-9.177713,44,6145.040091
-4.947027,40,6145.081402
-6.255312,42,6145.124292
-0.729147,37,6145.189898
-7.136382,40,6145.230895
-6.14635,41,6145.273212
-10.927251,42,6145.349203
-10.318988,42,6145.394576
-7.482787,40,6145.43557
-5.658931,41,6145.505935
-2.42987,40,6145.548423
-0.935875,38,6145.589364
-7.104847,41,6145.666184
-2.273564,39,6145.708112
-7.460924,41,6145.750819
-10.891922,44,6145.828253
-7.069132,40,6145.973691
-7.152931,41,6146.016424
-8.021862,40,6146.059568
-5.449357,40,6146.13344
-8.866846,43,6146.284533
-7.789138,47,6146.33358
-6.009169,41,6146.377294
-7.807342,42,6146.442385
-9.933249,43,6146.590891
-5.637,42,6146.634009
-8.571616,42,6146.743793
-0.932261,39,6146.784804
-13.078952,46,6146.831819
-8.219255,41,6146.898816
-12.432459,43,6146.945152
-7.533382,42,6146.990292
-9.491941,43,6147.062607
-2.091595,40,6147.103628
-8.645871,42,6147.148315
-13.416722,47,6147.225409
-3.721941,40,6147.268532
-9.662479,43,6147.313375
-4.990854,41,6147.378678
-12.17484,45,6147.425673
-8.305984,44,6147.536209
-5.784653,43,6147.580937
-5.979475,41,6147.623977
-5.029597,41,6147.691165
-10.92111,43,6147.736241
-18.142175,47,6147.78485
-11.551743,43,6147.850476
-7.106208,42,6147.895169
-10.914754,45,6147.941328
-18.351616,48,6148.013228
-11.158541,45,6148.059654
-11.926971,44,6148.105369
-13.86886,45,6148.167743
-6.379952,41,6148.211388
-6.818156,40,6148.254475
-5.347605,39,6148.322023
-6.265548,42,6148.365473
-5.956671,43,6148.411015
-11.359651,43,6148.484854
-8.822784,44,6148.638138
-5.41217,41,6148.68174
-12.629337,46,6148.795199
-11.625975,44,6148.841866
-125.817839,136,6149.031767
-10.373673,43,6149.092791
-17.739714,47,6149.142661
-118.866558,132,6149.330783
-25.248455,60,6149.411384
-6.033936,40,6149.543925
-14.598885,47,6149.591978
-10.618226,43,6149.636651
-5.050605,42,6149.703676
-3.059021,39,6149.849656
-6.724605,42,6149.893813
-8.982739,43,6150.007143
-7.560346,42,6150.050726
-5.682312,40,6150.162643
-4.670217,41,6150.208009
0.377611,39,6150.249257
-8.811105,44,6150.328267
-11.925653,44,6150.374856
-12.832734,46,6150.423012
-6.245054,43,6150.48602
-3.527107,39,6150.526794
-7.84101,42,6150.570449
-7.806268,46,6150.646795
-3.5401,39,6150.688737
-4.843086,40,6150.731533
-17.994886,54,6150.812725
-11.405273,45,6150.86061
-7.796706,42,6150.904068
-121.345378,132,6151.042668
-11.578573,43,6151.106842
-11.727281,48,6151.158346
-6.242701,41,6151.201942
-8.245951,42,6151.265441
-6.849409,44,6151.311141
-10.017077,44,6151.357402
-14.868627,57,6151.587235
-4.186916,40,6151.629787
-7.209263,41,6151.671135
-3.640005,40,6151.726607
-10.459767,44,6151.772697
-1.662318,39,6151.815111
-0.06328,38,6151.884289
-2.586226,38,6151.924379
-4.751249,41,6151.967174
-11.133262,42,6152.047433
-111.718355,125,6152.272871
-121.533373,133,6152.429379
-14.744793,49,6152.499906
-9.99411,44,6152.546694
-9.432963,41,6152.590352
-6.266521,41,6152.65168
-6.013557,41,6152.695316
-11.628611,43,6152.741009
-133.589188,146,6152.910282
-6.843113,42,6152.958359
-120.601085,131,6153.191793
-7.458659,42,6153.257244
-6.210977,40,6153.299517
-6.8932,41,6153.342419
-111.047701,126,6153.494849
-12.973749,45,6153.568067
-9.948138,43,6153.614472
-9.526338,43,6153.660898
-1.87192,39,6153.723912
-9.080928,42,6153.768855
-11.44193,43,6153.818953
-12.591229,46,6153.895919
-8.86523,43,6153.94175
-10.312871,44,6153.988854
-5.0342,40,6154.050314
-4.076897,39,6154.198136
-10.45249,45,6154.245243
-6.871074,42,6154.289813
-11.500876,45,6154.366808
-6.22916,41,6154.41085
-6.151985,42,6154.454459
-6.803393,41,6154.522995
-9.571303,41,6154.566237
-8.435127,43,6154.614453
-3.306956,40,6154.685019
-12.276065,46,6181.235854
-19.229949,52,6181.292878
-9.593051,42,6181.337269
-8.215165,43,6181.395943
-4.225399,39,6181.438282
-13.006533,43,6181.485113
-13.692208,45,6181.56033
-9.147597,43,6181.604632
-11.52218,45,6181.651642
-8.636201,42,6181.715765
-15.131782,52,6181.770125
-5.724112,41,6181.814571
-2.830256,38,6181.872077
-11.905739,49,6181.923343
-2.208063,40,6182.033467
-8.738806,43,6182.078951
-3.850369,42,6182.123366
-13.824958,47,6182.199816
-12.181312,46,6182.247939
-9.053281,40,6182.290702
-12.043518,44,6182.357581
-3.594579,40,6182.399286
-4.092287,41,6182.443243
-4.643438,40,6182.514966
-5.922802,41,6182.664148
-5.931222,41,6182.707247
-10.028885,44,6182.752507
-14.077169,44,6182.82326
-7.918855,43,6182.867369
-11.182565,44,6182.911891
-8.480506,43,6182.977181
-6.345718,40,6183.019928
-9.855634,43,6183.064781
-5.540589,41,6183.133989
-9.195822,44,6183.285651
-4.224878,41,6183.32792
-8.455011,42,6183.438022
-11.314334,43,6183.484222
-7.290927,43,6183.528669
-16.573432,46,6183.600044
-13.712074,44,6183.645972
-6.634951,43,6183.689558
-16.457048,46,6183.757314
-10.005501,46,6183.805871
-12.386324,44,6183.851429
-7.491977,43,6183.91365
-8.689068,43,6183.958338
-1.30086,37,6183.997126
-8.764179,44,6184.072687
-8.924043,41,6184.218973
-5.520872,41,6184.261455
-10.580039,43,6184.306211
-7.313958,40,6184.376794
-11.073938,41,6184.419766
-8.697654,42,6184.463328
-11.541615,44,6184.680636
-13.232863,44,6184.830781
-7.672599,42,6184.8741
-7.02261,40,6184.917304
-10.882652,43,6185.277382
-6.237177,41,6185.568675
-11.325843,45,6185.615675
-13.088482,45,6185.662033
-4.201552,39,6185.723773
-8.762226,45,6185.876869
-12.541599,47,6185.927396
-5.673526,42,6186.027954
-11.056234,41,6186.070662
-17.531883,49,6186.121447
-13.181408,44,6186.187806
-8.268686,41,6186.231684
-5.931277,41,6186.273914
-9.999762,43,6186.347405
-7.318291,42,6186.391657
-6.045778,41,6186.434981
-10.036761,44,6186.651037
-11.260175,43,6186.69586
-12.552042,45,6186.743417
-10.917457,43,6186.809083
-3.758714,38,6186.849568
-7.46516,42,6186.89431
-8.722385,44,6186.968031
-8.848833,42,6187.013403
-9.749739,43,6187.058299
-5.466769,41,6187.270614
-7.641895,39,6187.310993
-4.928315,40,6187.424624
-9.454615,41,6187.469138
-13.62689,46,6187.517855
-10.329842,44,6187.589022
-11.080484,45,6187.636145
-12.685808,43,6187.680686
-6.30184,41,6187.74366
-11.069052,43,6187.788013
-15.91386,45,6187.834341
-3.150538,40,6187.900355
-9.638781,43,6187.94597
-9.553044,43,6187.991103
-15.258041,46,6188.06209
-10.167289,43,6188.106569
-12.231435,44,6188.153756
-9.526415,42,6188.218233
-12.945527,44,6188.26418
-10.138112,42,6188.308238
-12.207158,44,6188.37868
-9.060148,43,6188.424033
-9.484891,44,6188.470147
-7.040631,43,6188.537264
-8.769616,43,6188.581891
-7.316215,43,6188.626457
-12.10405,43,6188.694437
-8.571344,40,6188.843363
-9.053363,42,6188.886276
-5.752412,43,6188.930866
-111.566445,127,6189.081103
-8.618414,41,6189.15079
-7.919586,43,6189.195574
-8.054409,42,6189.239609
-10.371547,45,6189.312543
-5.199374,41,6189.355813
-20.145293,55,6189.411409
-6.172207,41,6189.463699
-4.672033,39,6189.503818
-15.046028,46,6189.551824
-8.402544,42,6189.621996
-10.915957,45,6189.66808
-8.484475,40,6189.709005
-115.276325,128,6189.858198
-1.907597,38,6189.922488
-11.74797,45,6189.969444
-8.669438,43,6190.014854
-17.036877,47,6190.089448
-13.647687,47,6190.137144
-5.360121,41,6190.180263
-8.804185,42,6190.241569
-11.776069,45,6190.537171
-10.645784,43,6190.581688
-5.60386,41,6190.625098
-10.140032,44,6190.693355
-8.549909,42,6190.736584
-10.90315,43,6190.779784
-13.613869,45,6190.851032
-12.335514,45,6190.897421
-15.805446,47,6190.946361
-13.016763,45,6191.009807
-8.403383,42,6191.053469
-15.067451,46,6191.101336
-7.203942,40,6191.162942
-1.384511,39,6191.203907
-5.798831,40,6191.246694
-126.003055,135,6191.408778
-9.855504,42,6191.46954
-3.382693,39,6191.511574
-15.585778,53,6191.566582
-8.646873,43,6191.627476
-10.105088,42,6191.670291
-6.206991,40,6191.711756
-122.308464,135,6191.870641
-9.434438,43,6191.932824
-10.28877,43,6191.979299
-3.606597,40,6192.232088
-10.530937,45,6192.283302
-10.406348,43,6192.329998
-6.701986,41,6192.399663
-5.999489,40,6192.441949
-4.735253,39,6192.483451
-4.673436,42,6192.708342
-7.316039,43,6192.755195
-6.422263,40,6192.798216
-9.511097,43,6192.872228
-6.483836,41,6192.915566
-9.643451,45,6192.964398
-8.036228,42,6193.032611
-12.967542,46,6193.081477
-11.980327,43,6193.12746
-6.858099,41,6193.192659
-10.269602,43,6193.237801
-5.991393,39,6193.280868
-3.669802,41,6193.353662
-7.132682,40,6193.503597
-8.642816,42,6193.54977
-10.492981,43,6193.593375
-11.9967,44,6219.69314
-10.575307,43,6219.741821
-11.965707,45,6219.790494
-14.234295,43,6219.857931
-6.679867,43,6219.903814
-9.970329,45,6219.950948
-4.901925,39,6220.013782
-7.279365,39,6220.055581
-2.85306,40,6220.097813
-15.718432,47,6220.182761
-17.341566,46,6220.230007
-7.298904,43,6220.275031
-90.101559,111,6220.398071
-16.320163,51,6220.49089
-8.827281,41,6220.534201
-6.079408,39,6220.575535
-8.91934,43,6220.642675
-5.27641,40,6220.685379
-6.506067,42,6220.729295
-15.678559,49,6220.808581
-12.07777,46,6220.85673
-14.284487,46,6220.905906
-12.067348,46,6221.110536
-13.098645,47,6221.161373
-9.926817,43,6221.207919
-11.186141,45,6221.272685
-4.933295,40,6221.315803
-8.475944,40,6221.360083
-7.416594,43,6221.432292
-10.016599,43,6221.478532
-8.401539,43,6221.59083
-4.652949,43,6221.635589
-9.77166,44,6221.683176
-113.058274,126,6221.830541
-17.763981,47,6221.906208
-15.450136,43,6221.953039
-10.815096,42,6221.999335
-4.019813,41,6222.062116
-4.559464,41,6222.105932
-6.098155,39,6222.148368
-7.786213,43,6222.224399
-8.894092,43,6222.268451
-11.346678,42,6222.31155
-9.023664,42,6222.380863
-66.546476,98,6222.479129
-16.098709,46,6222.538155
-12.843725,45,6222.834413
-7.629236,41,6222.877602
-9.043225,43,6222.922918
-12.984996,45,6222.993114
-12.182668,45,6223.041382
-5.581243,40,6223.084995
-13.101918,45,6223.15704
-21.11507,58,6223.217294
-9.375843,43,6223.261244
-11.174985,43,6223.312778
-6.951712,41,6223.357458
-12.72372,46,6223.406138
-10.188435,43,6223.473922
-10.80497,44,6223.520944
-22.037891,54,6223.57584
-17.127191,47,6223.635992
-2.998054,39,6223.77803
-10.357393,45,6223.826318
-13.728317,46,6223.878082
-12.733725,45,6223.947634
-12.776202,46,6223.996455
-11.148382,45,6224.04309
-18.501143,50,6224.111784
-12.94954,43,6224.404531
-6.734181,42,6224.450143
-12.963121,47,6224.499052
-10.126477,44,6224.564082
-6.166817,43,6224.709644
-18.58529,46,6224.860577
-6.099323,42,6224.904472
-8.248912,41,6224.947983
-127.462758,137,6225.100762
-5.139291,39,6225.156837
-11.257344,43,6225.203038
-11.66337,43,6225.315574
-5.936537,42,6225.360125
-14.923111,46,6225.614553
-14.715291,45,6225.662431
-15.399928,46,6225.71206
-11.955061,44,6225.773376
-11.56452,44,6225.819246
-2.284555,39,6225.860559
-9.197366,43,6225.931549
-14.655832,43,6225.977309
-9.951475,41,6226.085507
-6.81904,41,6226.128836
-7.934565,42,6226.175074
-6.177793,39,6226.246266
-9.082975,42,6226.29067
-6.700025,41,6226.334266
-22.807902,50,6226.41718
-9.508978,43,6226.463635
-12.053657,44,6226.50974
-10.096029,42,6226.568873
-15.637861,45,6226.617065
-9.211246,44,6226.661632
-10.853342,43,6226.729484
-8.732696,42,6226.774965
-24.843296,62,6226.838653
-1.709496,38,6226.883659
-12.181349,45,6226.931898
-9.037698,44,6226.978451
-12.171947,44,6227.05151
-5.700552,42,6227.095984
-6.455225,41,6227.139106
-20.504735,48,6227.21569
-9.305743,42,6227.26013
-8.35316,40,6227.30247
-6.070235,43,6227.513014
-9.845446,46,6227.560887
-9.634109,42,6227.605757
-7.784283,43,6227.674241
-11.320208,50,6227.725983
-11.280301,44,6227.771913
-6.801721,42,6227.830103
-101.787649,119,6228.050299
-5.440619,40,6228.125616
-9.04519,44,6228.171345
-11.235906,44,6228.217238
-4.937214,40,6228.28359
-4.563956,39,6228.429014
-10.652372,42,6228.473205
-6.363227,40,6228.515474
-4.312636,41,6228.592662
-12.226328,43,6228.637704
-8.251874,41,6228.681976
-11.563727,45,6228.75575
-7.36195,41,6228.902543
-7.856565,41,6228.946059
-20.337414,49,6228.996481
-6.840868,42,6229.06682
-8.80177,42,6229.112376
-12.791295,43,6229.15989
-11.291105,43,6229.231891
-2.895828,38,6229.380585
-18.192392,50,6229.433742
-12.406634,45,6229.544019
-8.98349,42,6229.588723
-9.22199,41,6229.632049
-8.321936,41,6229.702379
-8.052375,42,6229.858358
-4.557698,40,6229.900876
-10.009879,43,6229.946754
-2.508457,40,6230.016485
-14.750578,48,6230.066741
-6.699999,40,6230.111156
-10.1135,43,6230.182976
-4.869282,41,6230.226626
-4.821258,41,6230.338771
-18.016747,47,6230.388069
-18.103318,47,6230.499374
-13.094469,46,6230.547985
-12.054324,43,6230.653961
-5.114757,41,6230.698014
-5.758423,41,6230.809373
-9.325625,43,6230.854879
-10.338159,43,6230.900182
-9.825814,44,6230.970449
-9.206076,44,6231.017792
-12.778803,45,6231.065094
-5.613664,41,6231.127714
-6.652134,42,6231.172805
-7.806118,45,6231.219942
-13.382819,46,6231.291617
-8.221871,42,6231.335602
-14.839776,45,6231.382501
-14.56537,46,6231.4503
-7.880555,43,6231.494462
-4.186799,41,6231.537255
-8.540958,44,6231.604372
-8.35865,44,6231.649772
-7.364391,42,6231.694054
-11.009751,42,6231.760295
-6.207909,40,6231.802407
-7.550603,44,6231.849897
-6.755721,42,6231.920436
-8.171497,42,6231.963802
-9.296748,43,6232.008637
-116.221682,127,6232.156611
-20.528977,47,6258.968268
-9.329007,42,6259.014778
-8.150353,42,6259.062192
-19.444165,47,6259.134396
-15.624536,47,6259.185228
-3.087163,40,6259.228441
-16.1218,45,6259.293967
-5.868043,44,6259.339677
-13.349035,46,6259.386312
-108.0506,128,6259.529501
-114.495839,130,6259.683337
-11.598741,47,6259.756429
-14.286841,45,6259.804998
-11.620275,44,6259.852183
-17.470756,49,6259.919765
-14.988573,47,6259.96996
-9.459707,43,6260.015743
-8.405402,42,6260.073031
-8.470956,42,6260.118745
-4.906344,41,6260.163747
-11.146017,43,6260.238168
-9.995693,41,6260.283253
-9.904501,43,6260.33003
-7.710717,43,6260.401129
-10.72964,45,6260.449246
-16.761964,48,6260.500361
-18.356824,52,6260.570288
-13.30611,47,6260.620748
-4.281793,40,6260.663542
-8.042242,42,6260.72103
-7.500856,41,6260.7665
-9.651797,42,6260.813813
-16.200411,55,6260.899087
-8.388479,44,6261.043857
-14.707137,45,6261.091074
-10.825405,44,6261.138336
-6.532133,41,6261.201572
-11.839277,44,6261.248656
-12.063205,44,6261.363258
-2.841104,39,6261.405768
-21.56135,51,6261.459566
-19.069638,49,6261.530096
-8.296511,44,6261.576738
-14.136554,45,6261.626046
-105.590808,121,6261.760477
-9.366898,45,6261.838329
-5.524022,42,6261.884277
-12.570717,42,6261.994727
-13.566398,45,6262.042781
-7.462708,42,6262.08827
-6.874378,42,6262.157334
-15.290297,47,6262.208124
-4.165918,43,6262.316632
-14.720265,46,6262.366604
-19.585284,50,6262.419267
-9.235442,44,6262.47843
-8.469247,43,6262.524756
-6.446586,42,6262.569626
-75.711679,102,6262.695192
-8.626286,42,6262.740428
-8.241559,42,6262.793548
-5.233638,41,6262.837727
-7.684808,41,6262.881812
-7.489352,42,6262.955839
-8.172635,43,6263.000838
-7.95024,44,6263.113514
-4.992626,42,6263.158686
-8.0378,43,6263.269776
-10.387997,44,6263.317364
-11.577663,43,6263.362742
-5.713788,44,6263.432369
-14.787469,48,6263.483373
-14.994723,46,6263.532234
-11.173564,42,6263.590256
-9.324128,43,6263.635235
-10.560672,44,6263.683316
-14.665443,48,6263.757651
-108.824155,124,6263.982782
-7.670131,42,6264.057635
-10.037126,42,6264.101951
-103.262745,122,6264.29021
-7.965664,45,6264.513505
-7.436427,43,6264.560648
-13.493881,44,6264.607657
-92.45855,115,6264.889817
-20.312856,58,6264.989652
-8.296554,43,6265.037281
-17.287889,47,6265.087085
-17.895771,46,6265.138746
-9.127103,44,6265.185352
-13.90766,45,6265.233849
-96.064182,116,6265.364221
-9.580192,45,6265.449653
