# {"t_start": 1591421972.5978074, "env_id": "Block2D-v1"} 
r,l,t
-14.2089,51,2696.851862
-10.986118,49,2696.909816
-19.969864,59,2696.980824
-7.862081,47,2697.037503
-9.198415,47,2697.143828
-14.963747,51,2697.204549
-9.54195,48,2697.261273
-6.673921,42,2697.315705
-5.461303,44,2697.367318
-14.03888,51,2697.428846
-10.483323,49,2697.502556
-11.490711,49,2697.561276
-13.699895,51,2697.691421
-13.297332,49,2697.75079
-17.705872,53,2697.874818
-12.582847,50,2697.935756
-8.214709,45,2697.989193
-6.857358,42,2698.041141
-11.774845,48,2698.099161
-10.990422,50,2698.158238
-16.249685,51,2698.232096
-11.771202,49,2698.292202
-7.591476,46,2698.34491
-4.582491,41,2698.395208
-7.302325,44,2698.446909
-7.829687,45,2698.49758
-10.216103,48,2698.571453
-11.337668,48,2698.625961
-12.86521,49,2698.681492
-11.0136,46,2698.738168
-3.084664,43,2698.786689
-10.672362,48,2698.839704
-10.445452,47,2698.905589
-11.977143,48,2698.959593
-11.640318,45,2699.009965
-9.839672,47,2699.077322
-12.760657,50,2699.137911
-9.542687,48,2699.194559
-11.322638,48,2699.257936
-11.339898,49,2699.318145
-4.111738,43,2699.368541
-8.531255,46,2699.434344
-9.452728,45,2699.487844
-8.841093,47,2699.544536
-9.366757,45,2699.611127
-14.303149,51,2699.803664
-8.807603,45,2699.856657
-10.694124,47,2699.91279
-6.033404,45,2699.975282
-10.301744,46,2700.029133
-9.378882,47,2700.086097
-7.643346,45,2700.153195
-13.371523,50,2700.214066
-6.749398,45,2700.26658
-14.116528,51,2700.338173
-8.542056,45,2700.389642
-10.370387,48,2700.443482
-11.278845,49,2700.506795
-11.112986,49,2700.562905
-12.836728,51,2700.622525
-13.561073,50,2700.684461
-7.006337,43,2700.736801
-8.486833,47,2700.793784
-8.808113,43,2700.858209
-9.549795,49,2700.919779
-11.48255,48,2700.979125
-12.858045,51,2701.054698
-11.762774,49,2701.114486
-15.08845,49,2701.174077
-10.972686,47,2701.234326
-11.776055,46,2701.291928
-10.662763,49,2701.356506
-11.638217,49,2701.431855
-5.768668,43,2701.487975
-10.6543,48,2701.547407
-18.564888,52,2701.62168
-8.253293,47,2701.678151
-4.82891,43,2701.727782
-5.493628,42,2701.781502
-8.150816,45,2701.83106
-10.028625,48,2701.885846
-7.28222,47,2701.955418
-11.554754,46,2702.005813
-6.515259,43,2702.053437
-5.745115,45,2702.118707
-8.92204,50,2702.176099
-7.058548,45,2702.226499
-8.430056,45,2702.28782
-13.691086,50,2702.343687
-16.889868,53,2702.403902
-11.054068,48,2702.460935
-2.435744,41,2702.506945
-7.254279,42,2702.553471
-9.801679,47,2702.624637
-16.258506,50,2702.680094
-13.650971,50,2702.73619
-7.149671,46,2702.791569
-5.777315,45,2702.840984
-11.923228,49,2702.89675
-10.687278,49,2702.962831
-10.851736,49,2703.017999
-7.017948,44,2703.067386
-5.7031,43,2703.124727
-7.958368,49,2703.180349
-8.546905,47,2703.232578
-2.994586,41,2703.288901
-10.051066,46,2703.339866
-13.872074,50,2703.396058
-10.499287,48,2703.463753
-12.954238,47,2703.516474
-11.47581,49,2703.571794
-6.382865,43,2703.626209
-13.973394,51,2703.683208
-9.371481,46,2703.734977
-14.360495,51,2703.803322
-8.677692,48,2703.857976
-8.976699,47,2703.911802
-14.073197,50,2703.972651
-5.817428,43,2704.019454
-14.601622,50,2704.075107
-9.106738,48,2704.136708
-13.865368,51,2704.194605
-7.677593,47,2704.247368
-11.923532,50,2704.30851
-8.291636,47,2704.361997
-8.48481,45,2704.413886
-6.730654,45,2704.472866
-11.069266,49,2704.527997
-5.273904,42,2704.574308
-14.430377,49,2704.643115
-7.165267,46,2704.696058
-8.068065,48,2704.755674
-6.085373,44,2704.815992
-9.489304,47,2704.875404
-7.624658,44,2704.930587
-7.473861,44,2705.006356
-10.744053,46,2705.06366
-9.020293,45,2705.120814
-7.859235,44,2705.193845
-10.700428,47,2705.253029
-13.00149,50,2705.317033
-11.978777,48,2705.388171
-12.190687,51,2705.452664
-6.444646,44,2705.506089
-12.796739,50,2705.577421
-8.930085,45,2705.633561
-10.714024,50,2705.696817
-5.712165,44,2705.758224
-14.586649,50,2705.820831
-15.583504,51,2705.883343
-8.932381,46,2705.945738
-8.466538,45,2706.000978
-10.23961,47,2706.058876
-5.461303,45,2706.129736
-14.890555,51,2706.194546
-11.857606,48,2706.256012
-8.441434,47,2706.32323
-8.366979,45,2706.380025
-6.040539,46,2706.437646
-8.370019,45,2706.508009
-12.979697,50,2706.570931
-9.1782,45,2706.694548
-6.672037,45,2706.753569
-12.543491,49,2706.818512
-5.982134,44,2706.886811
-8.549488,46,2706.941743
-14.429024,50,2706.998091
-44.237899,79,2707.1047
-12.15143,49,2707.161402
-11.149486,49,2707.241869
-8.256672,45,2707.292957
-6.78106,44,2707.342786
-14.566284,51,2707.414969
-16.498384,51,2707.474686
-105.413114,138,2707.701592
-5.853627,45,2707.764637
-9.726833,48,2707.819227
-10.090148,48,2707.874008
-10.857815,48,2707.938103
-9.013998,47,2707.992716
-8.588336,49,2708.0494
-12.245991,49,2708.111509
-8.685695,45,2708.162152
-12.014318,50,2708.219081
-10.457663,46,2708.277484
-14.943983,51,2708.335046
-11.676267,49,2708.451528
-6.233048,45,2708.502631
-9.211127,47,2708.555545
-6.914982,46,2708.616967
-12.254935,49,2708.672038
-9.716299,46,2708.724051
-8.463723,48,2708.787648
-6.339073,42,2708.833973
-9.484575,48,2708.889594
-13.817408,51,2708.960624
-9.416547,48,2709.015026
-9.345409,47,2709.067473
-13.752924,53,2709.133778
-6.024228,45,2709.184368
-11.263222,46,2709.236304
-8.509026,47,2709.295942
-10.365611,47,2709.348617
-8.338743,48,2709.403752
-14.49851,49,2709.466
-3.261609,43,2709.514246
-10.586686,47,2709.569124
-11.23903,48,2709.643188
-15.38618,51,2709.708377
-9.126423,45,2709.761218
-10.705708,48,2709.825031
-10.97232,48,2709.883923
-13.263851,51,2709.947756
-8.994615,45,2710.005535
-10.923755,48,2710.066827
-3.245593,42,2710.119441
-9.839019,48,2710.197783
-8.1843,46,2710.255624
-8.571479,46,2710.312922
-5.471677,43,2710.379002
-6.490237,46,2710.437556
-12.123118,49,2710.500208
-12.64443,51,2761.775301
-5.322256,45,2761.824383
-5.199725,46,2761.875784
-7.608012,46,2761.93906
-10.694458,50,2762.121552
-7.307967,45,2762.174484
-13.743384,54,2762.236773
-11.512022,46,2762.28908
-59.946498,95,2762.40398
-9.149319,47,2762.467175
-12.982029,50,2762.523458
-7.678029,46,2762.575318
-11.661937,48,2762.642829
-9.646747,47,2762.698175
-7.694546,47,2762.755919
-3.004449,42,2762.818711
-10.74941,49,2762.882338
-3.854514,45,2762.943258
-12.608063,50,2763.028521
-7.452343,45,2763.227884
-10.825379,46,2763.288966
-10.926491,45,2763.345928
-89.765628,121,2763.53259
-98.789614,131,2763.749119
-8.033221,45,2763.823942
-9.380906,47,2763.880764
-9.579739,45,2763.938289
-10.761271,48,2764.010431
-11.45409,47,2764.069934
-12.015126,48,2764.132033
-14.176437,50,2764.20884
-59.779924,95,2764.339702
-5.755703,44,2764.403541
-13.607665,50,2764.470306
-13.548014,49,2764.534182
-6.696207,43,2764.600403
-8.640261,47,2764.663051
-12.862447,45,2764.720652
-7.854379,46,2764.796303
-6.558595,44,2764.850696
-11.647594,49,2764.911038
-5.525208,41,2764.9724
-7.860768,46,2765.028697
-5.464054,43,2765.085822
-9.554098,49,2765.173923
-8.779687,47,2765.234435
-10.782792,49,2765.298129
-10.121764,48,2765.365778
-6.572526,45,2765.424348
-8.796402,47,2765.482527
-77.096021,108,2765.638609
-9.652431,46,2765.753341
-13.116813,49,2765.815287
-2.003237,40,2765.861108
-10.281116,48,2765.931383
-14.27379,51,2766.110028
-15.508711,54,2766.169685
-6.273756,47,2766.270945
-5.874643,45,2766.321124
-9.662818,48,2766.375856
-4.608072,42,2766.431731
-5.344787,45,2766.482708
-4.495674,44,2766.53164
-8.506994,47,2766.605155
-3.795071,43,2766.65423
-11.677102,49,2766.710756
-9.446701,45,2766.772938
-11.2907,50,2766.830317
-7.930561,45,2766.879737
-5.869038,48,2766.947249
-2.818483,43,2766.995408
-6.558184,46,2767.04721
-7.770148,46,2767.113307
-10.782286,48,2767.168778
-14.525362,51,2767.229848
-10.424745,49,2767.291398
-9.993842,48,2767.346274
-9.651195,44,2767.395219
-8.278254,47,2767.459192
-11.114713,48,2767.514367
-9.284319,48,2767.568558
-7.492095,44,2767.626874
-10.379183,45,2767.676241
-9.519012,44,2767.72468
-95.588498,127,2767.897001
-8.493124,45,2767.970674
-10.558498,49,2768.143089
-9.862844,49,2768.195902
-8.644175,49,2768.248426
-10.343273,49,2768.303529
-11.558514,49,2768.355255
-6.036902,45,2768.402273
-9.169494,46,2768.457456
-9.437286,48,2768.507956
-15.005727,50,2768.560692
-9.138848,45,2768.613649
-6.239709,45,2768.661664
-7.522789,45,2768.710149
-9.750555,48,2768.776438
-8.404901,45,2768.82311
-11.05563,50,2768.876966
-8.597748,45,2768.930952
-9.246798,45,2768.978059
-8.102675,47,2769.026259
-10.589542,48,2769.089466
-11.236927,50,2769.143013
-3.752608,40,2769.184147
-5.296916,44,2769.242031
-3.621755,43,2769.286852
-10.273336,48,2769.338863
-11.166559,51,2769.408737
-14.974898,52,2769.464186
-12.553282,48,2769.564501
-1.015074,41,2769.608642
-2.751936,43,2769.654046
-5.046771,43,2769.721165
-13.560018,49,2769.777579
-6.89642,47,2769.831508
-4.840442,44,2769.893458
-15.715844,51,2769.951797
-10.58483,50,2770.009847
-8.998094,49,2770.071369
-4.167396,42,2770.118094
-10.828048,49,2770.173826
-5.544321,45,2770.236398
-7.239167,47,2770.29057
-8.706026,47,2770.343035
-5.685312,44,2770.404898
-9.932929,48,2770.459265
-7.332532,45,2770.509797
-7.30236,46,2770.575113
-5.876768,44,2770.625024
-7.973743,45,2770.676688
-9.410353,48,2770.747325
-10.092969,48,2770.802013
-11.330602,49,2770.858095
-3.288564,41,2770.913836
-6.929847,45,2770.969361
-14.847685,50,2771.033273
-11.373361,50,2771.115852
-11.533796,49,2771.182348
-7.785112,47,2771.245415
-8.995008,48,2771.317422
-8.16372,47,2771.380934
-6.344159,46,2771.443095
-5.400932,44,2771.513615
-9.308422,48,2771.579909
-9.217729,47,2771.644172
-10.296302,47,2771.721694
-5.652335,46,2771.784307
-6.834796,47,2771.843516
-11.462893,50,2771.919604
-9.328891,49,2771.982719
-11.429557,51,2772.048286
-4.220824,41,2772.098839
-12.390517,50,2772.164492
-10.181569,49,2772.226594
-8.224054,46,2772.293672
-5.992916,45,2772.342721
-9.589771,49,2772.398912
-8.260409,45,2772.461027
-3.113627,40,2772.505231
-84.157877,118,2772.724426
-8.92008,50,2772.816141
-3.140079,42,2772.863739
-12.553687,49,2772.919099
-4.534653,43,2772.976647
-51.066302,87,2773.081237
-4.660738,44,2773.152669
-12.855685,50,2773.209483
-7.272424,48,2773.264412
-3.500285,43,2773.320951
-12.16126,50,2773.378702
-9.070815,46,2773.43009
-7.694985,47,2773.494136
-11.510432,49,2773.549779
-9.622643,47,2773.60234
-1.795866,40,2773.655345
-6.995023,46,2773.70731
-8.968448,48,2773.760729
-7.802202,45,2773.828309
-10.087546,45,2773.878127
-8.303299,45,2773.928774
-11.261703,48,2773.998173
-3.433176,41,2774.043793
-8.519942,46,2774.096069
-9.053013,48,2774.167711
-10.738401,48,2774.222321
-9.949694,47,2774.275566
-12.701056,49,2774.338585
-12.089221,49,2774.394589
-8.671139,46,2774.446001
-13.852337,50,2774.509835
-7.964142,49,2774.565063
-11.297368,50,2774.622078
-12.309641,49,2774.679408
-56.783831,91,2774.788267
-12.135089,49,2774.854994
-5.027746,46,2774.907889
-9.095354,48,2774.963874
-6.417264,46,2775.023163
-8.996462,47,2775.075802
-10.015496,50,2775.135171
-9.156923,46,2775.20035
-5.791228,44,2775.391217
-7.454925,48,2775.451662
-8.474751,44,2775.506612
-10.941211,49,2775.584705
-8.042071,44,2775.640627
-12.515458,50,2775.703568
-6.019117,46,2775.769742
-8.400299,45,2775.818138
-6.164462,45,2775.867819
-6.582488,46,2827.70309
-11.353931,48,2827.755929
-8.38094,47,2827.805355
-60.795457,95,2827.920447
-0.884617,40,2827.961493
-11.670055,51,2828.0303
-7.112371,45,2828.077157
-10.271884,48,2828.127431
-2.572211,42,2828.17755
-8.92787,47,2828.226932
-5.295834,44,2828.273122
-8.052728,43,2828.524818
-6.307808,44,2828.575191
-6.148489,46,2828.625658
-4.017973,41,2828.686765
-8.459013,44,2828.732391
-9.436427,47,2828.781357
-9.848426,48,2828.8487
-6.806743,46,2828.896935
-5.29602,44,2828.94236
-4.340897,44,2829.000065
-6.959976,46,2829.048311
-7.783139,43,2829.094586
-7.766346,45,2829.163036
-13.095122,49,2829.239544
-9.333029,46,2829.291407
-6.847786,43,2829.350176
-2.777364,40,2829.395051
-6.467047,44,2829.444609
-9.906437,47,2829.522968
-8.909734,46,2829.574794
-12.121756,50,2829.630996
-5.057884,42,2829.686694
-9.11994,45,2829.735991
-15.08804,51,2829.793239
-11.598503,49,2829.860055
-0.983819,39,2829.901294
-3.60843,45,2829.949716
-4.926222,42,2830.010775
-10.707295,47,2830.062105
-3.221407,42,2830.106652
-4.848712,43,2830.171405
-6.181436,44,2830.219583
-8.993015,48,2830.271628
-10.063651,48,2830.337957
-5.462454,44,2830.385848
-9.300164,47,2830.436449
-8.96604,47,2830.500547
-8.585375,46,2830.553771
-9.037133,47,2830.607996
-5.003638,44,2830.668421
-10.747273,47,2830.722475
-10.131627,46,2830.774527
-7.455933,45,2830.835148
-9.304344,48,2830.88628
-5.709839,43,2830.930894
-5.975369,46,2830.994681
-4.513793,43,2831.041265
-6.326223,44,2831.087423
-7.605706,44,2831.14954
-5.929368,42,2831.192938
-5.525313,44,2831.239063
-3.005176,40,2831.299293
-6.42533,44,2831.351309
-5.996548,44,2831.396796
-8.500472,44,2831.464337
-8.878249,45,2831.510844
-8.116952,46,2831.558742
-10.252636,47,2831.623072
-2.044764,42,2831.667614
-6.651247,47,2831.723557
-8.08076,44,2831.788963
-10.920532,47,2831.841002
-9.174686,47,2831.894572
-8.62727,45,2831.954767
-8.239086,47,2832.004892
-10.083096,48,2832.060337
-11.086551,50,2832.129324
-10.092036,49,2832.186577
-10.911777,49,2832.243542
-87.462824,115,2832.3891
-17.421677,58,2832.495723
-7.684622,44,2832.545077
-7.049226,46,2832.647334
-8.94768,47,2832.698681
-7.279225,44,2832.744758
-8.134021,45,2832.804782
-8.770798,45,2832.851352
-7.294194,47,2832.902534
-8.503589,45,2832.964057
-2.685583,41,2833.005942
1.359236,38,2833.047398
-8.986364,47,2833.129987
-9.939674,45,2833.180445
-4.29393,41,2833.223866
-12.320249,50,2833.293907
-5.633165,43,2833.339167
-8.588503,46,2833.386917
-7.618997,48,2833.448215
-6.596057,44,2833.513664
-11.014574,48,2833.567743
-11.032647,50,2833.633741
-5.831684,44,2833.680778
-5.161027,46,2833.732686
-8.10002,45,2833.795875
-3.527613,41,2833.841647
-11.017131,48,2833.894027
-4.241898,43,2833.955029
-10.254573,49,2834.007302
-10.230686,48,2834.058098
-6.318281,44,2834.116277
-5.677071,44,2834.163208
-9.845622,48,2834.217232
-3.732263,43,2834.275936
-3.913356,42,2834.320464
-6.20867,46,2834.368811
-9.01774,46,2834.434896
-4.576599,42,2834.480556
-3.075163,41,2834.525299
-2.982126,43,2834.595675
-1.091994,41,2834.639393
-10.353861,48,2834.692866
-9.575815,48,2834.936234
-5.539192,44,2834.98268
-7.127738,46,2835.031167
-8.889031,46,2835.091265
-7.864921,45,2835.138807
-8.984989,45,2835.186482
-3.434304,43,2835.245453
-7.153813,44,2835.291501
-6.954193,47,2835.341849
-4.513022,42,2835.401662
-14.084552,49,2835.453794
-11.863244,49,2835.505532
-9.508727,48,2835.566805
-9.888914,47,2835.636052
-8.897492,45,2835.686085
-16.019193,51,2835.75118
-13.481923,49,2835.803456
-8.339632,46,2835.852085
-5.68743,43,2835.902012
-9.108121,48,2835.952601
-5.92058,44,2836.000077
-8.150478,45,2836.06306
-6.190576,44,2836.109956
-9.600788,48,2836.160902
-8.777222,48,2836.229283
-5.21291,43,2836.27442
-6.411001,46,2836.323469
-10.902797,47,2836.385713
-10.642056,48,2836.436493
-4.720846,42,2836.480324
-6.110403,42,2836.535954
-9.680568,49,2836.588318
-11.247749,47,2836.636684
-10.801718,50,2836.70303
-9.473587,49,2836.755612
-7.269834,44,2836.801009
-6.967873,45,2836.85542
-6.219491,44,2836.90095
-6.197576,44,2836.946728
-9.413307,47,2837.012195
-10.156072,49,2837.063692
-10.7362,47,2837.112482
-6.700189,43,2837.163881
-8.313961,44,2837.210879
-10.819964,51,2837.264759
-10.124645,49,2837.327421
-9.222485,46,2837.373992
-8.435014,46,2837.421916
-14.299084,50,2837.485239
-7.983134,46,2837.533543
-8.345575,45,2837.581492
-12.720458,51,2837.646973
-2.578199,42,2837.69342
-8.145322,44,2837.740726
-3.149756,43,2837.819793
-9.078436,48,2837.87196
-8.076158,46,2837.92366
-5.902116,44,2837.986216
-13.282952,49,2838.04215
-8.473079,46,2838.094531
-8.374629,48,2838.159945
-5.400541,43,2838.206566
-11.916202,49,2838.261744
-97.730702,130,2838.422973
-7.588649,47,2838.493609
-7.061942,47,2838.544698
-10.449142,47,2838.594967
-2.620501,43,2838.649585
-4.041068,41,2838.693145
-5.480998,44,2838.741607
-6.664104,44,2838.811082
-6.434329,46,2838.861792
-8.854763,49,2838.915499
-3.358379,43,2838.973188
-8.741136,46,2839.022651
-12.07431,50,2839.076404
-5.94017,45,2839.136403
-4.966314,46,2839.187692
-14.469854,52,2839.246599
-3.324299,43,2839.300166
-9.2039,46,2839.351803
-4.784347,43,2839.399335
-8.919524,46,2839.466551
-6.065574,42,2839.511579
-11.988843,49,2839.565059
-2.632184,40,2839.622033
-66.179739,99,2839.737095
-7.838189,44,2839.794595
-5.783528,44,2839.840924
-5.43099,44,2839.886761
-10.158556,48,2839.978536
-6.515042,47,2840.028192
-7.221755,47,2840.078826
-6.394211,45,2840.133768
-5.661168,43,2840.178595
-7.527898,45,2840.226598
-6.50629,47,2840.294477
-8.334686,48,2840.345737
-8.104514,47,2840.395167
-6.584506,46,2840.451821
-8.928009,44,2840.497348
-8.484908,43,2840.541952
-1.292151,40,2840.600968
-6.305161,47,2840.650862
-10.333527,50,2840.704613
-11.553132,49,2891.633132
-8.489965,48,2891.684613
-11.084516,47,2891.735461
-5.916531,43,2891.789318
-6.261558,43,2891.833502
-8.792484,46,2891.882486
-5.745929,43,2891.946891
-6.80873,43,2891.992504
-13.311312,50,2892.046479
-6.804583,45,2892.108072
-10.76283,50,2892.160982
-4.163303,43,2892.20644
-5.266188,43,2892.264376
-6.586431,45,2892.311957
-6.949221,46,2892.360815
-8.425027,45,2892.423805
-9.718428,47,2892.474167
-11.586491,47,2892.52335
-3.533028,42,2892.579503
-56.497296,91,2892.682296
-7.659292,47,2892.749763
-5.886696,44,2892.796825
-9.061449,45,2892.844706
-7.225567,45,2892.906446
-2.794701,42,2892.95117
-9.40331,47,2893.001312
-12.347679,46,2893.066224
-5.574802,44,2893.112794
-2.818933,42,2893.157867
-5.532152,44,2893.223727
-8.53966,44,2893.269733
-10.7659,48,2893.320977
-3.408208,42,2893.380558
-8.239459,46,2893.430197
-3.281805,42,2893.475338
-8.511223,46,2893.543254
-6.450776,44,2893.589412
-5.31848,44,2893.635794
-8.769697,46,2893.700691
-7.055815,46,2893.770816
-8.029324,46,2893.821629
-8.625263,47,2893.88385
-1.230482,41,2893.928072
-6.469378,43,2893.973714
-5.589251,44,2894.038609
-10.23999,48,2894.089686
-9.902301,47,2894.139047
-5.790365,44,2894.195662
-5.894406,45,2894.246563
-6.00707,43,2894.294042
-8.511019,45,2894.36062
-10.300117,48,2894.412726
-9.045749,48,2894.4651
-6.0195,44,2894.520998
-3.751729,43,2894.566842
-2.837369,42,2894.612638
-3.422293,44,2894.681667
-3.11624,42,2894.728078
-9.015064,47,2894.779385
-8.587868,46,2894.845232
-11.111145,48,2894.896305
-6.746806,45,2894.944408
-6.703591,44,2895.004342
-4.784488,42,2895.053136
-5.761506,42,2895.098957
-10.370065,48,2895.175476
-2.11349,40,2895.219761
-3.365504,42,2895.263503
-9.051913,45,2895.330547
-8.544971,44,2895.376916
-6.928373,45,2895.42504
-6.12252,44,2895.487667
-7.767453,47,2895.538542
-7.428479,48,2895.591282
-2.333664,40,2895.643624
-9.405262,46,2895.692739
-5.853422,45,2895.743707
-7.188414,44,2895.809151
-3.848067,43,2895.854869
-7.996011,48,2895.925704
-8.409942,44,2895.991097
-1.68262,40,2896.035136
-2.919172,42,2896.081189
-2.189241,40,2896.148302
-12.094779,48,2896.327266
-6.70911,45,2896.375352
-8.708534,49,2896.428938
-6.788403,45,2896.484613
-10.823416,47,2896.53427
-7.298323,45,2896.581736
-9.504373,45,2896.644102
-6.476614,44,2896.692052
-5.389304,43,2896.740224
-10.839614,49,2896.814603
-9.915934,46,2896.864198
-9.02293,44,2896.909735
-3.70493,41,2896.964051
-5.820791,43,2897.010358
-8.555564,46,2897.059299
-10.262238,43,2897.143953
-4.723918,43,2897.190945
-5.985977,44,2897.238412
-6.585596,44,2897.304851
-11.188285,49,2897.356459
-5.403832,43,2897.401845
-4.119179,42,2897.46092
-0.506171,39,2897.501867
-10.470869,47,2897.552261
-7.027334,46,2897.622752
-7.723694,48,2897.672688
-5.61509,44,2897.71925
-5.413135,44,2897.778065
-7.855533,48,2897.831732
-12.899562,48,2897.883008
-9.159637,48,2897.945779
-10.131586,47,2897.995386
-11.228108,48,2898.057968
-120.004446,144,2898.246104
-4.798006,42,2898.296633
-8.914778,44,2898.34381
-6.695566,46,2898.39342
-5.305229,41,2898.454592
-2.440215,42,2898.498727
-4.758605,42,2898.542726
-6.766054,44,2898.613886
-8.747729,46,2898.662462
-3.587869,44,2898.709791
-3.175968,41,2898.768321
-2.525927,41,2898.811821
-4.977072,44,2898.858914
-5.448493,43,2898.928317
-14.047027,52,2898.984839
-6.884505,46,2899.034167
-5.951156,45,2899.090426
-6.002314,45,2899.137664
-6.153757,41,2899.180097
-58.072611,94,2899.304162
-8.601732,48,2899.355699
-5.729797,43,2899.411432
-68.327571,101,2899.526395
-5.198179,42,2899.575326
-9.776953,47,2899.625105
-9.917142,48,2899.676325
-8.719231,46,2899.911162
-7.686782,45,2899.959419
-14.109633,50,2900.013602
-3.058268,41,2900.06597
-4.028296,45,2900.115799
-11.858901,46,2900.164006
-3.510502,42,2900.229835
-4.97966,43,2900.277513
-7.09613,44,2900.327265
-6.582737,43,2900.394126
-6.430077,43,2900.440126
-10.241702,46,2900.489044
-5.845748,41,2900.549203
-8.052194,47,2900.600009
-8.754262,45,2900.647266
-8.000236,47,2900.714618
-9.995664,47,2900.765869
-1.214613,42,2900.810547
-7.126722,48,2900.876261
-6.331333,47,2900.926795
-6.622022,42,2900.970732
-8.903746,45,2901.030602
-7.080138,46,2901.079717
-6.478595,44,2901.126984
-6.974866,46,2901.190836
-15.38061,47,2901.240468
-7.623187,44,2901.287392
-9.621701,45,2901.347476
-10.932208,48,2901.399411
-1.073722,41,2901.443073
-7.700243,47,2901.509609
-6.624197,46,2901.55979
-11.888965,52,2901.615417
-6.948386,45,2901.669284
-4.515671,43,2901.715327
-8.201478,45,2901.763469
-6.541709,47,2901.830193
-3.661827,42,2901.874323
-6.10192,43,2901.920752
-6.59544,46,2901.987267
-4.007217,41,2902.031482
-8.250017,46,2902.080693
-7.03463,44,2902.148428
-6.634329,45,2902.199162
-3.814627,44,2902.248075
-8.427194,46,2902.313246
-6.611936,43,2902.363816
-8.670837,47,2902.433304
-11.269951,49,2902.502413
-1.700695,40,2902.544845
-3.358326,43,2902.590236
-9.430331,47,2902.6594
-10.633026,49,2902.7119
-6.787811,46,2902.76147
-9.271532,45,2902.817117
-9.112032,48,2902.868438
-6.709071,43,2902.913111
-11.515252,48,2902.980298
-8.246878,46,2903.028569
-5.974955,46,2903.07715
-5.854279,45,2903.134938
-6.215498,43,2903.180789
-11.097047,49,2903.232958
-6.760067,46,2903.295295
-2.108392,40,2903.336924
-5.768492,43,2903.381331
-5.613134,43,2903.447985
-6.112165,43,2903.493307
-1.575252,40,2903.534689
-2.984422,42,2903.601666
-8.415311,46,2903.649172
-5.521406,44,2903.695922
-1.602674,40,2903.754682
-9.355264,46,2903.80221
-7.117521,47,2903.851208
-53.656458,90,2903.967924
-8.504246,46,2904.015379
-6.023364,44,2904.073969
-10.705585,48,2904.124948
-6.181404,42,2904.168757
-9.297493,47,2904.233225
-10.539015,46,2904.281512
-6.104737,44,2904.327008
-14.267132,52,2904.39447
-7.990863,46,2904.442969
-3.663144,43,2904.487664
-4.422358,45,2955.817357
-8.370621,46,2955.869728
-5.483904,45,2955.918859
-8.086944,48,2955.988595
-43.236699,80,2956.081945
-4.732738,42,2956.146315
-8.560601,44,2956.191643
-5.671922,44,2956.329211
-3.35724,44,2956.377699
-4.901182,44,2956.425117
-3.122673,41,2956.488333
-11.371531,49,2956.662835
-9.452186,47,2956.712145
-12.485218,47,2956.761692
-7.822477,49,2956.824369
-11.418917,48,2956.876901
-9.306339,48,2956.927881
-12.778878,49,2956.985483
-5.994899,43,2957.030648
-4.954919,43,2957.07693
-6.152367,43,2957.137811
-3.805138,43,2957.182893
-6.801662,45,2957.229825
-7.098345,45,2957.295289
-8.954748,45,2957.342005
-10.041793,48,2957.392336
-11.217929,49,2957.628525
-3.659693,44,2957.680012
-7.222429,45,2957.732282
-10.327685,50,2957.800176
-10.0317,49,2957.852676
-8.42169,49,2957.904679
-4.563817,43,2957.952999
-6.29225,43,2957.998428
-9.817215,47,2958.048395
-9.945591,49,2958.117741
-5.499039,45,2958.166026
-5.988008,44,2958.212621
-3.498742,41,2958.267189
-6.65263,43,2958.312103
-5.286532,43,2958.357504
-6.676697,45,2958.471729
-3.2313,42,2958.523313
-7.350518,49,2958.580839
-72.950052,107,2958.718514
-13.119356,48,2958.81308
-6.643338,43,2958.857746
-8.645734,47,2958.907933
-8.627129,48,2958.969898
-8.133075,47,2959.018648
-9.017056,46,2959.066926
-9.933129,49,2959.127452
-11.207054,50,2959.180188
-9.144736,46,2959.228712
-10.739039,46,2959.282125
-9.332663,47,2959.331454
-5.79818,44,2959.378692
-12.188264,49,2959.444399
-7.455614,45,2959.492127
-7.66755,46,2959.539901
-51.733114,87,2959.647354
-7.451705,49,2959.702442
-11.541064,51,2959.771472
-5.215381,44,2959.818655
-3.184332,42,2959.862573
-8.56969,47,2959.924747
-5.798132,44,2959.971084
-5.781583,44,2960.018155
-6.504294,43,2960.077491
-10.308595,48,2960.246358
-5.737471,44,2960.292068
-9.526373,47,2960.402807
-2.913233,42,2960.446689
-6.805589,44,2960.492296
-9.393982,48,2960.569597
-13.419756,52,2960.637999
-12.336986,48,2960.689005
-9.159997,46,2960.739333
-7.845273,48,2960.79053
-6.424437,45,2960.837975
-9.358,46,2960.897346
-3.843309,40,2960.938649
-14.507369,53,2960.995313
-9.611744,48,2961.057271
-5.204114,42,2961.100428
-8.197594,46,2961.148664
-11.017428,49,2961.21393
-11.172248,48,2961.264539
-6.101046,43,2961.309528
-9.724659,49,2961.371169
-5.882656,44,2961.417929
-6.489579,43,2961.462371
-7.593937,45,2961.524494
-5.326035,45,2961.571331
-5.58918,43,2961.616016
-3.176443,43,2961.677147
-9.105961,47,2961.72618
-4.752103,44,2961.772148
-2.979143,42,2961.831635
-5.507905,43,2961.876373
-8.229138,47,2961.924692
-5.2879,43,2961.988844
-7.405042,44,2962.034795
-5.924533,44,2962.080217
-8.219864,48,2962.149602
-4.000462,42,2962.213142
