# {"t_start": 1591407682.7827818, "env_id": "Block2D-v1"} 
r,l,t
-46.203243,63,5692.211909
-42.412603,63,5692.299633
-43.174043,66,5692.370056
-36.167743,57,5692.450315
-44.29423,63,5692.61827
-44.497657,61,5692.6814
-46.591869,67,5692.777015
-39.113099,59,5692.838486
-44.666006,64,5692.929839
-38.805869,61,5692.994349
-51.013934,72,5693.095259
-49.076142,69,5693.169235
-53.548922,71,5693.254189
-36.789686,57,5693.312775
-49.363017,67,5693.405271
-41.035215,60,5693.467865
-43.53989,63,5693.558022
-46.824265,67,5693.629402
-42.862731,62,5693.712913
-48.105836,65,5693.781837
-49.533021,65,5693.872582
-45.23866,62,5693.937691
-54.043849,75,5694.040693
-47.243727,69,5694.114188
-48.385778,68,5694.193519
-42.449918,62,5694.258369
-42.330409,62,5694.342201
-40.887225,61,5694.407222
-45.19981,63,5694.499447
-42.782857,63,5694.564653
-40.961718,62,5694.656666
-43.068729,64,5694.724064
-43.77622,60,5694.808884
-42.148993,62,5694.872729
-48.819002,68,5694.970566
-46.369991,63,5695.126944
-40.184903,61,5695.189944
-36.830214,59,5695.276702
-35.773022,59,5695.338104
-45.381622,63,5695.591161
-48.149006,65,5695.657206
-39.662087,61,5695.897888
-41.786878,61,5695.960215
-52.483787,72,5696.062085
-51.616213,70,5696.134123
-37.687194,58,5696.356903
-47.560572,67,5696.427198
-37.713166,61,5696.513302
-41.6226,59,5696.572615
-45.815541,68,5696.672713
-50.498772,71,5696.747065
-45.371646,66,5696.826378
-49.327563,68,5696.897086
-44.724247,60,5696.974105
-42.554291,66,5697.042454
-49.18535,70,5697.138273
-51.50634,71,5697.212332
-37.218426,58,5697.281775
-42.358928,62,5697.347344
-50.046369,69,5697.621301
-55.152112,76,5697.704546
-44.995304,62,5697.775952
-41.228961,60,5697.839647
-52.377744,73,5697.945982
-44.435592,62,5698.094536
-47.681612,69,5698.166808
-45.957574,66,5698.255202
-43.699934,62,5698.320364
-44.932444,64,5698.410127
-38.242359,59,5698.473305
-44.720084,62,5698.564557
-45.181728,64,5698.633147
-45.654164,67,5698.728509
-44.95103,65,5698.891122
-36.961974,58,5698.951859
-40.74195,58,5699.042783
-44.261568,62,5699.113006
-46.957162,69,5699.219946
-50.617898,70,5699.298206
-39.113554,60,5699.373658
-38.834452,62,5699.440219
-47.545405,67,5699.547915
-53.166212,70,5699.625378
-42.62555,62,5699.704784
-46.462927,67,5699.776521
-39.349528,58,5699.858808
-46.005098,63,5699.925083
-47.013101,64,5700.019095
-49.86803,70,5700.092283
-39.07909,63,5700.174323
-38.611727,59,5700.234696
-44.479622,67,5700.33001
-37.450685,58,5700.389095
-50.724508,70,5700.64047
-45.666191,63,5700.705397
-47.651797,65,5700.788084
-47.418184,64,5700.854202
-41.994232,60,5700.93593
-46.452754,67,5701.005582
-52.157499,70,5701.101446
-55.760026,73,5701.176748
-37.666335,58,5701.242966
-42.448066,64,5701.308896
-41.668728,62,5701.400094
-42.621224,62,5701.46474
-47.47302,67,5701.56544
-41.156724,59,5701.624228
-56.974157,79,5702.043769
-41.561926,61,5702.108057
-51.861537,72,5702.193805
-41.462023,60,5702.339139
-40.503708,59,5702.400596
-42.477256,62,5702.496848
-45.482515,67,5702.569158
-44.210388,65,5702.659905
-42.263084,60,5702.722326
-45.30702,63,5733.773105
-50.004011,71,5733.84952
-42.220077,64,5733.931729
-48.745896,71,5734.005253
-39.489719,61,5734.082878
-39.306211,59,5734.142445
-45.631033,64,5734.235975
-45.841057,69,5734.308447
-42.547848,61,5734.386168
-41.170025,61,5734.447381
-44.726294,65,5734.540844
-43.957147,61,5734.602442
-40.245058,59,5734.684725
-42.5139,63,5734.845833
-48.029864,64,5735.317726
-48.51235,66,5735.384443
-49.636644,67,5735.471669
-47.661344,69,5735.629484
-49.10747,67,5735.699717
-40.698668,62,5735.776374
-47.402608,67,5735.845412
-49.704252,71,5735.939053
-39.010791,63,5736.003719
-51.632093,76,5736.254574
-38.900678,61,5736.394146
-50.641436,76,5736.47445
-42.270004,62,5736.550294
-40.998699,62,5736.707627
-39.575498,59,5736.766392
-45.402454,67,5736.862214
-38.06549,63,5736.926942
-49.506816,67,5737.01411
-39.258289,61,5737.077039
-41.112289,63,5737.163654
-43.32091,66,5737.231628
-45.573594,63,5737.316546
-47.762855,72,5737.391497
-39.460551,61,5737.469254
-45.830482,64,5737.534014
-40.131425,61,5737.621193
-42.010993,65,5737.690294
-40.01557,61,5737.778176
-52.12917,70,5737.851764
-42.2461,59,5737.929097
-41.102009,61,5737.990933
-51.874537,68,5738.091545
-46.70529,64,5738.156793
-42.347654,60,5738.234987
-46.314873,62,5738.300773
-41.462559,62,5738.553881
-45.85561,64,5738.717907
-43.046112,64,5738.784374
-38.588301,62,5738.870783
-42.157705,62,5738.933896
-42.994969,66,5739.028797
-48.710501,66,5739.097686
-45.634174,67,5739.186025
-44.386403,64,5739.252545
-45.538284,64,5739.338203
-42.749164,62,5739.402716
-47.577367,64,5739.492002
-44.048496,65,5739.561319
-44.757526,69,5739.655015
-43.728773,60,5739.71639
-41.410011,60,5739.797362
-42.250658,61,5739.859719
-50.043501,69,5739.965384
-44.768581,62,5740.029068
-45.203299,64,5740.114818
-38.912683,61,5740.177864
-47.4221,66,5740.433406
-39.482593,59,5740.495345
-42.944549,63,5740.58458
-44.097023,67,5740.748715
-44.282308,68,5740.820644
-47.455531,66,5740.905314
-42.79493,62,5740.970325
-44.487797,63,5741.057147
-36.479929,60,5741.119655
-40.897547,62,5741.209714
-44.956485,68,5741.282247
-45.107646,65,5741.370421
-47.069781,67,5741.441531
-46.503458,63,5741.524307
-42.404825,63,5741.590385
-42.802078,64,5741.679646
-41.854543,61,5741.835422
-42.698935,63,5741.902151
-42.080186,61,5741.990965
-42.541277,63,5742.05617
-44.095735,63,5742.146885
-46.736649,64,5742.213266
-47.050371,67,5742.305078
-41.586188,60,5742.365963
-43.163722,64,5742.453408
-39.610511,61,5742.516472
-41.923163,62,5742.603706
-42.308971,61,5742.666545
-45.232362,64,5742.758504
-40.996312,65,5742.82749
-43.883577,65,5742.916159
-36.605922,58,5743.226961
-36.454295,57,5743.54444
-39.181819,59,5743.606084
-51.389294,68,5743.710926
-45.719542,62,5743.862198
-43.477087,65,5744.025213
-47.79077,67,5744.094865
-48.395121,68,5744.183981
-52.499012,69,5744.255837
-43.159681,68,5744.498403
-42.730493,62,5744.563176
-41.928711,62,5744.646689
-43.536883,65,5744.715396
-45.888673,66,5744.806987
-37.551765,57,5744.865653
-47.456929,67,5744.962059
-36.926965,58,5745.021557
-43.608092,61,5745.264872
-46.753676,69,5745.337257
-40.349357,60,5745.417574
-45.522247,69,5745.490861
-42.392745,62,5745.575684
-46.366408,67,5745.646059
-48.399826,66,5745.734963
-42.809742,68,5745.807486
-39.512669,60,5745.885412
-35.086967,58,5745.94457
-44.855012,61,5746.038908
-39.490845,59,5746.100312
-41.99735,62,5777.032537
-38.517992,60,5777.353904
-47.452565,69,5777.523976
-38.463696,58,5777.584184
-38.277734,58,5777.664505
-45.560394,63,5777.729982
-39.797812,57,5777.814276
-45.484835,67,5777.883162
-38.731818,58,5777.966909
-39.622657,60,5778.028889
-40.154341,59,5778.120635
-39.969431,64,5778.188423
-44.77158,65,5778.281597
-45.566789,64,5778.346942
-41.685534,61,5778.429291
-48.942662,67,5778.598082
-40.543604,63,5778.751806
-44.190692,63,5778.815979
-44.091551,62,5778.901834
-38.480216,59,5778.962542
-39.247306,60,5779.054193
-41.602093,66,5779.124151
-36.012039,59,5779.363916
-42.602974,64,5779.430638
-47.712031,67,5779.684917
-45.755579,62,5779.75014
-42.054593,61,5779.83278
-43.505107,68,5779.903756
-43.909716,61,5779.986544
-36.978872,57,5780.044853
-35.461478,57,5780.29591
-43.539339,65,5780.364025
-39.574792,62,5780.455393
-48.636838,71,5780.5313
-45.009899,68,5780.6202
-45.71652,64,5780.68629
-42.174122,64,5780.770847
-43.329362,66,5780.840124
-41.684586,61,5780.923033
-46.146265,70,5780.99657
-39.493875,60,5781.077283
-50.001025,68,5781.244633
-38.744538,61,5781.309054
-46.797577,66,5781.397465
-39.560611,59,5781.457824
-39.483584,63,5781.704307
-39.683082,61,5781.766921
-38.95471,65,5781.859599
-49.380408,71,5781.939419
-46.479747,68,5782.02486
-42.028746,62,5782.089325
-45.407823,65,5782.336589
-39.214572,60,5782.399889
-52.721001,74,5782.502081
-44.840739,65,5782.571328
-39.01002,60,5782.643892
-47.423896,69,5782.715539
-49.349404,67,5782.806467
-38.484958,58,5782.865747
-41.213415,64,5782.95586
-41.761337,62,5783.020068
-42.915627,60,5783.105059
-41.091618,62,5783.26649
-42.728387,68,5783.338056
-48.985207,68,5783.428997
-45.69671,67,5783.500517
-36.837796,59,5783.579199
-43.464039,64,5783.645692
-39.755111,59,5783.735355
-40.328625,59,5783.795978
-42.37436,63,5783.891628
-34.137993,56,5784.041207
-42.848078,61,5784.103627
-46.101122,66,5784.204232
-43.604234,66,5784.273704
-41.948442,62,5784.353739
-42.170826,66,5784.421814
-42.585966,61,5784.505543
-36.091549,60,5784.568417
-43.477621,65,5784.664482
-44.319164,67,5784.734242
-42.865356,64,5784.817996
-44.638526,66,5784.88589
-40.211588,62,5784.969571
-38.887571,59,5785.029274
-46.030827,66,5785.130991
-45.929272,64,5785.288561
-40.7703,62,5785.353425
-46.970005,65,5785.443846
-44.185056,64,5785.511038
-45.771036,64,5785.600059
-43.664419,61,5785.663517
-44.849389,62,5785.751626
-41.254516,61,5785.815128
-47.196626,67,5785.909545
-37.119335,58,5785.967871
-46.837865,72,5786.06617
-39.244707,60,5786.12736
-36.231998,58,5786.203812
-45.935196,64,5786.269995
-42.559112,60,5786.356702
-43.155382,62,5786.41989
-46.490728,62,5786.513568
-42.992844,66,5786.585069
-39.262275,58,5786.665309
-41.638989,63,5786.731967
-43.842547,65,5786.826324
-43.714246,66,5786.894865
-51.360876,70,5786.985734
-38.537227,60,5787.047214
-43.141066,64,5787.133575
-43.547366,62,5787.197445
-36.16244,57,5787.278938
-41.647072,61,5787.441627
-45.154233,63,5787.506467
-44.408615,66,5787.601937
-40.362162,60,5787.66485
-41.871465,62,5787.75203
-46.639087,66,5787.822349
-35.463672,57,5788.060761
-34.531311,56,5788.118198
-47.0217,67,5788.222097
-40.525241,64,5788.290102
-37.759297,57,5788.365177
-39.182219,61,5788.42824
-35.622149,57,5788.516523
-44.795308,67,5788.587182
-45.84731,68,5788.682564
-49.011233,70,5788.755259
-54.974359,72,5788.997826
-42.108154,59,5789.057449
-48.313211,68,5789.147577
-38.146955,62,5789.21132
-43.066481,66,5789.299711
-46.970018,68,5789.370365
-40.653272,64,5820.890212
-44.988329,62,5821.204763
-45.369998,65,5821.272549
-44.054363,60,5821.355072
-44.607073,66,5821.424528
-42.875204,65,5821.516707
-43.976247,68,5821.587786
-43.474166,64,5821.670342
-44.606109,68,5821.742454
-48.863051,67,5821.82896
-43.249281,65,5821.895927
-42.899431,65,5821.980681
-41.445506,67,5822.050134
-41.690199,61,5822.291501
-41.963816,63,5822.358681
-48.785498,67,5822.456768
-44.778824,65,5822.526419
-40.53117,63,5822.611361
-49.166888,71,5822.688087
-46.552052,67,5822.939445
-42.226575,67,5823.014115
-45.930103,67,5823.102108
-37.830873,60,5823.16608
-42.298863,65,5823.258904
-42.481925,60,5823.322326
-42.711021,65,5823.416224
-52.759332,73,5823.497064
-46.757967,70,5823.586323
-44.204677,67,5823.65941
-44.819013,63,5823.742328
-42.662503,64,5823.810525
-46.107195,67,5823.904439
-39.655411,64,5823.97296
-39.59806,60,5824.055314
-43.620881,68,5824.230095
-45.022846,63,5824.30435
-49.266872,70,5824.401635
-45.281431,70,5824.478226
-38.858639,61,5824.553396
-46.387385,69,5824.655293
-44.966747,65,5824.748652
-44.555088,67,5824.825705
-45.455436,68,5824.921359
-44.918119,66,5824.995955
-41.161444,62,5825.077092
-46.13604,67,5825.148093
-39.020245,60,5825.235087
-41.460876,66,5825.307983
-42.307485,67,5825.402115
-42.537332,62,5825.467478
-47.313475,69,5825.563925
-45.344144,65,5825.635139
-38.819549,62,5825.718453
-46.703254,68,5825.791026
-43.44773,64,5825.876586
-47.981365,71,5825.952189
-39.109043,62,5826.034816
-46.174011,67,5826.10576
-41.162146,64,5826.193557
-45.753705,68,5826.265606
-45.933885,67,5826.356314
-35.427383,59,5826.418234
-36.09234,60,5826.50359
-42.166216,61,5826.566838
-52.569364,78,5826.680229
-39.546102,60,5826.744658
-38.952521,59,5826.819129
-38.371812,60,5826.882179
-45.800431,68,5826.985207
-46.518063,67,5827.055854
-42.004037,60,5827.131389
-41.675887,66,5827.200698
-36.020056,58,5827.282215
-42.95472,64,5827.348417
-40.425382,64,5827.441438
-36.530074,55,5827.496549
-35.803175,59,5827.587835
-45.148696,65,5827.656309
-49.8065,70,5827.753873
-37.296798,60,5827.81599
-39.48549,59,5827.896486
-36.98878,57,5827.956107
-48.71002,70,5828.062252
-40.897186,60,5828.125462
-42.281828,67,5828.381819
-44.55436,65,5828.452533
-46.586285,68,5828.54284
-39.797703,62,5828.606313
-36.97316,57,5828.843182
-44.065088,63,5828.908571
-39.586384,59,5828.998446
-49.327147,69,5829.071315
-44.880064,64,5829.160504
-42.4379,61,5829.222944
-49.060647,68,5829.319931
-44.310422,65,5829.38919
-41.245161,60,5829.467439
-46.838681,63,5829.533833
-37.999777,60,5829.622919
-48.27785,70,5829.697273
-45.591231,66,5829.786197
-40.516075,66,5829.947054
-43.604285,62,5830.013315
-45.824462,68,5830.106621
-40.425803,63,5830.172528
-52.905165,70,5830.264648
-42.465109,61,5830.328474
-44.359845,67,5830.4168
-41.944962,64,5830.484704
-38.874367,59,5830.564115
-37.698104,56,5830.621289
-44.400922,68,5830.72761
-41.149867,65,5830.795715
-46.716983,68,5830.883898
-49.538037,69,5830.955933
-42.627888,62,5831.033866
-35.535838,56,5831.092039
-44.920708,64,5831.190159
-37.716634,57,5831.248085
-48.94099,69,5831.347854
-39.857864,60,5831.410788
-41.208049,65,5831.500801
-38.957727,61,5831.564475
-46.125968,67,5831.658677
-47.29343,63,5831.814899
-49.590298,67,5831.979538
-41.306224,61,5832.043207
-56.604513,82,5832.152863
-44.330534,64,5832.293762
-41.187822,61,5832.35833
-45.356502,66,5832.453297
-46.408303,65,5832.522455
-47.609018,66,5832.611829
-38.520062,59,5832.673258
-46.910621,68,5832.770125
-37.994612,57,5832.828713
-48.103728,69,5832.925403
-38.382133,62,5832.990729
-43.505106,66,5833.077615
-43.55089,64,5833.144465
-48.500062,69,5833.236688
-42.983151,61,5833.298893
-44.178071,67,5833.388851
-43.817958,66,5864.639475
-45.609581,71,5864.717648
-45.551298,68,5864.804817
-44.060718,65,5864.871973
-44.046471,67,5864.957702
-39.065166,58,5865.017702
-44.266425,66,5865.111173
-43.512456,66,5865.181708
-38.828494,60,5865.261995
-43.069328,65,5865.330187
-35.912651,59,5865.416302
-38.432287,61,5865.480203
-44.957115,66,5865.579386
-34.461029,56,5865.63706
-35.863621,56,5865.721101
-44.70801,69,5865.796534
-44.81073,62,5866.051276
-36.219308,60,5866.114193
-53.541034,77,5866.223274
-49.023148,70,5866.300312
-40.575651,66,5866.373683
-36.174494,59,5866.526398
-45.893975,67,5866.59755
-47.063335,66,5867.17211
-38.759604,59,5867.23513
-38.100392,60,5867.322465
-43.854648,67,5867.490482
-41.339419,66,5867.563457
-38.297126,59,5867.642175
-44.553618,68,5867.815698
-33.40388,56,5867.87364
-36.361496,59,5867.959994
-42.993802,66,5868.029567
-48.400048,68,5868.125212
-43.105982,63,5868.191303
-42.407545,67,5868.280975
-41.553642,63,5868.346905
-43.771859,65,5868.434758
-45.907332,68,5868.509392
-42.834468,71,5868.764802
-49.499044,73,5868.843647
-42.807659,66,5868.920019
-43.994655,66,5868.989241
-38.384926,60,5869.069997
-44.397363,68,5869.142533
-51.081818,73,5869.242497
-48.299498,70,5869.317979
-45.373657,72,5869.402249
-42.111482,66,5869.47261
-37.753244,59,5869.54596
-35.898316,60,5869.608789
-49.502027,70,5869.712201
-45.526345,70,5869.788077
-42.745245,67,5869.868199
-54.282318,77,5869.951321
-42.524273,67,5870.029022
-53.088432,78,5870.112003
-47.276889,69,5870.19044
-38.869401,62,5870.343858
-44.355671,66,5870.412996
-42.660429,66,5870.504624
-43.84386,65,5870.573372
-49.565365,70,5870.665559
-42.780644,64,5870.733703
-38.244552,58,5870.810498
-50.205917,76,5870.893208
-45.278704,70,5870.983673
-36.030144,59,5871.046299
-39.746075,61,5871.130049
-36.313488,58,5871.190707
-44.561229,65,5871.290613
-41.248824,65,5871.359125
-48.996419,68,5871.450306
-43.085228,65,5871.519445
-45.550768,66,5871.606929
-45.291379,69,5871.681222
-43.98849,65,5871.766541
-50.350095,68,5871.838837
-39.268574,60,5871.917978
-37.799735,65,5871.987999
-46.947087,70,5872.086459
-43.166774,66,5872.15711
-35.26134,58,5872.232538
-38.926605,59,5872.295036
-42.15522,62,5872.391508
-42.317719,64,5872.458554
-39.803174,58,5872.546557
-34.407582,55,5872.70452
-40.821957,64,5872.771938
-43.551347,65,5872.870354
-49.816657,70,5872.944848
-38.793615,60,5873.021943
-44.033916,64,5873.089472
-41.061632,64,5873.18344
-40.562933,61,5873.24702
-49.414949,69,5873.343975
-39.585402,62,5873.4094
-46.188226,67,5873.499196
-49.842404,70,5873.572836
-41.767674,64,5873.653014
-41.408472,64,5873.812088
-46.684783,70,5873.887911
-41.670415,60,5873.96661
-45.328921,70,5874.040113
-46.016265,68,5874.131059
-48.488208,70,5874.204564
-43.319756,65,5874.284561
-42.451645,65,5874.35146
-47.229468,70,5874.446909
-49.509877,71,5874.522179
-44.24263,65,5874.599615
-48.098462,69,5874.673395
-43.559305,66,5874.759706
-42.456194,70,5874.834857
-54.549928,81,5874.935574
-42.306286,67,5875.006454
-54.655717,78,5875.092872
-40.46482,62,5875.158272
-33.098766,55,5875.224863
-42.619345,64,5875.29258
-40.214718,63,5875.388827
-38.637028,62,5875.453658
-39.378454,60,5875.539694
-45.38735,69,5875.61204
-39.83204,62,5875.69736
-43.933695,67,5875.771647
-41.902421,67,5875.863542
-39.493109,62,5875.92752
-40.938489,63,5876.014617
-40.354358,64,5876.082266
-39.837873,59,5876.167936
-39.670078,65,5876.23639
-42.863183,64,5876.327089
-46.128497,68,5876.397382
-38.32625,60,5876.475968
-47.586763,70,5876.549472
-43.953276,70,5876.644088
-39.486533,62,5876.708044
-45.570427,66,5876.793662
-45.476632,67,5876.863648
-36.736613,57,5876.936938
-44.047495,67,5877.005992
-36.919783,57,5877.086667
-42.112265,66,5877.155057
-41.395289,66,5908.484383
-38.607086,59,5908.546202
-41.549821,65,5908.638161
-41.199527,61,5908.701136
-38.552838,56,5908.936117
-43.834071,69,5909.108636
-43.053944,62,5909.17189
-43.599241,65,5909.258777
-42.177025,66,5909.327474
-38.852778,60,5909.406524
-43.454474,64,5909.472424
-39.292811,62,5909.560465
-56.803348,81,5909.645997
-45.874438,69,5909.725301
-38.935204,57,5909.782544
-42.867849,67,5910.035141
-33.447392,55,5910.090468
-40.045941,59,5910.176845
-48.35825,68,5910.247827
-41.933871,64,5910.337875
-39.116332,58,5910.396816
-39.855122,60,5910.48564
-45.978315,69,5910.558072
-43.639008,64,5910.644785
-41.581732,63,5910.71036
-43.312719,65,5910.798287
-35.697025,59,5910.858953
-43.424154,66,5910.952949
-41.99094,66,5911.021794
-41.464218,63,5911.105667
-35.750644,60,5911.262128
-42.82744,66,5911.331545
-43.398462,67,5911.423941
-41.421365,65,5911.492007
-42.904315,66,5911.579004
-42.311121,64,5911.736294
-34.716504,55,5911.795033
-47.304294,68,5911.898432
-46.509805,68,5911.970227
-41.734325,62,5912.047995
-38.969748,59,5912.108466
-45.576345,64,5912.203459
-40.951978,66,5912.273028
-46.029246,66,5912.36102
-41.81449,61,5912.424434
-39.7123,59,5912.508859
-33.353446,56,5912.567019
-45.993371,66,5912.671104
-33.200429,56,5912.728905
-46.426054,68,5912.828599
-37.944662,62,5912.98306
-44.995992,68,5913.056404
-44.865706,68,5913.14828
-39.543126,59,5913.209003
-40.105825,58,5913.291727
-42.899647,64,5913.621001
-44.636218,63,5913.686631
-40.585689,63,5913.775695
-38.834531,59,5913.930676
-50.273776,73,5914.008373
-36.669811,59,5914.089174
-39.885607,63,5914.155376
-43.526627,66,5914.411756
-43.166656,65,5914.479179
-40.382025,59,5914.717903
-38.470773,57,5914.777122
-36.030149,57,5914.867901
-40.568154,63,5914.933123
-37.919326,60,5915.024379
-35.676572,56,5915.08242
-32.172083,58,5915.177421
-35.813564,57,5915.237586
-39.355579,59,5915.335126
-39.741017,62,5915.400622
-43.590963,65,5915.49596
-37.751365,57,5915.554198
-35.319996,57,5915.639792
-37.199328,60,5915.701875
-37.2365,57,5915.79108
-40.834988,61,5915.852992
-38.621847,59,5915.943548
-40.26658,64,5916.011159
-46.003264,67,5916.106792
-39.826385,60,5916.169502
-43.923992,69,5916.264509
-42.582433,65,5916.332889
-47.697155,66,5916.416801
-46.542576,67,5916.486871
-38.401441,60,5916.564806
-41.629365,65,5916.63309
-44.177116,66,5916.726287
-37.240913,59,5916.788853
-38.909478,60,5916.876185
-41.9613,61,5916.94199
-38.888942,60,5917.036165
-38.146934,59,5917.098668
-35.394772,58,5917.189473
-53.918444,78,5917.274559
-41.058409,63,5917.357946
-45.416049,67,5917.428671
-40.99277,64,5917.517134
-45.081234,66,5917.68156
-37.874374,57,5917.74028
-38.734118,57,5917.827845
-39.851756,63,5917.895427
-39.506972,60,5917.987201
-46.284554,66,5918.056581
-40.61804,63,5918.146548
-36.653603,59,5918.209758
-36.904087,58,5918.299123
-43.367635,66,5918.371462
-44.27953,67,5918.638827
-39.007054,60,5918.704635
-41.851736,65,5918.801141
-45.864734,67,5918.876619
-43.58792,65,5918.969197
-36.529116,59,5919.032665
-43.061097,61,5919.123749
-40.823878,61,5919.188473
-43.69548,63,5919.282369
-38.592985,60,5919.348525
-37.852412,57,5919.598865
-37.851979,57,5919.764318
-39.839773,60,5919.829351
-29.370919,56,5919.919327
-39.752745,62,5919.983537
-47.000505,67,5920.08447
-41.76452,65,5920.152992
-39.790259,57,5920.229727
-45.644856,68,5920.302786
-35.619397,60,5920.54991
-43.935851,66,5920.62076
-34.602656,55,5920.701025
-42.0266,61,5920.76546
-36.87388,57,5920.856544
-37.522699,60,5920.920796
-39.888707,60,5951.849968
-40.717998,64,5951.92765
-43.621334,65,5952.02483
-45.546964,66,5952.096006
-48.928477,68,5952.189025
-42.560203,63,5952.348041
-38.668979,61,5952.411145
-39.112136,60,5952.497463
-39.891253,60,5952.657888
-38.649051,60,5952.719904
-35.967731,59,5952.811242
-39.065708,61,5952.875782
-40.605113,60,5952.966243
-41.318691,65,5953.035357
-38.42436,62,5953.125017
-44.479451,66,5953.193145
-45.578881,66,5953.2828
-40.675326,62,5953.348478
-44.754206,65,5953.437602
-41.552313,65,5953.506135
-41.346274,63,5953.591982
-44.883805,67,5953.66327
-42.395917,66,5953.752572
-37.530607,60,5953.814958
-45.202448,69,5953.910604
-44.649841,65,5953.97901
-40.067992,65,5954.06391
-44.098224,64,5954.132025
-42.47281,67,5954.224925
-36.238499,59,5954.286686
-40.439293,64,5954.377586
-40.798945,63,5954.443803
-40.857009,64,5954.53323
-41.500812,61,5954.598254
-45.3748,66,5954.691835
-37.107427,57,5954.841618
-36.707518,58,5955.003666
-49.404882,77,5955.087484
-35.404983,58,5955.163597
-39.043857,60,5955.226389
-40.361887,58,5955.316918
-39.40057,62,5955.383027
-36.758792,57,5955.470457
-36.600958,59,5955.532751
-43.041431,64,5955.634219
-36.843622,58,5955.693954
-38.952006,60,5955.783933
-39.586128,60,5955.846968
-42.34933,59,5955.936265
-37.136794,60,5955.999337
-44.48538,64,5956.097292
-38.411759,58,5956.157394
-36.738358,57,5956.241584
-41.530987,67,5956.312692
-41.009017,63,5956.40418
-45.094005,65,5956.4728
-41.707503,61,5956.557693
-41.889794,66,5956.627923
-38.733364,59,5956.711428
-44.587478,66,5956.781438
-36.679228,58,5956.865075
-36.393804,59,5956.926536
-35.780134,58,5957.020152
-39.654233,63,5957.086876
-36.638093,59,5957.176381
-39.361722,60,5957.23819
-41.784835,64,5957.49294
-47.08725,67,5957.564811
-46.411765,71,5957.659156
-42.421307,61,5957.724042
-37.632871,60,5957.967098
-40.544781,60,5958.031251
-42.934429,62,5958.124396
-35.793669,56,5958.182491
-44.027957,63,5958.279655
-44.073876,66,5958.349321
-42.905632,65,5958.438372
-42.330759,61,5958.504336
-38.639007,60,5958.591923
-47.062947,66,5958.661818
-45.702291,66,5958.754015
-41.681071,63,5958.819868
-37.337592,60,5958.902648
-42.115483,61,5958.965932
-41.201086,65,5959.063433
-43.405839,66,5959.13431
-42.844753,64,5959.220994
-41.246635,62,5959.285925
-44.018093,67,5959.379277
-33.514684,58,5959.440504
-38.029237,61,5959.528565
-40.057556,63,5959.597166
-41.13819,60,5959.685066
-42.525432,65,5959.753803
-39.00269,59,5960.005538
-43.88675,62,5960.071317
-42.156527,65,5960.165635
-36.495874,61,5960.229133
-38.24591,60,5960.315339
-36.25464,59,5960.378087
-45.90487,66,5960.47703
-40.870882,66,5960.548478
-37.953228,59,5960.629937
-45.55368,67,5960.701689
-39.491102,60,5960.78801
-35.005824,56,5960.846011
-43.368189,64,5960.945922
-35.420105,58,5961.005424
-45.175381,67,5961.106991
-38.636914,57,5961.164924
-37.31504,57,5961.24868
-38.620178,60,5961.311569
-53.719784,78,5961.424955
-45.685435,67,5961.495741
-39.855649,60,5961.565169
-46.579709,66,5961.634008
-36.552511,60,5961.72007
-43.658927,65,5961.787477
-48.233485,72,5961.887938
-44.611472,67,5961.957093
-44.570363,66,5962.037779
-42.224698,61,5962.101419
-45.070241,67,5962.193644
-39.135698,61,5962.344898
-47.926088,68,5962.417338
-39.345886,64,5962.665079
-38.38007,60,5962.728068
-45.462765,67,5962.82345
-46.292555,72,5962.900533
-49.077151,73,5962.989454
-43.176933,65,5963.057345
-40.719555,65,5963.138371
-36.670388,58,5963.197886
-44.669402,66,5963.292515
-38.678913,60,5963.35482
-36.709872,57,5963.435885
-37.574393,58,5963.495222
-46.159725,66,5963.597857
-45.536606,60,5963.659352
-44.293494,67,5963.753751
-35.349794,59,5963.814768
-44.462494,64,5963.905491
-36.36859,58,5963.965695
-42.299759,66,5964.061224
-44.604089,67,5964.133157
-41.496476,58,5964.208773
-39.397648,61,5964.27247
-42.254,66,5995.381186
-40.588949,61,5995.446128
-42.250822,65,5995.536375
-31.730522,55,5995.591661
-42.625096,65,5995.687753
-38.126904,61,5995.75099
-34.926274,55,5995.828204
-43.443598,61,5995.89044
-32.824899,56,5995.978726
-35.320857,56,5996.034292
-32.91851,58,5996.290505
-45.409437,68,5996.363178
-46.129254,67,5996.455526
-41.399418,65,5996.612851
-43.31628,65,5996.681044
-43.385022,64,5996.766927
-39.039209,60,5996.829491
-47.305794,68,5996.925496
-48.159104,68,5996.996753
-45.959272,66,5997.079444
-38.03575,60,5997.232648
-37.311861,59,5997.293631
-39.399552,61,5997.385639
-47.083897,67,5997.455682
-33.632642,58,5997.537045
-39.478737,60,5997.599221
-39.787413,60,5997.69155
-36.005977,59,5997.753025
-35.185613,60,5997.846056
-36.848527,56,5997.903413
-35.852206,57,5997.992922
-36.526819,58,5998.053112
-39.293128,60,5998.148218
-41.004519,61,5998.308814
-40.29469,63,5998.375091
-40.008905,63,5998.466113
-44.191848,66,5998.536348
-36.654486,59,5998.617186
-43.038911,62,5998.682063
-40.213666,62,5998.774521
-36.889145,57,5998.833659
-41.431338,61,5998.926155
-40.957096,60,5998.988477
-41.770711,65,5999.085198
-38.219799,59,5999.144901
-35.92917,59,5999.231544
