# {"t_start": 1591053448.4378781, "env_id": "Block2D-v1"} 
r,l,t
-125.284307,120,4212.734724
-109.573115,113,4212.925976
-94.860804,99,4213.109116
-115.872441,118,4213.332951
-96.698441,100,4213.704467
-96.293594,101,4214.49868
-158.886559,146,4214.756279
-141.076663,138,4214.94359
-68.454562,80,4215.066557
-159.307032,145,4215.351353
-157.14012,144,4215.94464
-120.215287,116,4216.5061
-148.882193,138,4216.73446
-162.104227,149,4216.948871
-69.310937,79,4217.645833
-108.017484,109,4217.880911
-145.221067,138,4218.311087
-98.051272,106,4218.464344
-106.687384,108,4218.662743
-100.531191,106,4219.047681
-109.887438,110,4219.445566
-106.795806,108,4219.638621
-126.61521,129,4220.05482
-87.198411,93,4220.593556
-138.791185,137,4220.844492
-74.453599,84,4220.969592
-116.998462,115,4221.206829
-138.821258,137,4221.630243
-104.395926,108,4222.181848
-140.916256,135,4222.414233
-114.984981,115,4222.584568
-130.082934,129,4222.796053
-106.508372,108,4222.962589
-84.863003,95,4223.140902
-110.390554,114,4223.361387
-84.777028,92,4223.526853
-97.401742,101,4224.506134
-144.088178,139,4224.941971
-108.073097,111,4225.099692
-102.31057,104,4225.284532
-132.19389,129,4225.511504
-122.16148,120,4225.693933
-154.198977,147,4226.115306
-143.870812,139,4226.298876
-147.163156,140,4226.689689
-72.280884,82,4226.809613
-132.778074,127,4227.256101
-106.362498,108,4227.427175
-156.226205,148,4229.908266
-110.06317,112,4229.963945
-93.118088,94,4230.010641
-120.332485,117,4230.066363
-136.451487,132,4230.200282
-115.99722,119,4230.255814
-107.437053,109,4230.378221
-106.203815,108,4230.49938
-136.327873,133,4230.560858
-122.701067,121,4230.616137
-118.119228,119,4230.671513
-133.970311,127,4230.73015
-118.630021,115,4230.852214
-114.923733,111,4231.04111
-126.256347,122,4231.097624
