# {"t_start": 1591428119.561635, "env_id": "Block2D-v1"} 
r,l,t
7.726607,37,1370.840312
3.56359,39,1370.880061
9.459219,34,1370.91399
8.391675,35,1370.949068
7.746932,36,1370.990127
9.617598,35,1371.025424
0.204383,39,1371.064922
14.513382,31,1371.094468
5.71208,38,1371.14159
9.678487,35,1371.176794
11.057526,34,1371.210293
7.777933,36,1371.246461
7.996872,36,1371.290584
13.187837,33,1371.324289
8.966165,35,1371.35988
8.641151,35,1371.395109
10.932897,33,1371.43795
8.555536,34,1371.471433
10.730963,33,1371.504338
8.285595,35,1371.539973
10.294283,34,1371.588209
8.050092,35,1371.623658
6.180968,36,1371.659991
8.761046,35,1371.695426
13.115256,31,1371.736957
7.300021,37,1371.775123
8.300043,35,1371.811033
6.590456,36,1371.847566
4.774349,37,1371.895921
9.068632,35,1371.931294
11.253263,34,1371.965656
10.570673,34,1371.999417
14.185039,32,1372.041899
6.190717,35,1372.077572
11.782613,32,1372.109933
7.806062,34,1372.143966
3.083706,40,1372.201628
9.700707,36,1372.238127
7.156246,35,1372.273713
10.381701,34,1372.308215
5.667682,36,1372.349948
9.642518,35,1372.385627
10.040226,32,1372.417888
6.22728,36,1372.454899
7.795491,35,1372.501472
9.786803,34,1372.536887
8.889132,33,1372.570202
4.935833,37,1372.607581
9.926186,33,1372.651433
5.980985,36,1372.68903
9.996071,36,1372.726209
7.764774,37,1372.764442
7.056753,36,1372.809385
3.982331,38,1372.848673
8.318837,35,1372.883976
9.8014,34,1372.918317
10.763347,32,1372.957421
7.721785,36,1372.993491
9.527095,35,1373.0288
7.324654,36,1373.113476
5.777798,37,1373.150814
9.385967,35,1373.185662
11.396483,32,1373.218002
7.569014,36,1373.264186
11.686469,33,1373.297546
11.938043,33,1373.331132
9.391767,35,1373.365697
11.238495,34,1373.411847
10.430448,35,1373.4474
4.822488,36,1373.483634
8.645499,34,1373.517994
8.692512,36,1373.565762
8.780862,35,1373.601142
7.880876,35,1373.636863
10.862586,34,1373.671098
10.275771,34,1373.715749
8.357468,37,1373.756059
6.179663,37,1373.796394
9.262153,34,1373.830604
7.683902,36,1373.875947
8.216889,35,1373.912382
7.551673,37,1373.950495
4.847169,38,1373.98997
9.591411,33,1374.02657
6.464043,36,1374.063196
13.547616,31,1374.097029
6.079266,37,1374.137037
7.599883,35,1374.18861
9.513598,34,1374.223111
10.149231,33,1374.256344
9.928705,34,1374.291196
11.430275,33,1374.337887
9.811886,35,1374.373286
8.359322,35,1374.408479
10.762207,34,1374.442755
11.743667,32,1374.487673
6.21435,37,1374.526036
9.204126,36,1374.562648
5.573066,37,1374.600404
11.212663,33,1374.642269
9.502739,35,1374.677915
8.124331,36,1374.715107
7.559046,37,1374.752996
7.387886,37,1374.800304
9.632935,35,1374.835717
6.81102,36,1374.873093
13.055601,32,1374.904923
3.828389,39,1374.954895
10.43763,34,1374.989365
12.320801,32,1375.0218
8.318395,34,1375.055759
8.384357,35,1375.102291
10.247573,34,1375.136589
4.41727,38,1375.176114
10.069168,33,1375.209047
7.166171,36,1375.256043
5.19639,37,1375.293918
10.641111,33,1375.32601
11.285791,32,1375.35906
13.533327,32,1375.402343
9.725716,35,1375.438172
12.190192,34,1375.470483
12.001417,31,1375.502306
10.401243,33,1375.552703
10.187877,34,1375.587093
10.136913,33,1375.619926
9.92761,33,1375.653221
9.925832,34,1375.704099
7.520552,36,1375.741404
11.338934,34,1375.775055
7.889119,34,1375.809735
8.784501,36,1375.85802
10.844903,35,1375.893637
9.250821,34,1375.928506
10.850995,35,1375.963559
9.512958,35,1376.008188
14.386609,32,1376.040215
7.526657,36,1376.077364
6.702015,37,1376.115042
8.91145,33,1376.158826
11.139093,33,1376.192911
9.591412,34,1376.227701
10.291789,33,1376.261087
5.902019,36,1376.313252
8.116742,35,1376.348815
6.003832,38,1376.388065
9.442683,36,1376.424553
10.255421,35,1376.46552
13.063349,33,1376.49794
7.342394,36,1376.535909
10.913627,32,1376.568309
3.82226,38,1376.620026
-27.098079,61,1376.687394
12.455417,32,1376.719203
10.083319,33,1376.7691
6.728901,36,1376.806381
12.270604,31,1376.837312
7.170424,35,1376.87309
7.031298,35,1376.923641
7.705617,35,1376.958498
10.05829,34,1376.992499
9.178719,36,1377.077248
6.487878,37,1377.1152
9.876958,34,1377.149696
6.37944,37,1377.187156
10.980828,33,1377.226909
13.384677,31,1377.257874
9.849117,34,1377.292454
13.262906,33,1377.325447
10.441625,34,1377.377996
5.939938,36,1377.415182
4.716963,37,1377.453343
9.767116,35,1377.488722
6.272307,35,1377.532859
6.285492,37,1377.57042
9.281331,34,1377.605066
7.410867,35,1377.641002
14.491674,31,1377.681892
8.61317,35,1377.719792
9.431997,33,1377.75362
11.284156,32,1377.785328
8.53954,35,1377.838381
5.648074,39,1377.878225
11.495183,33,1377.911988
5.739033,36,1377.947785
6.700775,37,1377.991929
9.053206,33,1378.024015
5.307334,37,1378.062032
8.455135,36,1378.098173
5.677249,36,1378.141575
10.832636,34,1378.175437
10.064055,32,1378.208079
8.287318,36,1378.244755
7.644916,36,1378.29223
12.972307,33,1378.32429
3.846023,38,1378.363021
13.024878,32,1378.394342
8.160372,35,1378.440301
6.787935,35,1378.475473
6.75271,36,1378.512842
8.707237,36,1378.548841
7.993991,36,1378.593241
7.283858,36,1378.629796
7.897727,35,1378.665208
9.200826,33,1378.697973
6.229529,36,1378.74382
9.978691,34,1378.778533
11.966885,33,1378.811414
7.384537,35,1378.846925
3.512945,37,1378.896207
8.719587,35,1378.931993
8.583291,35,1378.967221
10.782239,34,1379.001333
6.211255,37,1379.047784
6.486711,35,1379.083313
6.901629,36,1379.120193
13.242195,31,1379.151597
11.231893,32,1379.196995
9.748224,34,1379.231865
12.557643,32,1379.355732
9.72475,33,1379.388796
-23.704257,63,1379.456947
6.915043,36,1379.517293
12.123174,32,1379.550763
9.284606,34,1379.585571
2.449164,39,1379.626146
14.485682,31,1379.666082
8.972759,36,1379.703377
6.233487,36,1379.740049
7.251072,36,1379.776892
10.018701,35,1399.802092
8.396071,35,1399.838972
8.253477,34,1399.874828
6.314588,36,1399.912007
5.975635,36,1399.959831
5.068675,37,1399.997509
11.279789,34,1400.031881
7.08475,36,1400.068838
7.79039,36,1400.113259
8.605082,35,1400.149092
11.292945,35,1400.184744
11.785642,34,1400.219484
10.331587,33,1400.263053
6.603162,36,1400.300552
10.028959,36,1400.33825
6.464634,37,1400.375685
8.025832,35,1400.419561
5.517019,36,1400.456729
13.552206,33,1400.490225
8.788939,34,1400.52497
1.362932,39,1400.576346
5.392508,37,1400.614338
9.410948,35,1400.650485
11.125915,34,1400.685037
9.231978,36,1400.728027
8.125818,35,1400.764013
11.868175,32,1400.795991
6.428957,36,1400.833841
8.921348,36,1400.882419
10.949253,33,1400.916362
7.817429,37,1400.95445
10.024706,34,1400.98974
5.813482,38,1401.038347
12.204232,32,1401.070835
13.321444,32,1401.103551
7.123275,37,1401.141761
8.909475,34,1401.186366
4.006011,37,1401.224513
8.448643,36,1401.261503
12.467489,32,1401.293824
14.902208,31,1401.336147
11.982528,33,1401.369656
9.667087,36,1401.406143
11.808363,34,1401.441056
12.416211,33,1401.489499
8.253189,36,1401.5266
6.079066,36,1401.5633
10.511821,33,1401.596175
8.473652,35,1401.642872
10.548867,34,1401.677498
6.842402,35,1401.712231
7.910266,35,1401.748075
9.407628,35,1401.793183
7.995287,36,1401.830517
10.293921,34,1401.865173
13.27227,33,1401.898318
10.261848,33,1401.943305
3.980133,38,1401.982403
7.637326,36,1402.018776
8.20403,36,1402.054875
8.389442,34,1402.095601
8.908165,35,1402.130754
4.404991,38,1402.169323
10.864164,34,1402.204525
6.155624,37,1402.251033
9.976907,35,1402.286376
6.55635,37,1402.324293
12.787827,32,1402.356461
5.859387,36,1402.402505
5.529804,37,1402.43973
12.418682,33,1402.472566
10.88994,34,1402.507224
6.539732,36,1402.553206
11.053061,33,1402.586469
7.06805,37,1402.6246
9.354914,36,1402.665801
-36.18082,69,1402.751102
7.592695,36,1402.788385
8.469322,37,1402.826576
9.439111,34,1402.869384
11.762421,33,1402.902845
9.597829,36,1402.939831
14.916821,31,1402.971277
8.458248,35,1403.022073
14.13393,31,1403.053452
10.644746,34,1403.088061
6.466979,37,1403.125894
7.758778,36,1403.175493
11.243937,32,1403.20749
7.831832,35,1403.243394
10.136926,33,1403.276801
-68.477949,88,1403.387396
6.794575,36,1403.42432
10.686935,34,1403.484493
11.617911,33,1403.519148
8.937933,35,1403.554921
7.129951,38,1403.594558
10.29376,34,1403.638617
7.269551,37,1403.676817
7.293597,36,1403.713651
10.751347,34,1403.748456
8.154979,35,1403.793133
7.888557,36,1403.830266
8.416021,35,1403.865889
11.704028,33,1403.899249
5.034708,37,1403.948369
10.380317,36,1403.985449
10.094852,35,1404.020897
8.181821,36,1404.058165
10.617495,32,1404.096786
7.751299,36,1404.133929
10.974448,33,1404.167716
11.093383,32,1404.200283
5.210868,37,1404.255029
11.501487,34,1404.290116
7.906237,35,1404.326926
5.825034,37,1404.366019
8.162262,36,1404.410025
-43.528855,75,1404.492558
8.554889,36,1404.528677
10.599168,34,1404.566272
4.914849,36,1404.602294
9.75394,33,1404.723737
9.070755,35,1404.760002
8.305732,36,1404.796909
8.395835,36,1404.834443
8.953467,35,1404.878961
8.958467,36,1404.915301
11.777541,31,1404.946007
8.370306,36,1404.981957
12.386107,32,1405.024993
4.453325,37,1405.062252
6.455825,36,1405.099253
9.906447,35,1405.134746
6.523578,37,1405.18163
4.285676,37,1405.219057
6.754846,37,1405.256777
9.91553,34,1405.290758
10.402637,34,1405.330269
11.083061,33,1405.361995
11.36287,33,1405.394809
10.697694,33,1405.427487
11.905207,33,1405.476598
9.639392,34,1405.51122
8.311672,36,1405.547756
11.231616,33,1405.580934
7.541473,36,1405.631377
11.202561,35,1405.666519
7.613953,35,1405.70256
7.401987,37,1405.739885
8.421988,36,1405.783457
6.017333,36,1405.820736
4.258186,36,1405.857212
12.885114,32,1405.889125
9.148721,34,1405.932218
5.325878,37,1405.969533
5.291885,36,1406.005377
10.999923,34,1406.038765
11.455539,34,1406.081817
9.082012,36,1406.117688
8.388266,36,1406.153309
10.509011,35,1406.187374
-46.221552,78,1406.280093
7.767277,36,1406.317387
7.790336,35,1406.354405
9.499419,36,1406.392475
10.143822,34,1406.426934
5.880076,36,1406.463633
9.799278,35,1406.499023
12.494838,33,1406.541378
8.17124,35,1406.576047
-44.996903,75,1406.658794
9.352736,33,1406.700227
10.792655,34,1406.734743
8.58403,35,1406.77069
7.196854,35,1406.807008
7.919852,34,1406.856649
7.520892,35,1406.893561
11.452894,33,1406.926759
6.32007,37,1406.964952
5.541094,37,1407.012924
10.867695,34,1407.047389
6.153862,38,1407.085963
8.062446,36,1407.122141
4.72605,37,1407.164259
7.547988,36,1407.201106
8.07524,35,1407.236476
11.677193,34,1407.312862
7.001628,36,1407.348848
-25.258245,62,1407.415227
8.89074,36,1407.468388
5.569851,37,1407.506448
12.206752,33,1407.539105
8.19776,34,1407.573399
6.262383,36,1407.619605
8.741723,37,1407.657257
11.548102,34,1407.691372
9.933886,33,1407.723905
3.864638,36,1407.769829
11.178992,32,1407.801821
8.210854,35,1407.837008
11.659081,34,1407.870685
-52.756395,81,1407.970522
9.996779,35,1408.006253
9.669284,36,1408.074996
7.860376,36,1408.111865
5.103181,38,1408.152349
7.751063,37,1408.192251
9.565126,35,1408.230425
10.861629,33,1408.262475
6.545765,35,1408.297292
7.80042,35,1408.333156
7.040205,35,1408.380217
4.832292,38,1408.418569
6.02302,36,1408.454911
7.402563,36,1408.492225
7.187438,36,1408.534157
6.532969,37,1408.571935
14.096049,31,1408.602729
10.175629,33,1408.63644
11.582703,33,1408.681899
8.741567,36,1408.718518
7.191278,36,1408.755593
5.552391,36,1408.792358
-24.805656,60,1408.866453
13.861824,31,1408.897018
8.777111,35,1408.932196
10.234648,34,1408.988899
7.200528,37,1409.026051
8.110891,37,1409.063952
10.481117,33,1409.096873
8.739166,35,1409.141408
10.778389,33,1409.174855
8.248297,35,1409.210752
5.556356,38,1409.249359
10.217846,34,1409.292302
12.812321,33,1409.324784
10.457906,34,1409.35823
12.856253,32,1409.389965
6.146853,38,1409.444219
6.587162,36,1409.482656
7.746077,37,1409.521621
6.062125,35,1409.55838
6.017118,37,1409.600783
6.768432,36,1409.637809
7.465843,35,1409.674062
8.492957,35,1409.709668
9.479771,36,1409.753845
9.509513,36,1409.790817
12.045037,33,1409.82461
-34.683697,69,1409.946875
10.847261,33,1409.980056
5.818549,38,1410.020069
9.834484,33,1410.063583
6.742285,35,1410.099146
7.550716,36,1410.136623
10.633006,35,1410.172902
9.629927,35,1410.219778
11.560677,33,1410.253577
10.058239,33,1410.286776
6.871226,36,1410.32386
6.560643,37,1410.374572
12.39814,33,1410.408147
-35.523426,69,1410.483128
9.903008,35,1410.529732
11.082533,34,1410.56448
-34.090367,66,1410.636538
8.697365,35,1410.687072
7.968229,35,1410.723475
4.247521,39,1410.764467
11.031715,33,1410.79809
9.268183,34,1410.840397
3.494999,38,1410.879615
7.240764,37,1410.917908
3.042786,38,1410.956688
9.199286,35,1410.995564
9.289377,35,1411.031277
4.735004,38,1411.069921
13.092827,31,1411.101318
12.717919,32,1411.143774
8.340015,36,1411.180337
7.125818,36,1411.217675
8.421005,34,1411.252814
8.152198,34,1411.298787
7.405513,36,1411.336443
10.585528,34,1411.370868
7.46773,36,1411.40776
10.718147,33,1411.450912
-65.200385,91,1411.552909
10.215593,32,1411.610236
6.721025,37,1411.648291
7.450993,37,1411.685969
9.09114,36,1411.722524
5.134562,37,1411.767814
8.591112,36,1411.804522
11.152703,33,1411.837591
4.45593,37,1411.874462
10.234532,34,1411.914619
7.979671,35,1411.949483
7.205279,36,1411.985607
9.815696,35,1412.020602
5.712516,37,1432.405255
6.623998,35,1432.44258
7.788208,36,1432.480585
5.76959,36,1432.518
7.212444,35,1432.561253
6.927965,37,1432.599742
8.410344,36,1432.63726
12.51568,32,1432.670609
8.62528,35,1432.716725
3.242043,39,1432.75802
7.334127,36,1432.795998
10.668638,34,1432.831687
9.077387,35,1432.874651
6.099294,37,1432.913783
7.862615,35,1432.950087
2.764892,37,1432.98861
6.81074,36,1433.032341
7.944471,37,1433.070601
6.581761,36,1433.108124
7.368573,36,1433.144842
8.357776,36,1433.187413
10.168907,33,1433.220605
7.922567,35,1433.256305
6.049903,37,1433.294989
-48.120288,76,1433.386953
11.424988,34,1433.421251
5.869746,36,1433.458131
9.022064,34,1433.496981
12.661569,32,1433.529903
-30.698753,63,1433.599073
11.376822,33,1433.654048
3.03495,39,1433.695262
-28.307359,64,1433.765763
6.540318,37,1433.818235
13.038983,33,1433.852072
10.708286,33,1433.885863
5.848221,36,1433.922998
6.662187,36,1433.971029
13.754522,31,1434.002532
7.825352,36,1434.039598
2.442111,38,1434.07902
6.623893,36,1434.12499
7.67018,35,1434.161043
4.373452,37,1434.199794
8.937174,35,1434.235428
6.70539,37,1434.280389
9.119398,34,1434.315112
10.326442,33,1434.348434
8.024295,37,1434.387362
11.074929,34,1434.430834
10.418293,33,1434.464623
11.056836,32,1434.497071
10.22131,34,1434.532029
5.318055,37,1434.58674
8.398664,36,1434.624068
11.64145,35,1434.662952
9.729377,35,1434.699854
7.43848,36,1434.744203
7.592179,35,1434.779764
6.753485,36,1434.823045
10.956176,33,1434.856187
10.296775,34,1434.901745
9.352664,35,1434.937886
6.017661,37,1434.976361
7.471589,37,1435.01457
7.892182,35,1435.057896
11.175339,33,1435.092199
9.453293,34,1435.126481
10.73457,34,1435.161159
4.372918,37,1435.212619
5.722295,35,1435.24891
8.748117,36,1435.286143
9.892111,34,1435.321063
10.185539,32,1435.361145
2.887896,38,1435.400834
5.987818,36,1435.437179
6.584111,37,1435.475202
5.678378,37,1435.521096
14.340452,33,1435.553615
8.26874,36,1435.592123
10.13955,34,1435.626682
5.902425,37,1435.675185
-57.227435,85,1435.767285
9.124402,35,1435.829529
4.981665,38,1435.86826
12.54878,32,1435.900328
8.047956,36,1435.937028
6.674939,36,1435.982507
8.234287,36,1436.020607
2.704186,39,1436.060407
9.755809,35,1436.094999
8.646507,34,1436.133599
0.961537,41,1436.175643
5.989212,37,1436.213155
6.505691,37,1436.250635
7.862468,35,1436.287277
13.252452,31,1436.31922
10.802359,33,1436.351864
13.02417,32,1436.384134
4.354302,38,1436.44159
14.795445,31,1436.472038
11.046541,33,1436.505654
9.332056,34,1436.539896
4.796954,37,1436.590943
10.882799,33,1436.623412
6.35823,37,1436.660723
10.287507,34,1436.695203
8.519986,35,1436.739487
8.335447,35,1436.774562
2.825136,38,1436.813411
9.181264,36,1436.850438
11.950836,33,1436.888305
10.701922,33,1436.92164
5.271895,37,1436.958916
6.805508,37,1436.99589
9.878376,33,1437.037647
6.289521,38,1437.076519
9.04764,36,1437.113373
9.067948,35,1437.192924
8.384316,36,1437.229213
5.086574,37,1437.267368
10.462741,32,1437.299254
7.366867,35,1437.344458
6.374483,37,1437.381695
11.167995,34,1437.416507
9.861765,35,1437.451801
5.708636,38,1437.499168
-28.890228,63,1437.567078
5.365618,38,1437.60599
9.798253,34,1437.651426
5.760579,37,1437.689137
9.413629,34,1437.724179
13.422632,32,1437.802933
7.98095,36,1437.839397
6.638551,36,1437.875045
7.506474,35,1437.910622
10.010566,32,1437.953616
6.732628,36,1437.990236
4.516225,37,1438.027589
8.581046,34,1438.062201
4.128552,38,1438.111252
4.745611,37,1438.14815
4.913914,36,1438.183714
7.543067,36,1438.219692
8.667943,35,1438.257977
6.96222,36,1438.294524
9.505335,35,1438.330146
5.116852,35,1438.364622
-21.731709,59,1438.436922
12.501066,32,1438.468503
7.953001,37,1438.506195
7.933368,36,1438.563819
7.851326,33,1438.596592
7.990753,35,1438.631338
12.987509,32,1438.66313
9.052538,33,1438.709888
9.651466,35,1438.744552
8.965504,35,1438.779877
8.522624,36,1438.816168
10.411373,34,1438.860274
12.271858,32,1438.891328
7.905722,36,1438.928164
5.567199,36,1438.964411
12.250901,34,1439.010527
9.245778,36,1439.047492
10.393318,35,1439.083207
7.399359,36,1439.119642
10.186279,33,1439.161067
6.69743,38,1439.199507
8.3609,36,1439.236194
6.885966,37,1439.273792
7.056318,36,1439.316099
8.649421,35,1439.351161
13.280811,33,1439.384862
7.492889,36,1439.421032
8.109035,35,1439.466153
11.382879,33,1439.498932
7.352131,36,1439.535869
7.809246,35,1439.572343
10.06496,34,1439.617038
3.917692,38,1439.655548
9.438928,33,1439.689041
10.519641,34,1439.723454
6.852287,38,1439.772751
9.25404,35,1439.80838
10.481738,34,1439.842519
10.267469,33,1439.875191
8.379328,36,1439.921905
8.229783,34,1439.956491
10.414971,33,1439.990115
12.90075,31,1440.020271
6.700099,36,1440.0727
7.835738,37,1440.110345
8.414599,34,1440.144968
4.726863,37,1440.182433
12.400224,33,1440.221716
9.311031,34,1440.255823
12.050826,33,1440.289334
8.259063,37,1440.327495
8.814908,34,1440.374002
7.289717,37,1440.412456
10.841872,34,1440.44705
9.457715,35,1440.482271
9.809155,35,1440.528848
7.25716,35,1440.564755
9.075464,34,1440.599554
9.013181,33,1440.634182
8.060551,35,1440.682782
4.320118,37,1440.721309
8.324786,35,1440.75785
12.424069,34,1440.792666
5.309165,38,1440.844735
9.144095,35,1440.883087
6.715032,36,1440.92111
12.577158,32,1440.953643
8.458389,35,1440.998503
8.587337,35,1441.03405
6.038117,37,1441.07268
11.509563,32,1441.10563
10.428375,34,1441.149866
7.292849,37,1441.188565
8.799289,35,1441.224619
3.237455,37,1441.263052
10.893768,34,1441.304732
10.507812,35,1441.341246
9.273203,34,1441.376102
5.98273,37,1441.414219
9.815766,34,1441.459182
3.459723,37,1441.496605
7.506405,36,1441.535372
7.068951,37,1441.575223
5.750759,36,1441.619766
10.04369,34,1441.655504
-25.365618,64,1441.725722
10.608116,35,1441.777609
10.879629,34,1441.811833
9.022534,36,1441.848799
7.873844,36,1441.885615
8.575311,35,1441.930453
8.609272,35,1441.966696
9.236426,35,1442.002791
7.776791,36,1442.039762
3.113935,37,1442.087322
7.18527,34,1442.122694
11.615951,32,1442.154548
9.13618,36,1442.191609
7.951409,36,1442.239714
9.865032,33,1442.273739
8.59904,34,1442.30812
13.187389,32,1442.340772
8.479037,35,1442.391625
12.421779,33,1442.425422
7.735954,35,1442.460632
11.729249,32,1442.493891
7.343376,36,1442.546137
5.467263,37,1442.584841
8.033956,35,1442.620517
11.417087,33,1442.654676
10.072423,35,1442.699451
12.07053,34,1442.734076
6.776371,36,1442.770683
8.3661,37,1442.808798
-52.017309,79,1442.904766
8.815703,36,1442.94132
13.635723,32,1442.972967
11.169503,34,1443.010543
11.896028,31,1443.042447
8.328731,35,1443.077933
12.853928,31,1443.109078
11.755627,34,1443.162118
11.322741,35,1443.197608
9.487147,35,1443.232425
3.863195,39,1443.272465
11.362818,34,1443.31374
8.862673,35,1443.35001
7.658811,35,1443.385905
11.550846,34,1443.420905
10.896322,33,1443.466056
8.226711,36,1443.503506
10.871542,32,1443.536546
9.34223,34,1443.571054
8.659392,35,1443.621619
9.41198,34,1443.65703
6.555029,37,1443.6956
10.153389,35,1443.731112
7.570053,37,1443.778575
8.283925,35,1443.814874
5.51529,37,1443.853467
9.444958,35,1443.888461
11.875887,34,1443.929769
9.507487,35,1443.966131
5.755328,36,1444.004238
9.972075,33,1444.038108
6.189248,37,1444.087785
10.02246,34,1444.122287
5.563147,37,1444.160525
7.632494,37,1444.199138
-28.473953,63,1444.273071
9.26523,37,1444.311195
11.956947,34,1444.345737
8.847902,36,1444.39844
6.73208,36,1444.436209
11.683253,34,1444.470731
8.218029,36,1444.50783
12.19377,32,1444.547709
10.154961,34,1444.582695
9.039715,35,1444.618089
10.78938,34,1444.653743
6.315028,37,1465.76211
9.363058,34,1465.799469
7.67523,35,1465.83589
11.39316,32,1465.868824
5.544113,38,1465.920179
8.959491,33,1465.953781
6.659141,37,1465.991347
7.984593,36,1466.028686
9.480562,34,1466.068588
12.816319,32,1466.1003
12.857066,32,1466.132517
10.220345,33,1466.166085
10.778311,34,1466.219393
7.885956,34,1466.255265
7.829968,35,1466.290792
4.736625,37,1466.329444
3.943741,38,1466.377625
5.964356,38,1466.416306
3.119911,38,1466.454721
9.401325,33,1466.487776
3.639453,38,1466.530616
7.508103,37,1466.568867
3.307521,37,1466.60729
6.269736,38,1466.646272
3.933028,39,1466.686716
9.522277,34,1466.721325
4.154738,37,1466.759382
8.765744,35,1466.794854
8.596794,36,1466.837045
5.297201,37,1466.875433
5.280413,36,1466.912886
5.764408,36,1466.950162
10.44805,34,1466.989755
7.524675,36,1467.026033
5.484452,37,1467.064314
7.145891,36,1467.100958
9.871432,34,1467.143021
8.072403,34,1467.177354
5.154737,37,1467.215185
9.417824,36,1467.251752
11.295328,33,1467.295032
6.847494,36,1467.332397
12.350815,32,1467.365092
9.887084,33,1467.398516
8.643068,36,1467.451295
10.168345,35,1467.487309
6.475723,38,1467.52723
10.103306,34,1467.561571
12.762973,33,1467.602086
6.916659,36,1467.639991
5.50102,36,1467.676367
7.350705,38,1467.716713
7.396852,34,1467.758542
5.417994,37,1467.796191
6.464674,38,1467.835788
5.647339,38,1467.875407
3.203578,39,1467.918512
3.680026,38,1467.95765
7.113106,36,1467.994403
11.366026,34,1468.02881
5.089108,36,1468.06911
11.595018,34,1468.10288
9.916674,35,1468.138576
6.997118,35,1468.17513
6.691035,37,1468.223871
8.905915,34,1468.257977
12.240015,33,1468.290346
7.880819,36,1468.327554
8.65561,35,1468.373249
9.924496,33,1468.407021
4.009124,37,1468.44474
8.860404,34,1468.479297
8.130141,34,1468.524553
7.635319,35,1468.559729
9.76857,36,1468.596665
10.121277,35,1468.632361
12.392189,32,1468.674491
7.471553,37,1468.713123
9.261257,34,1468.748658
5.365328,38,1468.787763
7.970635,35,1468.832158
3.949889,39,1468.8722
8.03106,36,1468.909106
7.927292,34,1468.947151
7.941577,35,1468.991214
6.451765,37,1469.029449
7.433392,36,1469.066029
7.387844,36,1469.102509
4.501562,37,1469.146324
8.966343,34,1469.180777
5.101651,37,1469.218994
4.827581,36,1469.25618
3.610713,38,1469.301349
6.500236,36,1469.337952
8.589226,35,1469.373288
4.1069,38,1469.412147
5.449394,39,1469.456293
5.878883,36,1469.493156
8.03213,34,1469.528331
8.038394,36,1469.565809
6.768888,34,1469.605867
3.798359,39,1469.646472
12.488692,32,1469.679391
6.319618,37,1469.718218
9.850273,35,1469.762534
3.560867,38,1469.802392
8.677569,33,1469.835945
8.465765,35,1469.872167
4.071808,37,1469.918941
10.180646,34,1469.953458
7.741803,35,1469.989091
6.343494,37,1470.027384
3.999254,39,1470.074744
8.030186,35,1470.110346
5.994538,35,1470.145961
5.295262,36,1470.182876
7.916699,35,1470.224167
6.864171,36,1470.261625
7.691414,36,1470.298505
6.688775,36,1470.33637
7.176461,36,1470.380021
10.45705,34,1470.415307
1.096088,39,1470.455896
9.099298,35,1470.492612
7.168335,37,1470.53718
5.297482,37,1470.574456
7.396358,37,1470.61281
13.806423,32,1470.644914
8.360817,35,1470.687934
4.324909,39,1470.729416
11.950473,33,1470.763875
3.940352,38,1470.803289
5.130731,37,1470.847005
5.539986,38,1470.885571
13.536394,32,1470.918567
7.476167,35,1470.954845
11.809103,34,1470.997863
8.096732,36,1471.034715
6.452249,36,1471.071447
9.450356,36,1471.108263
8.836317,35,1471.151966
7.157711,34,1471.186755
7.247435,36,1471.224729
6.005831,37,1471.263457
5.970943,38,1471.310548
6.224081,37,1471.348688
9.409863,35,1471.385023
7.256732,36,1471.421859
7.014299,37,1471.464206
11.067676,35,1471.498855
10.912302,33,1471.532454
7.771268,36,1471.568751
7.176872,37,1471.615687
6.409935,36,1471.652334
5.221772,38,1471.692343
6.600107,38,1471.731506
8.453864,35,1471.770554
7.608938,36,1471.806681
8.191523,37,1471.845503
9.456925,34,1471.879262
7.345163,36,1471.923727
10.520578,34,1471.959115
7.074434,36,1471.995671
11.936017,32,1472.028177
-53.470683,85,1472.133008
12.01065,34,1472.167351
7.295104,37,1472.23676
6.354124,35,1472.273092
9.882047,35,1472.308705
10.780349,34,1472.343398
8.074459,34,1472.387439
6.724769,36,1472.424988
11.204861,33,1472.45825
11.231185,34,1472.492465
6.366805,37,1472.543469
8.697675,35,1472.578559
8.653929,34,1472.613568
2.097245,38,1472.652682
11.547954,33,1472.692906
8.842195,35,1472.728423
6.081537,36,1472.76706
3.742804,39,1472.806586
12.191924,33,1472.846897
6.429997,36,1472.88414
8.255273,36,1472.920588
3.107914,36,1472.956572
8.460073,35,1473.00174
6.458264,38,1473.040529
6.569229,37,1473.078563
5.595119,35,1473.114535
9.449356,34,1473.154546
8.656518,34,1473.189694
12.506435,33,1473.223472
4.903599,37,1473.262319
12.941621,32,1473.305904
6.756602,37,1473.343716
9.201196,36,1473.380141
10.731355,35,1473.415187
7.494054,36,1473.461643
9.197809,36,1473.498108
6.459304,36,1473.535822
10.813127,34,1473.569939
4.3224,39,1473.618543
9.122371,34,1473.653799
9.554433,35,1473.689711
8.888219,36,1473.72652
9.452252,35,1473.769566
7.288924,36,1473.806363
9.106018,35,1473.842783
5.732246,37,1473.881077
8.617686,36,1473.925231
9.621813,36,1473.961712
4.598165,38,1474.001333
5.410602,37,1474.039908
11.313374,33,1474.076262
7.933896,35,1474.111223
4.546768,38,1474.151257
9.210423,34,1474.186217
9.366881,33,1474.229311
8.247808,36,1474.266469
6.755343,36,1474.303726
8.53199,35,1474.338584
9.207002,36,1474.384205
10.656136,34,1474.418154
9.922874,35,1474.453583
8.607285,36,1474.490539
8.822034,37,1474.538259
11.87733,33,1474.57156
11.667888,32,1474.603589
9.647464,36,1474.640667
4.798805,37,1474.690852
7.165906,36,1474.728521
5.328295,37,1474.767565
