# {"t_start": 1591329093.5835388, "env_id": "Block2D-v1"} 
r,l,t
-9.830681,46,7288.838984
-17.015715,48,7288.903653
-14.465639,46,7288.955954
-19.832776,52,7289.013567
-10.828456,46,7289.069434
-74.746464,99,7289.179069
-18.235331,49,7289.238794
-18.225447,51,7289.294996
-15.152155,48,7289.348135
-7.842691,45,7289.400718
-6.911619,41,7289.562262
-18.279044,51,7289.6184
-16.591883,51,7289.6749
-14.719623,47,7289.734633
-10.473833,43,7289.782492
-11.997829,47,7289.834513
-16.148548,47,7289.901496
-29.590522,57,7289.964937
-8.843786,46,7290.016252
-16.854862,50,7290.071664
-15.804768,49,7290.12653
-14.270043,49,7290.180825
-13.725515,47,7290.23466
-10.605232,44,7290.396269
-10.147591,44,7290.444338
-10.566533,48,7290.496337
-9.480861,45,7290.56089
-11.919913,47,7290.611938
-20.784476,50,7290.665826
-18.287931,47,7290.725678
-11.268671,44,7290.773534
-14.567211,48,7290.826123
-8.491369,44,7290.886169
-11.998292,48,7290.937991
-21.972773,51,7290.993358
-117.202945,124,7291.136405
-16.281297,49,7291.218606
-12.720193,45,7291.267715
-15.818797,49,7291.321001
-9.513565,46,7291.378865
-7.483837,41,7291.422873
-14.434113,49,7291.475635
-12.877456,47,7291.540848
-16.49006,48,7291.592278
-10.320868,46,7291.641577
-12.576582,44,7291.698254
-24.525124,54,7291.756311
-8.632829,44,7291.80595
-16.051462,49,7291.871412
-19.152341,50,7291.926531
-9.825723,45,7292.033063
-19.00194,50,7292.087893
-8.151491,45,7292.137676
-14.61853,49,7292.202901
-10.014087,42,7292.249251
-16.898116,48,7292.36686
-10.539777,44,7292.4152
-14.170313,50,7292.470459
-116.566547,127,7292.618556
-14.189756,48,7292.69691
-11.773656,46,7292.748188
-6.482384,41,7292.793475
-11.361679,47,7293.0263
-15.308531,48,7293.079144
-11.329406,44,7293.127553
-18.676736,49,7293.193332
-6.43214,45,7293.243006
-22.022587,53,7293.362803
-59.444613,89,7293.460691
-19.069991,51,7293.525889
-14.767837,51,7293.582128
-12.028662,47,7293.633835
-49.420938,81,7293.724241
-7.941744,42,7293.770243
-12.364276,48,7293.852348
-15.937318,49,7294.017258
-13.776068,48,7294.069862
-15.387221,50,7294.124233
-5.324289,42,7294.173546
-12.156579,49,7294.227725
-10.15979,48,7294.280691
-19.834619,49,7294.346557
-17.345835,46,7294.506738
-11.741319,44,7294.554847
-19.038784,49,7294.608499
-6.186647,43,7294.667578
-11.408118,47,7294.71908
-8.841094,40,7294.762954
-19.099262,50,7294.839469
-20.481613,49,7294.892683
-9.452265,46,7294.943193
-3.473892,41,7294.993261
-11.325819,46,7295.043387
-20.511479,53,7295.101156
-12.7864,48,7295.164696
-10.307448,46,7295.214957
-125.439084,135,7295.42237
-10.176735,47,7295.490007
-14.1129,46,7295.540442
-14.695578,47,7295.592127
-14.071298,48,7295.655531
-12.068975,45,7295.70463
-12.416264,42,7295.75101
-19.563161,50,7295.82248
-7.783932,42,7295.868705
-14.874717,51,7295.924489
-12.305939,45,7295.981141
-16.164567,48,7296.033311
-7.633829,44,7296.0813
-11.893937,47,7296.146806
-19.969496,51,7296.31337
-11.549412,47,7296.364898
-14.022876,49,7296.418848
-8.531501,41,7296.467217
-10.531649,46,7296.517444
-16.877948,49,7296.571189
-14.078748,46,7296.635926
-21.75893,50,7296.691939
-12.061005,47,7296.743614
-15.056976,46,7296.802426
-11.069395,43,7296.849909
-18.654737,51,7296.905784
-17.718701,47,7296.968568
-6.132616,44,7297.016421
-15.618717,49,7297.134011
-9.487224,43,7297.290906
-13.705385,44,7297.33913
-14.456861,48,7297.391351
-22.61028,49,7297.461245
-10.055107,43,7297.508164
-9.815312,46,7297.621854
-5.918824,42,7297.668023
-8.106089,45,7297.717219
-10.894278,43,7297.786292
-18.28479,49,7297.841988
-8.197682,43,7297.888023
-13.480567,48,7297.957323
-9.603821,45,7298.006185
-14.465277,47,7298.058162
-10.407994,43,7298.116731
-8.872405,42,7298.16329
-12.463356,47,7298.214816
-15.13391,49,7298.288304
-6.884692,43,7298.335613
-7.609504,43,7298.383065
-13.496493,47,7298.451869
-11.953641,47,7298.503453
-17.031717,47,7298.555235
-12.410411,47,7298.617325
-16.793119,48,7298.78893
-9.592242,45,7298.840408
-17.956325,49,7298.893951
-7.990209,46,7298.953039
-14.33782,44,7299.000431
-10.020403,44,7299.047879
-10.175585,43,7299.111404
-15.743476,48,7299.16303
-9.001821,43,7336.578436
-10.948185,46,7336.750918
-4.206262,41,7336.913023
-6.062345,40,7337.075905
-10.34794,44,7337.123919
-10.857162,44,7337.172463
-11.402278,42,7337.242345
-62.397578,87,7337.337566
-13.232822,48,7337.413288
-11.766935,44,7337.461732
-9.460526,42,7337.507498
-11.202382,47,7337.576492
-16.468088,49,7337.630121
-13.443776,43,7337.677809
-2.151783,39,7337.732699
-65.054198,92,7337.832505
-16.229098,48,7337.905335
-10.871808,43,7337.952163
-11.661624,45,7338.001
-135.188467,139,7338.1672
-56.893921,87,7338.274638
-13.47267,43,7338.321324
-10.791507,45,7338.392485
-11.440882,45,7338.44184
-8.358435,42,7338.552731
-5.355991,41,7338.59763
-10.29755,48,7338.64951
-10.141298,46,7338.720444
-17.138389,49,7338.77317
-9.397309,42,7338.819624
-15.634636,47,7338.885018
-14.254541,50,7339.050578
-8.176398,42,7339.096196
-9.938659,44,7339.144255
-7.802245,42,7339.205461
-11.04311,46,7339.255831
-8.865677,42,7339.301906
-12.461679,46,7339.373715
-15.554624,45,7339.422545
-8.686087,43,7339.469984
-13.235608,46,7339.538481
-10.875794,46,7339.702637
-12.203731,47,7339.754159
-24.376992,46,7339.805366
-9.000941,46,7339.867714
-11.880613,47,7339.919308
-15.016502,48,7339.97173
-11.391266,47,7340.033077
-10.142148,46,7340.083945
-11.761997,45,7340.133084
-6.617195,45,7340.19563
-11.500924,44,7340.243908
-7.760982,44,7340.366683
-9.880268,43,7340.413729
-3.114666,39,7340.456362
-15.126469,51,7340.701269
-15.94865,45,7340.750176
-10.618449,45,7340.798778
-17.10708,48,7341.024259
-8.503924,41,7341.069079
-8.951541,43,7341.182777
-9.457908,42,7341.228859
-5.910613,41,7341.273532
-17.183745,51,7341.355772
-5.826689,42,7341.401849
-20.209836,50,7341.456641
-10.620402,47,7341.515908
-11.688781,47,7341.56714
-9.425508,44,7341.614649
-6.199685,40,7341.671299
-14.39665,48,7341.723084
-15.64345,47,7341.773867
-141.788187,142,7341.943658
-11.534266,48,7342.005162
-11.241224,43,7342.051302
-6.438938,42,7342.096953
-125.418331,133,7342.419636
-14.666283,46,7342.487799
-4.592369,40,7342.53129
-12.727742,46,7342.580865
-15.884865,49,7342.652278
-16.135118,50,7342.705999
-6.046587,42,7342.752035
-11.014825,46,7342.816445
-11.479248,50,7342.87182
-17.116066,48,7342.923738
-13.682452,47,7342.981745
-16.323776,45,7343.03055
-21.035155,49,7343.084371
-9.798011,46,7343.144436
-8.614815,45,7343.193243
-14.676811,47,7343.244215
-6.510301,43,7343.465717
-10.873561,44,7343.512472
-13.505503,47,7343.562319
-10.847727,47,7343.633658
-12.085878,46,7343.683599
-13.267187,45,7343.732497
-137.266225,140,7344.059972
-10.882749,43,7344.118105
-15.330243,50,7344.172202
-11.449077,45,7344.221002
-11.70441,48,7344.285982
-8.932443,43,7344.332577
-150.326747,145,7344.55524
-30.986978,67,7344.635832
-3.65856,43,7344.683134
-8.545355,44,7344.776084
-13.782758,49,7344.830148
-21.545785,52,7344.88679
-14.390669,47,7344.944987
-11.391105,42,7344.990942
-8.412709,46,7345.041354
-10.586518,46,7345.108021
-6.900881,42,7345.26755
-8.869655,43,7345.314388
-16.797437,50,7345.36868
-5.90359,42,7345.430881
-16.165673,48,7345.482817
-12.583251,45,7345.531727
-128.63416,136,7345.694729
-7.384438,43,7345.757167
-7.726869,45,7345.806706
-13.419731,46,7345.923948
-19.581414,51,7345.980329
-10.452245,46,7346.031094
-9.966015,43,7346.085743
-7.187579,44,7346.13403
-123.402066,130,7346.34284
-10.553188,43,7346.41103
-10.340025,43,7346.458508
-69.178278,93,7346.629704
-14.552535,47,7346.680553
-13.229612,45,7346.740936
-10.517157,42,7346.786782
-12.89143,44,7346.835012
-20.923373,51,7346.911648
-5.667497,40,7346.955672
-9.295235,46,7347.069839
-14.139962,48,7347.122035
-5.852707,41,7347.166382
-6.44004,42,7347.228425
-10.706642,47,7347.279944
-14.813767,44,7347.327912
-53.919856,84,7347.437445
-9.28018,44,7347.485479
-11.124134,42,7347.555819
-1.413906,39,7347.598735
-141.654908,143,7347.829541
-11.254507,46,7347.887648
-9.973008,42,7347.933437
-14.33695,45,7348.051428
-5.615073,42,7348.097813
-4.954161,39,7348.141011
-11.450872,47,7348.219388
-10.865743,44,7348.380986
-10.91298,46,7348.54928
-7.838877,42,7348.595554
-10.260262,44,7348.712285
-10.108028,47,7348.764183
-8.496056,42,7348.876539
-64.389883,90,7348.976761
-4.421361,40,7349.044152
-62.884002,91,7349.145004
-135.275044,139,7349.316975
-16.738927,48,7349.381327
-10.860441,43,7349.4292
-8.172737,45,7349.480541
-14.886417,48,7349.549015
-8.816713,43,7349.596406
-12.76909,45,7349.645783
-15.505343,48,7389.893641
-84.816763,103,7390.008964
-18.245479,49,7390.063536
-62.763211,89,7390.162681
-12.79034,46,7390.227676
-14.863021,48,7390.282983
-11.726187,45,7390.333548
-6.116492,41,7390.391571
-15.665089,48,7390.445068
-1.902151,39,7390.556409
-12.852982,43,7390.726839
-6.679552,41,7390.775924
-4.269603,40,7390.819813
-18.003309,47,7390.900057
-36.463204,69,7390.975945
-17.339704,48,7391.229275
-59.050051,87,7391.324334
-0.877372,39,7391.383652
-11.897145,44,7391.432181
-4.108599,45,7391.554766
-12.606335,47,7391.606287
-9.939495,47,7391.657958
-62.993013,87,7391.765703
-10.825817,45,7391.814873
-11.742003,46,7391.884696
-10.321558,47,7391.936235
-8.214651,45,7391.985557
-11.113227,43,7392.045694
-15.414703,49,7392.099366
-6.164497,41,7392.144309
-5.939121,42,7392.208535
-11.247045,44,7392.256571
-15.616297,49,7392.310105
-1.044268,40,7392.37005
-65.233487,87,7392.464845
-11.924076,47,7392.541654
-6.432046,41,7392.586067
-52.438545,83,7392.743876
-10.095037,42,7392.863004
-14.713213,48,7392.915285
-8.486833,43,7392.962159
-10.876168,45,7393.192785
-5.994308,42,7393.238646
-16.364337,50,7393.293648
-8.030278,43,7393.354485
-9.450114,46,7393.404687
-5.264404,42,7393.450747
-8.144786,47,7393.522779
-9.816997,41,7393.567767
-5.067605,44,7393.615737
-9.813402,46,7393.685231
-9.367474,46,7393.735417
-3.705465,41,7393.780371
-8.805585,43,7393.846276
-10.022777,45,7393.902718
-15.312989,48,7393.958826
-56.487567,84,7394.068518
-9.980327,47,7394.119814
-6.377565,40,7394.184139
-10.86331,46,7394.233048
-11.078001,47,7394.287154
-6.255057,43,7394.523533
-15.372452,48,7394.695411
-6.05729,40,7394.73999
-14.031029,49,7394.794517
-10.485657,46,7394.860992
-4.32577,40,7394.905558
-14.093888,45,7394.955279
-116.832937,130,7395.117985
-126.67887,132,7395.282079
-5.313439,40,7395.344372
-11.931003,46,7395.394098
-14.157966,47,7395.444343
-14.004348,47,7395.513476
-11.595592,45,7395.561949
-7.101452,44,7395.609263
-4.557678,39,7395.666335
-14.429794,46,7395.716161
-6.46548,45,7395.764953
-118.348515,127,7395.924201
-18.156811,50,7396.003165
-17.467421,48,7396.16463
-12.57022,44,7396.21246
-8.294269,42,7396.258309
-10.01297,42,7396.321507
-7.898888,47,7396.372484
-12.01536,43,7396.419354
-76.575739,99,7396.546419
-11.654135,41,7396.591336
-10.29376,42,7396.647799
-67.066074,92,7396.746791
-47.397828,77,7397.010163
-10.505218,43,7397.056646
-8.740853,45,7397.138639
-11.708267,44,7397.186443
-14.031917,48,7397.238052
-59.28162,85,7397.344078
-11.782332,45,7397.392345
-9.175555,42,7397.458683
-11.258113,46,7397.624856
-13.078848,49,7397.678056
-11.390738,48,7397.72968
-15.768396,47,7397.78817
-1.465722,38,7397.829365
-6.56212,45,7397.878055
-10.096101,42,7397.945229
-9.69355,41,7397.989466
-11.357252,41,7398.033332
-4.773048,43,7398.107309
-19.544771,50,7398.160924
-16.115514,50,7398.214458
-8.204323,44,7398.26951
-12.574432,45,7398.317759
-11.123645,47,7398.368713
0.287277,40,7398.587766
-12.815225,46,7398.637327
-9.167455,43,7398.683503
-6.789203,42,7398.75166
-10.485393,48,7398.804494
-16.983733,48,7398.856294
-18.662699,49,7398.922412
-17.016691,50,7398.976214
-6.672795,41,7399.020726
-22.230151,48,7399.08342
-68.325919,93,7399.183736
-5.255482,41,7399.238026
-3.351341,40,7399.28091
-13.962005,48,7399.332574
-6.130295,42,7399.400267
-7.876485,46,7399.449836
-8.292474,43,7399.496015
-138.602076,143,7399.670021
-10.761562,45,7399.726882
-4.775417,40,7399.770281
-18.361197,50,7399.82416
-11.954243,43,7399.886634
-17.038079,49,7399.939642
-8.727251,43,7399.986341
-13.58663,47,7400.053392
-9.50612,44,7400.100899
-9.273118,44,7400.148205
-13.143601,47,7400.21505
-11.367045,47,7400.266017
-8.321415,41,7400.310313
-13.276536,47,7400.377009
-9.773403,44,7400.42397
-8.652984,47,7400.474389
-5.969919,43,7400.533418
-9.538459,43,7400.579862
-8.763419,44,7400.627286
-12.495195,49,7400.700986
-17.723835,51,7400.756148
-6.967881,40,7400.852861
-10.847999,45,7401.018837
-8.680451,44,7401.178413
-8.236644,40,7401.22161
-19.838624,49,7401.275163
-7.372708,40,7401.335862
-6.589012,40,7401.378015
-14.149318,47,7401.428308
-8.127425,46,7401.500712
-16.518594,45,7401.548072
-9.404915,44,7401.594279
-13.418116,49,7401.820745
-9.064397,47,7401.870838
-17.160268,45,7401.918379
-17.212082,51,7401.982393
-11.82922,44,7402.02895
-9.280896,43,7402.074821
-8.323447,43,7402.290795
-12.9337,48,7402.341639
-11.10289,43,7402.448896
-21.870232,50,7402.501091
-7.54941,43,7402.546627
-14.192665,44,7402.607896
-3.355538,39,7402.648936
-8.174577,41,7402.692794
-7.067709,44,7402.766644
-9.158018,45,7443.247459
-7.315298,41,7443.293506
-9.826999,44,7443.414594
-5.19739,41,7443.45969
-13.984115,44,7443.50834
-8.409207,40,7443.575854
-8.060227,43,7443.622904
-140.491931,140,7443.852599
-7.357037,41,7443.909731
-8.779436,42,7443.95647
-2.094856,41,7444.001731
-38.143426,73,7444.112121
-10.273955,43,7444.159686
-21.418407,48,7444.251336
-10.375941,46,7444.302707
-20.306139,54,7444.363178
-10.137904,43,7444.41372
-7.717487,45,7444.463928
-7.514476,42,7444.510878
-124.339976,129,7444.676469
-10.410744,44,7444.749063
-8.792468,42,7444.796236
-13.153844,48,7444.850937
-9.176753,44,7445.082457
-4.198153,39,7445.125808
-13.912386,48,7445.17897
-9.544924,45,7445.250038
-10.306632,46,7445.301048
-8.180096,45,7445.350597
-6.74613,45,7445.416528
-7.691007,44,7445.464971
-5.295233,42,7445.510683
-13.76995,47,7445.583355
-144.545859,146,7445.85515
-143.294614,144,7446.016254
-7.81655,47,7446.074312
-4.607849,40,7446.117748
-14.34934,47,7446.168914
-6.353704,41,7446.231237
-13.395188,42,7446.277044
-8.616069,41,7446.39488
-12.596192,46,7446.444875
-15.757027,48,7446.565764
-5.904832,42,7446.612169
-3.798008,40,7446.656029
-9.567374,42,7446.724052
-12.882933,48,7446.775999
0.744806,39,7446.818835
-7.71704,46,7446.89189
-59.093341,88,7446.987468
-9.747328,42,7447.050756
-5.862037,42,7447.096135
-8.10608,46,7447.146286
-5.165881,42,7447.213187
-7.852339,44,7447.261202
-12.520569,46,7447.379706
-67.937792,92,7447.479292
-5.992505,43,7447.538408
-13.401425,48,7447.594713
-4.255986,41,7447.642531
-2.8934,39,7447.704611
-13.514655,48,7447.758116
-12.184496,46,7447.808154
-21.984542,50,7447.881002
-13.00676,49,7448.043984
-13.290537,49,7448.207711
-11.438533,43,7448.254385
-5.883122,43,7448.301146
-11.019278,46,7448.367101
-11.726422,46,7448.417119
-12.469833,48,7448.469236
-7.075385,42,7448.526118
-10.715473,46,7448.576241
-12.762848,47,7448.627447
-12.366919,44,7448.691721
-9.375192,45,7448.740675
-10.487971,46,7448.856934
-10.971823,44,7448.904634
-5.451561,45,7448.953804
-3.458538,40,7449.013812
-9.396689,45,7449.062954
-9.180395,45,7449.182486
-12.236517,46,7449.232199
-13.812293,44,7449.343542
-14.228545,48,7449.395505
-3.909109,43,7449.442334
-2.822517,40,7449.50237
-7.528487,46,7449.552569
-11.99217,47,7449.603354
-16.402902,50,7449.675688
-10.16576,47,7449.834685
-7.71706,44,7449.882475
-5.140277,40,7449.9902
-6.436288,42,7450.035361
-8.409248,44,7450.15636
-93.980686,113,7450.393128
-15.259429,49,7450.486522
-8.934161,44,7450.643632
-70.847396,95,7450.746463
-138.464934,140,7450.912015
-6.95556,44,7450.972706
-4.433285,44,7451.021908
-8.776583,44,7451.070652
-5.290083,39,7451.134102
-9.877569,42,7451.180527
-8.049071,45,7451.230793
-9.823764,44,7451.306632
-13.793663,47,7451.358654
-10.668292,47,7451.475629
-15.188969,47,7451.527799
-7.822812,43,7451.575222
-80.063188,99,7451.699
-7.934756,42,7451.745778
-6.042854,42,7451.802914
-12.913154,47,7451.973837
-5.953137,42,7452.134289
-1.62769,43,7452.181967
-0.74317,41,7452.227085
-10.356384,44,7452.302648
-9.828424,43,7452.350097
-12.72686,45,7452.399851
-11.441471,45,7452.469874
-7.205262,44,7452.518573
-15.55621,49,7452.572314
-8.114793,41,7452.631069
-13.23717,46,7452.682272
-8.95904,46,7452.732633
-154.140771,148,7452.915086
-6.508718,41,7452.963267
-10.762399,46,7453.014051
-4.983117,42,7453.13009
-16.517493,48,7453.183392
-9.509289,45,7453.232759
-6.451984,41,7453.294926
-6.401383,42,7453.341227
-13.135728,49,7453.395372
-5.048804,41,7453.460713
-11.703182,45,7453.510435
-6.824945,43,7453.558221
-9.147778,43,7453.628651
-58.902846,88,7453.725924
-18.937267,45,7453.797339
-5.35861,40,7453.841438
-9.655581,42,7453.888034
-2.525277,41,7453.959558
-6.974866,44,7454.008858
-12.101203,46,7454.060015
-8.684072,41,7454.126167
-11.237584,47,7454.178128
-10.544579,42,7454.22453
-9.181126,41,7454.291615
-10.924272,46,7454.463441
-13.981543,47,7454.515625
-13.783926,47,7454.568579
-12.144639,44,7454.62869
-15.244119,46,7454.679551
-13.94192,49,7454.733397
-8.712943,46,7454.795749
-15.142683,45,7454.845673
-9.409379,43,7454.893255
-46.360555,77,7454.996745
-11.309839,45,7455.046286
-11.744446,46,7455.127921
-8.940723,43,7455.175518
-21.074703,51,7455.232507
-58.232289,87,7455.505805
-6.990878,45,7455.624967
-7.480396,42,7455.671346
-7.511601,40,7455.715621
-18.39093,51,7455.796508
-11.927072,47,7455.847801
-10.652633,45,7455.89659
-145.037578,145,7456.061506
-6.227983,41,7456.112155
-7.987951,43,7456.158794
-8.364213,41,7456.203177
-9.159921,45,7456.278454
-8.606051,47,7456.329787
-1.816876,40,7456.372946
-17.774762,50,7488.965499
-3.284337,39,7489.123035
-7.715972,45,7489.172354
-10.371066,41,7489.220182
-119.66597,126,7489.393196
-11.171833,47,7489.473793
-14.412969,45,7489.52469
-9.787452,42,7489.573472
-63.083554,90,7489.691806
-10.171075,42,7489.739065
-6.461859,40,7489.804431
-58.649901,86,7489.904984
-11.203361,46,7489.986783
-7.928699,41,7490.034459
-10.227351,46,7490.087635
-67.326178,88,7490.209745
-13.379025,47,7490.263715
-11.595214,43,7490.330058
-8.279096,42,7490.37719
-18.746362,49,7490.43184
-155.392422,147,7490.620528
-10.798162,44,7490.674095
-17.032292,47,7490.727018
-8.656309,42,7490.774632
-15.025469,45,7490.844068
-10.63612,47,7490.895542
-6.863845,41,7490.939282
-5.782238,44,7491.009763
-10.045984,44,7491.0604
-8.370404,45,7491.112412
-13.179138,48,7491.187577
-3.549032,41,7491.353334
-8.282556,40,7491.397754
-16.876617,44,7491.445557
-12.633256,45,7491.519296
-56.548898,81,7491.603227
-8.801146,40,7491.826575
-16.941843,50,7491.882629
-6.200813,41,7491.930352
-9.695181,42,7491.999885
-11.653536,47,7492.178016
-11.497912,42,7492.225819
-9.957832,43,7492.34616
-8.860887,45,7492.398166
-8.321987,43,7492.51776
-4.172947,43,7492.567593
-11.500418,42,7492.61563
-7.379399,43,7492.691686
-7.078624,43,7492.740946
-13.280216,47,7492.794468
0.434021,39,7492.857979
-21.687222,52,7492.916945
-115.979397,126,7493.126601
-120.454263,131,7493.307644
-150.517584,146,7493.497039
-11.668857,43,7493.550946
-18.240862,50,7493.610464
-10.886608,44,7493.661511
-136.887355,141,7493.836851
-63.869381,90,7493.94849
-10.847343,45,7494.069211
-11.507928,43,7494.118317
-8.529023,45,7494.237681
-5.343339,41,7494.282537
-12.270349,48,7494.409515
-77.25111,98,7494.523925
-8.104209,46,7494.580741
-10.897012,42,7494.627703
-9.529258,45,7494.677668
-11.036012,43,7494.745939
-18.323591,50,7494.803484
-10.515123,45,7494.856483
-55.825803,84,7494.964111
-11.03766,44,7495.012805
-11.830285,45,7495.088996
-7.904206,44,7495.137682
-8.34767,41,7495.183932
-153.996173,147,7495.371249
-80.897059,104,7495.490347
-8.226378,43,7495.537714
-7.214644,40,7495.586455
-13.852436,48,7495.639922
-2.115172,40,7495.685318
-11.850228,45,7495.762061
-6.70613,44,7495.93055
-5.079977,43,7495.978222
-1.522172,40,7496.023467
-5.289369,40,7496.094806
-11.101303,44,7496.143238
-6.30261,44,7496.191929
-11.164702,45,7496.265787
-5.129703,43,7496.313911
-4.696169,40,7496.35746
-152.128906,149,7496.544957
-9.572966,42,7496.592599
-6.677207,40,7496.636579
-11.889293,44,7496.697589
-13.291521,47,7496.778379
-7.777704,45,7496.94666
-10.668623,45,7496.996749
-0.879361,40,7497.107481
-2.176759,39,7497.150707
-12.509946,47,7497.280436
-8.028062,41,7497.325985
-14.980272,48,7497.446995
-12.454977,42,7497.493224
-16.240821,50,7497.548138
-115.725158,127,7497.700489
-4.054648,41,7497.770876
-12.898043,43,7497.817945
-16.942785,46,7497.940573
-10.982181,46,7497.991069
-17.178391,48,7498.043925
-54.121895,83,7498.146745
-11.967846,46,7498.197181
-8.124277,45,7498.269518
-15.531628,47,7498.436153
-15.232105,48,7498.486753
-15.508852,43,7498.53066
-9.446489,42,7498.586302
-10.920306,47,7498.637694
-10.297741,42,7498.683544
-13.680433,44,7498.75232
-108.199007,124,7499.007187
-6.443057,42,7499.082276
-5.371404,40,7499.244053
-8.002909,41,7499.411283
-4.202763,40,7499.457044
-15.964413,48,7499.509643
-15.590931,47,7499.584279
-8.613559,41,7499.743467
-140.500178,139,7500.018935
-7.847449,43,7500.079021
-10.671104,47,7500.130933
-8.021615,46,7500.181872
-7.39216,43,7500.245277
-10.054482,45,7500.295634
-8.477866,45,7500.345721
-9.519448,48,7500.417611
-10.148981,44,7500.46652
-13.999761,47,7500.518529
-9.840924,41,7500.576885
-7.829809,41,7500.622047
-2.754465,40,7500.666916
-12.166868,47,7500.750459
-5.569097,41,7500.796353
-21.095561,50,7500.852302
-2.318352,39,7501.074867
-14.455866,43,7501.12203
-13.535873,47,7501.174068
-3.067516,41,7501.243027
-4.274821,40,7501.407657
-55.783034,84,7501.500313
-2.198513,39,7501.572067
-15.448027,47,7501.62514
-13.080873,47,7501.678171
-6.691842,42,7501.743943
-10.94644,46,7501.797822
-13.425662,45,7501.847527
-10.852704,44,7501.914913
-9.537245,45,7501.964716
-10.241689,45,7502.01408
-2.318834,40,7502.074208
-9.676027,43,7502.120156
-14.45293,47,7502.17028
-8.893654,44,7539.370892
-14.077732,46,7539.422693
-8.471245,46,7539.473194
-8.226002,44,7539.537801
-9.432207,45,7539.702505
-11.591401,46,7539.753243
-15.260591,45,7539.803581
-13.499324,46,7539.870193
-3.331046,44,7539.918672
-7.487949,43,7539.966371
-3.911224,42,7540.031903
-70.685807,94,7540.13463
-2.444197,41,7540.194789
-14.141072,44,7540.242978
-6.824845,41,7540.288144
-8.337395,45,7540.363668
-4.93931,39,7540.521732
-7.266281,41,7540.566612
-13.872448,46,7540.694108
-3.43878,44,7540.742673
-8.62655,46,7540.795067
-1.759489,39,7540.853779
-10.237101,46,7540.904558
-6.548198,44,7540.953057
-3.037952,41,7541.022315
-11.673658,46,7541.073274
-9.415284,47,7541.12544
-63.477989,86,7541.238925
-2.24555,41,7541.284807
-127.356394,135,7541.459187
-13.602945,46,7541.526622
-2.625765,40,7541.571262
-7.834549,44,7541.619994
-6.326474,45,7541.857831
-11.546748,47,7541.910222
-12.173473,47,7541.962151
-12.272989,47,7542.026995
-8.310851,43,7542.074334
-8.666142,46,7542.125773
-6.451893,45,7542.192441
-14.981904,49,7542.523994
-8.51514,45,7542.572851
-144.427578,144,7542.793498
-7.584459,46,7542.853305
-11.912992,42,7542.900142
-14.433025,45,7542.95009
-13.418253,48,7543.022508
-9.569014,46,7543.073842
-8.763842,44,7543.123315
-0.341658,41,7543.182521
-67.335423,91,7543.282215
-13.364256,49,7543.355464
-5.364858,40,7543.398637
-6.03751,44,7543.44652
-9.927007,43,7543.511427
-12.859263,48,7543.56329
-6.687121,41,7543.672157
-9.406647,46,7544.015555
-10.669544,42,7544.062005
-9.54375,46,7544.11231
-13.941128,48,7544.182326
-7.682082,41,7544.227123
-1.933043,40,7544.271145
-5.251753,44,7544.342107
-1.908801,38,7544.383659
-4.449201,40,7544.427678
-11.504846,44,7544.506469
-9.222801,44,7544.554528
-8.274551,44,7544.602988
-10.715585,47,7544.674976
-11.154031,46,7544.72585
-18.329637,45,7544.775447
-10.051959,44,7544.836945
-14.429452,47,7544.888436
-11.060335,45,7544.937644
-71.935591,96,7545.05773
-6.129885,43,7545.104724
-13.896585,47,7545.168089
-59.997856,83,7545.258883
-16.136441,50,7545.335384
-5.644981,43,7545.38219
-10.334461,44,7545.430474
-154.689523,148,7545.605551
-8.432856,47,7545.659666
-10.329448,46,7545.709705
-13.806135,48,7545.826627
-10.957963,44,7545.878994
-14.129154,43,7545.927612
-5.220333,42,7545.990449
-11.216462,45,7546.040332
-13.126314,47,7546.091894
-10.082231,45,7546.159872
-17.796616,48,7546.212338
-7.800757,42,7546.258239
-3.177626,40,7546.48245
-15.54979,44,7546.531053
-11.109973,42,7546.577025
-6.557042,44,7546.651071
-17.600413,47,7546.828195
-6.867777,45,7546.881231
-15.329603,49,7547.01224
-11.027106,47,7547.075957
-18.477504,50,7547.145294
-9.704718,48,7547.206686
-10.499698,41,7547.253999
-6.487749,42,7547.302356
-7.944894,43,7547.3711
-7.747832,45,7547.420841
-7.281628,44,7547.46928
-13.013633,46,7547.539073
-7.710097,46,7547.589433
-15.872051,48,7547.642136
-8.77282,43,7547.700512
-14.337379,48,7547.754699
-7.205078,44,7547.804504
-11.840171,46,7547.874525
-65.68166,90,7547.98515
-5.646212,40,7548.049029
-7.755525,45,7548.10169
-6.44616,42,7548.14978
-6.481295,41,7548.224493
-9.716998,44,7548.27537
-8.931462,44,7548.327293
-6.18735,42,7548.417139
-4.722041,42,7548.598175
-8.569523,46,7548.650814
-9.304177,44,7548.770245
-12.927424,46,7548.828341
-6.476834,44,7548.881774
-3.186447,40,7548.946995
-12.281225,45,7548.998435
-3.066792,43,7549.051457
-11.017314,46,7549.130159
-53.51215,78,7549.223735
-5.672484,44,7549.307991
-9.416138,44,7549.357964
-9.748464,47,7549.482567
-6.868448,46,7549.534814
-1.689603,44,7549.59287
-7.115884,43,7549.66583
-7.434164,42,7549.715739
-13.01261,47,7549.773685
-5.784021,42,7549.850399
0.618988,38,7549.895952
-6.735477,45,7549.952487
-14.480785,48,7550.058814
-10.560613,43,7550.119318
