# {"t_start": 1591416947.5835907, "env_id": "Block2D-v1"} 
r,l,t
10.431792,32,1399.087903
11.199117,30,1399.122159
9.431863,31,1399.156999
7.270779,34,1399.202903
12.856343,30,1399.236279
8.218002,30,1399.269368
4.559583,36,1399.316274
7.456637,32,1399.351517
7.234747,31,1399.422578
7.572058,32,1399.458776
8.453362,29,1399.49152
15.344148,28,1399.531921
8.03056,30,1399.56512
5.837448,34,1399.602006
7.431139,34,1399.648998
10.398504,31,1399.683703
11.542959,30,1399.717485
10.456787,30,1399.756343
14.35419,29,1399.788448
13.17863,30,1399.821523
10.305125,33,1399.871689
6.70264,34,1399.909459
-43.094523,63,1400.018563
10.67418,32,1400.054178
10.887334,33,1400.101836
14.292888,30,1400.138767
10.082737,33,1400.176971
7.421827,32,1424.111908
4.491437,32,1424.148975
12.141945,29,1424.181703
5.656701,33,1424.227793
3.799783,33,1424.264494
13.307134,28,1424.295301
7.876682,33,1424.338569
10.783586,29,1424.370807
8.002648,33,1424.407774
5.915134,33,1424.450528
7.051887,31,1424.485342
7.449745,33,1424.522348
5.693753,33,1424.563007
7.744638,33,1424.600136
8.735834,34,1424.637767
9.201279,29,1424.669961
11.378891,30,1424.70311
8.102718,33,1424.741467
10.298577,33,1424.787771
6.987731,33,1424.824694
11.601752,31,1425.007361
9.16426,30,1425.041459
5.224754,33,1425.078556
12.056106,31,1425.12001
11.862416,30,1425.153447
4.683288,33,1425.190212
14.516241,30,1425.230408
-40.302824,64,1425.300623
5.258583,33,1425.344454
13.982632,28,1425.375469
9.004288,32,1425.411296
11.388143,29,1425.451895
6.799148,33,1425.489102
6.546387,33,1425.526018
9.646532,32,1425.567614
8.13484,32,1425.603359
6.642814,32,1425.639
2.841453,36,1425.683957
9.217128,32,1425.719445
9.165625,32,1425.789964
13.383726,30,1425.822783
8.805999,31,1425.856575
7.261069,32,1425.899326
6.490931,33,1425.935335
6.713493,32,1425.970463
10.439689,30,1426.007633
4.413838,32,1426.043082
7.8616,33,1426.079114
6.972474,33,1426.121005
5.769862,32,1426.155762
11.309026,31,1426.190019
7.014207,32,1426.229887
8.296231,31,1426.263963
7.225208,31,1426.298058
7.10373,31,1426.338786
7.501383,33,1426.374874
9.994751,31,1426.408581
10.485468,30,1426.447082
9.458715,33,1426.48314
13.251772,29,1426.515578
10.725424,32,1426.559841
7.96568,33,1426.595832
9.11999,33,1426.631969
6.043544,32,1426.669439
8.403279,34,1426.708358
5.29679,34,1426.748569
13.501861,31,1426.783169
6.879822,32,1426.818578
11.547686,30,1426.851517
7.258563,33,1426.895933
11.049121,31,1426.930418
7.663801,33,1426.966899
6.91608,32,1427.006777
7.233083,32,1427.042418
10.392057,32,1427.077876
7.244092,32,1427.118218
12.73414,28,1427.149101
10.86812,30,1427.182453
6.617698,31,1427.228271
8.040861,32,1427.263638
1.027567,36,1427.303671
12.838521,31,1427.33943
13.954666,27,1427.369159
10.218262,30,1427.402542
13.917155,27,1427.446472
2.555385,34,1427.484108
11.188592,33,1427.52119
8.506284,33,1427.564506
12.221296,31,1427.598826
12.396301,30,1427.631952
11.427585,31,1427.673012
9.069433,32,1427.708251
12.846156,30,1427.741441
1.372007,36,1427.789567
10.476752,31,1427.823222
10.328065,30,1427.856097
7.443867,33,1427.896002
10.585092,33,1427.932157
8.901079,32,1427.967151
7.78826,31,1428.004445
12.957043,29,1428.036364
11.873898,31,1428.070719
10.337931,31,1428.114893
10.227022,32,1428.149825
8.793431,32,1428.185061
10.266055,31,1428.224842
9.359641,33,1428.260782
13.387141,28,1428.291163
16.779088,27,1428.329517
8.875399,33,1428.365746
4.779079,34,1428.402867
-34.544217,56,1428.471017
6.260461,33,1428.507555
9.071803,31,1428.553386
7.494266,33,1428.589829
7.102898,32,1428.625205
6.913321,33,1428.665814
6.498055,32,1428.70096
2.182049,33,1428.736808
6.878001,32,1428.774462
13.552648,29,1428.806094
11.510354,30,1428.839175
7.64414,31,1428.883262
2.498622,35,1428.921397
7.200853,32,1428.956333
9.8502,30,1428.991716
13.947384,29,1429.023971
11.322311,31,1429.05768
10.024078,33,1429.105024
5.164389,33,1429.140654
10.694757,30,1429.173237
7.212082,35,1429.216106
6.180415,33,1429.32281
13.336958,30,1429.35525
10.649264,32,1429.390132
5.349668,33,1429.43248
5.544909,34,1429.46946
13.451604,30,1429.502375
8.266656,31,1429.540124
6.430102,34,1429.577398
12.298098,32,1429.612413
8.722242,33,1429.652292
8.568673,32,1429.687821
8.591904,32,1429.723202
12.393971,29,1429.758483
6.038607,34,1429.795682
9.803962,31,1429.829855
8.81278,31,1429.870161
5.672,32,1429.905814
9.677102,33,1429.941425
7.154303,33,1429.981565
6.981873,33,1430.018184
5.82935,31,1430.05311
3.512977,35,1430.094413
11.789738,29,1430.125724
8.58002,31,1430.159002
6.246148,34,1430.201252
14.310983,30,1430.233296
10.683099,31,1430.266371
6.869939,34,1430.30839
6.905879,34,1430.344886
10.043688,33,1430.414872
8.111964,33,1430.450405
5.935434,30,1430.482898
7.267939,33,1430.522755
6.642628,33,1430.558553
9.772765,32,1430.593201
8.794891,31,1430.628574
4.864763,32,1430.662796
14.301629,30,1430.694946
2.342049,34,1430.739007
10.644668,31,1430.772522
7.858236,31,1430.80567
11.698138,31,1430.843584
7.253056,34,1430.879993
9.306699,33,1430.915556
6.262913,34,1430.954376
13.074517,30,1430.986529
4.503504,33,1431.022515
8.917177,31,1431.059248
3.517493,35,1431.096957
4.20747,32,1431.1318
6.886245,31,1431.168036
11.505163,32,1431.203417
6.140964,33,1431.239887
13.793524,28,1431.27528
13.07118,30,1431.308812
9.534873,33,1431.345251
7.527601,31,1431.389339
8.634415,32,1431.427538
7.626652,32,1431.464552
10.796722,30,1431.505514
12.420343,30,1431.539074
5.589403,35,1431.577733
11.835695,31,1431.617321
12.106011,31,1431.652131
9.990334,33,1431.68923
8.2683,33,1431.730705
5.747323,33,1431.766963
6.583805,34,1431.813156
8.324304,32,1431.859154
8.398733,31,1431.894734
5.491728,32,1431.931403
10.783865,31,1431.972267
0.648167,36,1432.012186
9.145195,32,1432.098219
9.736849,32,1432.147846
2.675752,34,1432.187054
8.589383,32,1432.226622
8.989707,33,1432.264006
14.190732,30,1432.297661
12.279322,30,1432.336859
11.60497,30,1432.369975
12.575717,30,1432.403792
15.210619,28,1432.446991
7.204974,32,1432.482119
11.410228,31,1432.516254
13.014116,30,1432.558452
11.714397,28,1432.58826
6.861865,31,1432.621541
10.755684,31,1432.667963
12.217631,30,1432.700676
8.44851,33,1432.73703
5.461896,34,1432.780599
6.862725,33,1432.816187
11.935812,32,1432.85053
12.951316,29,1432.883372
16.733759,27,1432.913056
5.324245,32,1432.947682
7.363978,32,1456.154318
11.475221,30,1456.188927
6.612938,33,1456.226226
6.116629,32,1456.269005
1.244499,33,1456.305136
7.612628,30,1456.338046
7.37228,35,1456.381847
6.571963,32,1456.418181
12.130222,28,1456.44937
12.501675,30,1456.488226
9.505646,30,1456.521308
9.013069,31,1456.555613
11.835982,29,1456.597674
4.195227,32,1456.632777
11.514842,30,1456.665833
11.199736,30,1456.708655
10.469252,31,1456.742515
15.341834,29,1456.774859
9.350907,33,1456.822888
9.323628,30,1456.855776
11.621482,31,1456.889707
8.320256,32,1456.932105
8.6586,33,1456.968325
11.710245,31,1457.002309
6.900457,32,1457.041933
6.574369,33,1457.078412
12.292566,32,1457.11374
3.449902,34,1457.154476
8.396668,32,1457.189675
5.563593,34,1457.226911
6.076681,34,1457.264119
8.071191,31,1457.298126
15.707454,28,1457.32889
3.515955,33,1457.37286
6.584732,31,1457.408847
11.220761,30,1457.443108
11.883979,31,1457.484159
12.667159,30,1457.516873
9.519026,31,1457.550982
14.854146,28,1457.590357
10.43281,32,1457.625489
5.959578,32,1457.66061
12.748317,31,1457.703659
6.011254,32,1457.738641
8.505363,32,1457.773934
12.896395,29,1457.811572
12.118366,30,1457.844462
6.136168,33,1457.88023
10.490329,31,1457.923306
6.825102,34,1457.96074
9.832113,32,1457.995752
5.306702,33,1458.035296
12.194703,30,1458.067841
5.643275,32,1458.102553
11.003698,30,1458.141712
6.868843,33,1458.177459
15.37463,28,1458.208349
7.94315,32,1458.253864
14.045864,29,1458.285738
7.208778,32,1458.320916
9.016375,31,1458.36352
6.63102,32,1458.398526
8.954828,31,1458.434381
11.733458,31,1458.476408
9.241553,31,1458.511194
7.936058,31,1458.545898
7.165967,33,1458.590545
-0.244206,33,1458.627198
8.153539,32,1458.662813
11.809456,29,1458.697426
7.161065,33,1458.73382
7.112796,32,1458.76956
13.071617,29,1458.808577
11.417316,32,1458.844105
7.106138,33,1458.880761
10.552531,32,1458.92391
4.232003,35,1458.962904
6.772948,32,1458.998865
9.41873,31,1459.035465
5.098973,32,1459.071395
5.051834,32,1459.106798
10.188447,32,1459.147859
13.758751,30,1459.18045
12.182984,31,1459.214288
7.750883,31,1459.255909
6.824244,31,1459.289066
3.874882,32,1459.323583
6.613015,32,1459.365822
12.927171,29,1459.397807
1.702314,34,1459.435709
5.279354,34,1459.478496
12.702776,29,1459.510399
6.262854,31,1459.544352
4.04088,34,1459.587953
4.96098,33,1459.623565
13.914872,29,1459.654726
10.760521,29,1459.690777
8.753143,31,1459.724317
7.635524,33,1459.760229
16.485946,29,1459.799316
12.111865,30,1459.83149
4.245385,33,1459.866921
13.037251,29,1459.906837
14.531153,29,1459.939856
8.468995,33,1459.975609
8.452642,33,1460.021351
7.09388,31,1460.055082
9.738201,32,1460.089715
7.9061,32,1460.129185
8.941995,32,1460.163604
9.808974,33,1460.199108
11.550271,31,1460.236266
12.359209,28,1460.266725
3.188228,34,1460.347521
13.242454,30,1460.379645
12.237002,30,1460.412426
7.918627,32,1460.454208
5.932383,31,1460.487559
8.048681,33,1460.523931
9.634178,31,1460.561893
9.019433,30,1460.593894
8.784033,34,1460.630262
8.889944,31,1460.67258
9.417516,31,1460.707292
12.967402,31,1460.742327
11.599711,30,1460.78381
1.8598,34,1460.821108
2.207919,34,1460.858343
8.998899,31,1460.895329
8.686194,30,1460.929121
5.149598,33,1460.965238
7.065071,33,1461.008751
3.995299,34,1461.046057
9.646562,33,1461.082591
2.452122,35,1461.121099
7.425548,33,1461.157471
12.39228,28,1461.188282
6.463142,31,1461.227253
8.065236,32,1461.262394
4.724451,33,1461.298362
9.990596,30,1461.336097
10.497079,31,1461.370148
9.569431,31,1461.403974
5.691652,34,1461.451819
4.841799,34,1461.489096
7.138806,33,1461.561231
4.972075,31,1461.595328
11.509489,31,1461.629721
8.810569,30,1461.668435
10.802904,31,1461.702832
10.941359,32,1461.738264
8.371308,33,1461.782539
13.156466,30,1461.815599
7.21379,33,1461.851879
-46.476405,61,1461.923675
8.982654,31,1462.000815
6.675281,31,1462.034827
6.761653,31,1462.069076
7.214121,33,1462.112798
13.355297,29,1462.145112
7.536733,32,1462.180253
11.041625,31,1462.220987
6.750689,31,1462.255579
14.32206,28,1462.286732
12.034546,31,1462.33191
5.228145,32,1462.367236
5.328419,33,1462.403338
13.127964,28,1462.440313
9.050265,31,1462.474977
6.460776,32,1462.510206
13.412811,28,1462.55125
14.125508,28,1462.582247
10.699934,30,1462.615132
8.66353,32,1462.666291
8.223091,32,1462.702446
4.962414,33,1462.739671
7.740224,33,1462.779523
11.345688,30,1462.811548
2.483698,33,1462.846749
4.379242,33,1462.887248
5.782688,32,1462.922639
15.788257,28,1462.953252
8.163931,31,1462.994423
7.253965,33,1463.030439
9.626172,30,1463.101419
10.302227,31,1463.135389
3.962024,32,1463.169699
9.987073,31,1463.210712
10.662351,32,1463.24516
12.856782,29,1463.276441
12.935036,31,1463.318471
10.88553,31,1463.352199
7.511683,32,1463.386689
11.657176,31,1463.429411
8.447612,32,1463.464523
10.777574,30,1463.497852
6.781277,33,1463.542577
10.556529,32,1463.577593
8.779282,33,1463.614075
7.480396,32,1463.65193
6.324985,32,1463.686741
7.409129,32,1463.721799
13.23075,28,1463.757327
-45.951755,63,1463.825887
9.765032,30,1463.868747
4.779032,33,1463.90479
13.87643,29,1463.937743
12.068625,28,1463.97781
11.002557,32,1464.013091
8.908467,31,1464.046852
9.012992,31,1464.090796
11.34687,31,1464.124566
7.649475,32,1464.159673
12.695705,30,1464.198909
8.597474,32,1464.234502
13.272813,29,1464.266578
9.046562,31,1464.310905
7.031406,33,1464.346553
9.700131,32,1464.381863
6.633487,32,1464.423615
11.09177,31,1464.458275
10.835992,31,1464.492126
5.437912,33,1464.534529
7.392469,32,1464.569221
12.220405,31,1464.602597
9.520822,31,1464.641507
8.766752,32,1464.675795
8.988874,32,1464.710227
10.64426,31,1464.749279
6.845871,32,1464.783584
11.213977,28,1464.813747
11.942915,30,1464.855533
5.140029,33,1464.893827
14.178882,29,1464.928673
4.15651,32,1490.17106
9.438874,31,1490.206789
7.098028,31,1490.242423
12.948289,30,1490.28404
8.644079,30,1490.317076
8.388374,32,1490.352332
10.317226,32,1490.396917
12.397473,29,1490.429376
7.524936,32,1490.465533
13.811404,30,1490.507117
13.124664,28,1490.538773
7.071384,31,1490.573645
8.095706,31,1490.620404
4.656849,33,1490.657862
10.481775,31,1490.692366
11.014756,31,1490.732588
13.502729,30,1490.841959
10.519581,32,1490.877865
5.598558,33,1490.914333
8.467463,34,1491.17931
9.873419,31,1491.213768
10.165171,32,1491.249553
8.70628,31,1491.287652
8.14025,32,1491.323432
9.05975,30,1491.356799
8.328111,33,1491.401253
4.85256,32,1491.437606
13.339789,30,1491.471808
6.739375,33,1491.514571
12.492716,30,1491.547678
9.790608,31,1491.581973
10.148127,31,1491.623387
8.340609,32,1491.659282
13.713661,29,1491.691988
8.398554,32,1491.736518
7.982304,33,1491.773472
12.949437,30,1491.8076
10.801131,30,1491.846851
12.003067,29,1491.878797
8.070401,32,1491.914627
12.519654,29,1491.957468
-54.703274,64,1492.028122
13.178608,30,1492.0693
14.977555,29,1492.101825
7.37887,31,1492.135979
8.712613,33,1492.183855
7.059253,32,1492.218999
12.63499,30,1492.252385
7.591295,31,1492.292602
14.261967,29,1492.324771
13.065698,28,1492.35568
11.3329,31,1492.515762
6.806545,33,1492.552454
14.073557,28,1492.584187
10.148433,32,1492.62872
6.149741,32,1492.664759
10.297062,32,1492.700666
13.377976,30,1492.73838
7.9828,33,1492.774745
13.438461,29,1492.806509
8.067205,33,1492.962227
6.623761,33,1492.999204
10.308471,30,1493.032824
14.70532,29,1493.070074
9.935284,32,1493.1057
9.39229,32,1493.140779
11.06311,30,1493.18205
7.026513,34,1493.220018
5.795935,33,1493.256398
8.26415,32,1493.295628
4.857121,34,1493.333059
12.043906,31,1493.367339
9.786688,32,1493.406169
7.03252,32,1493.442299
14.817535,28,1493.474447
9.830507,32,1493.5188
8.340056,31,1493.552969
2.660361,34,1493.590675
6.83341,31,1493.628457
6.272409,35,1493.667147
9.531045,31,1493.701721
8.01578,33,1493.741876
6.4651,33,1493.778467
10.842877,30,1493.811731
8.99894,32,1493.851614
8.5551,31,1493.886244
10.389555,31,1493.920466
10.61854,32,1493.96341
11.808572,29,1493.995588
8.96279,31,1494.029638
8.500633,32,1494.074014
9.269618,34,1494.186412
8.32776,34,1494.223586
7.528759,32,1494.259151
13.159545,29,1494.291395
5.161654,33,1494.328079
8.581683,32,1494.363307
11.67061,31,1494.404769
3.730536,34,1494.443885
5.174035,31,1494.517918
7.638005,33,1494.554988
10.199217,31,1494.589166
6.402708,32,1494.630508
9.633207,34,1494.668019
9.719983,33,1494.704209
8.389764,32,1494.741255
14.05202,29,1494.773118
8.686537,31,1494.807098
8.66558,30,1494.849543
13.17355,29,1494.881626
6.59153,32,1494.963186
11.354858,32,1495.073884
14.638022,30,1495.107202
6.916848,32,1495.142531
11.788351,30,1495.182792
5.417956,34,1495.220001
6.778852,31,1495.254016
8.098223,32,1495.295307
13.591472,29,1495.327599
12.03655,30,1495.360524
10.653934,32,1495.406077
6.582499,32,1495.441592
13.342399,30,1495.515181
8.468452,31,1495.626453
14.115723,30,1495.659283
10.087457,31,1495.694196
7.821474,33,1495.7419
8.350478,33,1495.778485
10.216101,30,1495.811396
10.439305,31,1495.850065
10.048589,30,1495.883062
14.041185,29,1495.914885
13.490911,30,1495.959385
10.551035,30,1495.99266
3.03582,34,1496.029955
10.048148,31,1496.070967
5.072216,35,1496.109505
9.881068,31,1496.143625
14.33307,28,1496.1781
10.810326,31,1496.212007
7.604571,33,1496.247902
7.271487,33,1496.293447
6.365723,31,1496.327683
4.309133,33,1496.36396
12.648028,31,1496.401505
8.727688,30,1496.435311
10.855962,30,1496.469297
4.863523,32,1496.514786
12.045007,30,1496.548187
10.983393,31,1496.582606
7.826268,30,1496.62393
12.71928,30,1496.656763
10.966763,32,1496.692356
9.996494,31,1496.735631
11.005789,30,1496.76848
12.838894,30,1496.801667
4.413309,32,1496.846885
7.206163,30,1496.879678
10.411358,29,1496.911513
8.768258,32,1496.957454
7.741035,31,1496.992215
6.216343,32,1497.027592
11.537787,29,1497.065381
10.464779,31,1497.099949
11.8714,29,1497.132325
3.87295,32,1497.179821
7.748408,34,1497.217296
10.466296,31,1497.251416
5.945603,32,1497.289911
8.493365,32,1497.324918
5.96569,33,1497.361451
11.13822,32,1497.40067
12.624998,30,1497.434014
14.940993,28,1497.465636
9.995999,32,1497.512539
8.601238,32,1497.547751
7.897647,32,1497.583095
9.466901,31,1497.621757
-32.387284,55,1497.682361
11.072795,32,1497.733196
11.539722,30,1497.766487
7.19522,31,1497.800454
16.315253,28,1497.839322
12.066645,31,1497.873445
9.953115,30,1497.906315
10.760085,31,1497.953146
6.593176,34,1497.99055
7.445039,30,1498.023144
5.656143,32,1498.06421
10.023006,32,1498.099422
13.202672,30,1498.132244
5.312633,32,1498.174632
8.639867,33,1498.210778
4.494784,33,1498.247046
12.040452,32,1498.284339
7.79922,32,1498.319599
12.115701,29,1498.391607
11.251136,32,1498.427562
5.799734,34,1498.465824
10.879655,29,1498.504635
6.141513,32,1498.540064
6.382008,35,1498.577986
7.151746,33,1498.618244
-44.619909,63,1498.759565
8.039727,33,1498.79565
7.765032,34,1498.836983
8.222198,33,1498.873333
8.76323,32,1498.90813
10.617565,32,1498.944541
10.666531,30,1498.978054
11.923625,31,1499.01191
11.549155,31,1524.358781
11.298807,30,1524.392672
10.588942,31,1524.427759
0.79287,36,1524.4793
3.435316,34,1524.516672
4.675129,34,1524.587111
13.757634,30,1524.620347
5.28344,34,1524.657578
4.279162,35,1524.698289
2.328965,33,1524.734495
7.403733,32,1524.769206
10.406885,32,1524.803642
13.749333,29,1524.836058
7.504893,33,1524.872456
6.615905,32,1524.914239
9.645338,33,1524.950427
2.269903,34,1524.987676
4.670964,34,1525.026944
14.454275,26,1525.055386
13.222496,29,1525.086962
3.495959,33,1525.134699
11.46737,31,1525.168309
4.704269,35,1525.20633
-54.891889,67,1525.279812
5.984478,32,1525.31494
7.958243,32,1525.351305
10.483705,29,1525.382737
10.200536,33,1525.419055
11.936484,30,1525.459168
4.961463,33,1525.495994
3.525859,33,1525.531847
5.707693,32,1525.571265
6.967361,33,1525.607306
6.22588,31,1525.64148
5.853102,31,1525.679563
8.682407,33,1525.716544
6.270444,33,1525.752232
8.349112,32,1525.790702
0.358775,36,1525.829679
1.670899,36,1525.903775
12.364765,29,1525.934975
7.412015,33,1525.970553
8.187257,31,1526.010495
8.035745,33,1526.04739
10.217028,31,1526.082115
5.130994,33,1526.124778
5.519049,34,1526.162418
7.142435,32,1526.198628
6.764012,32,1526.235428
5.923509,33,1526.271826
8.584494,33,1526.308346
6.660029,33,1526.347369
9.232666,30,1526.380639
8.828478,34,1526.418136
2.995884,34,1526.459545
6.601041,34,1526.497721
7.748444,32,1526.533128
8.63194,31,1526.567272
6.444786,33,1526.603549
15.379323,30,1526.636567
8.225392,30,1526.676539
7.599574,31,1526.71056
5.471283,33,1526.746743
3.94312,34,1526.790898
7.966885,33,1526.827719
5.964551,31,1526.862174
-84.330274,87,1526.960414
8.04497,34,1527.012923
6.20271,34,1527.050561
8.071145,32,1527.085929
6.933276,31,1527.12046
11.045659,30,1527.153409
4.480997,33,1527.189677
11.601862,31,1527.230498
4.675453,34,1527.268035
-0.389357,35,1527.306618
9.510651,30,1527.340041
7.442737,32,1527.375252
11.26866,30,1527.409943
7.898014,32,1527.45504
4.054853,33,1527.491741
5.139775,33,1527.528817
5.954043,33,1527.568102
9.284938,31,1527.602253
4.449793,33,1527.639113
-0.728929,35,1527.681203
4.030394,34,1527.718228
12.99172,29,1527.78379
4.268817,33,1527.819723
9.70901,32,1527.855319
10.825056,31,1527.895912
9.595031,31,1527.929667
2.076228,34,1527.966701
9.813525,30,1528.005776
3.188875,34,1528.042924
11.839008,30,1528.11509
4.26613,34,1528.152299
10.769255,30,1528.185111
6.044915,32,1528.226893
5.254893,32,1528.261705
4.084645,34,1528.298729
9.278173,31,1528.334981
10.531164,32,1528.370516
9.564328,31,1528.404836
5.297004,33,1528.449001
3.559533,34,1528.487296
8.311855,31,1528.522435
9.61282,31,1528.55908
8.804924,32,1528.594104
9.640309,31,1528.628201
13.94707,29,1528.66636
8.574452,33,1528.702497
3.600058,34,1528.739738
8.13707,31,1528.778135
10.055664,30,1528.811113
8.960386,30,1528.843894
5.785602,32,1528.889287
9.503608,33,1528.925235
6.794778,33,1528.961074
9.93675,32,1529.00145
9.247088,32,1529.036482
2.147828,36,1529.075004
9.846731,30,1529.10712
5.807284,33,1529.142979
13.078387,31,1529.176293
7.817495,33,1529.218581
2.530076,35,1529.256036
7.512086,34,1529.327839
10.448151,32,1529.362195
12.196588,30,1529.394217
3.411564,34,1529.436331
6.509499,33,1529.472132
3.595477,34,1529.546046
6.333505,32,1529.580842
5.718376,32,1529.652632
5.009512,32,1529.687612
13.468739,31,1529.720847
9.199044,33,1529.761805
11.65587,30,1529.793699
10.937019,32,1529.831154
4.65853,34,1529.875602
7.517258,32,1529.910556
11.627771,31,1529.944306
6.158575,34,1529.985576
11.233195,31,1530.019422
9.178388,32,1530.055009
-52.537033,62,1530.126444
5.090574,33,1530.162534
4.242699,35,1530.206417
8.709936,32,1530.242004
5.617445,33,1530.278492
7.171332,32,1530.313264
8.203351,33,1530.349297
6.535524,33,1530.384993
5.081365,34,1530.531593
3.676373,33,1530.566926
11.621718,29,1530.598988
2.75876,34,1530.640451
3.746254,33,1530.676681
7.488855,32,1530.711829
7.25846,32,1530.748045
8.854388,31,1530.856003
13.910897,28,1530.886706
11.756268,31,1530.920993
8.482682,32,1530.967101
14.825873,29,1530.999506
11.339582,28,1531.030574
7.240775,32,1531.077536
6.09539,34,1531.114822
8.109303,33,1531.150562
16.089489,28,1531.182529
6.329281,33,1531.218744
7.718734,32,1531.25346
9.084423,33,1531.296948
12.133179,31,1531.330969
10.195484,31,1531.365299
12.32384,29,1531.402679
6.663501,33,1531.439353
7.060268,32,1531.474329
9.198598,32,1531.516524
10.160317,30,1531.549484
6.032848,33,1531.585451
12.807806,30,1531.623933
6.776711,33,1531.660284
7.27525,32,1531.695111
1.619538,35,1531.738873
-2.079242,35,1531.776638
1.834101,34,1531.84704
8.888063,32,1531.882473
7.978371,32,1531.917275
5.610417,34,1531.956953
9.273899,31,1531.99127
8.025854,31,1532.025402
2.797375,35,1532.068534
7.516714,32,1532.103528
8.88292,32,1532.138162
12.26014,30,1532.172685
10.232951,33,1532.208363
7.153311,32,1532.243607
3.289379,36,1532.288692
6.554078,33,1532.324618
12.14455,30,1532.357172
5.156018,33,1532.394469
4.084155,34,1532.432202
7.339704,33,1532.468985
6.452454,33,1532.505637
12.125301,30,1532.538647
12.150989,29,1532.570538
8.085086,31,1532.613127
3.763974,34,1532.650681
6.730724,31,1532.684746
14.601046,28,1532.719839
11.402502,32,1532.754759
7.334643,32,1532.789763
3.173845,34,1532.836003
9.171153,31,1532.869914
9.563772,32,1532.905165
3.030449,34,1532.945841
10.453831,29,1532.977297
12.718844,29,1533.009543
11.068895,30,1533.051682
6.236189,33,1533.087526
4.4931,34,1533.124878
1.941514,35,1557.315447
9.752265,33,1557.35325
11.231678,32,1557.426256
5.473677,34,1557.464905
10.006656,31,1557.499903
-47.073424,64,1557.575039
5.344257,34,1557.612817
7.657531,32,1557.651398
1.192582,36,1557.69093
6.696754,33,1557.763496
12.02241,31,1557.798296
7.034101,31,1557.832264
3.654428,33,1557.874251
7.080134,31,1557.90831
9.009222,32,1557.943274
6.189739,33,1557.985716
7.839307,33,1558.023554
8.004986,31,1558.058577
2.509105,34,1558.09958
5.887282,32,1558.13483
7.254318,32,1558.169856
9.272113,32,1558.207868
8.565476,31,1558.241872
8.990422,32,1558.277523
9.283249,31,1558.317683
6.497298,32,1558.352695
8.156646,34,1558.389731
8.313884,31,1558.428311
5.06364,34,1558.466585
5.557616,32,1558.501694
7.865,33,1558.54202
5.145528,34,1558.579355
5.845415,33,1558.615355
9.513593,31,1558.649174
4.356305,35,1558.687623
5.825651,31,1558.721769
11.680582,32,1558.760525
8.107037,31,1558.795259
5.04775,33,1558.831719
3.769899,33,1558.872153
1.722181,31,1558.906075
7.030093,32,1558.940655
11.450791,31,1558.978821
8.217585,30,1559.011761
12.288279,30,1559.044832
7.326102,32,1559.089299
10.604719,30,1559.121726
8.213625,31,1559.15563
6.926397,32,1559.197874
6.706406,31,1559.231992
5.063306,34,1559.268646
6.409767,31,1559.305806
5.49104,32,1559.339886
3.855574,33,1559.375617
4.112714,34,1559.416774
5.30772,32,1559.454555
7.736935,32,1559.489538
12.94267,30,1559.525706
6.16001,35,1559.563982
6.243647,32,1559.598522
8.622566,32,1559.636763
4.656156,35,1559.674559
7.290186,32,1559.708814
8.648839,32,1559.744307
6.923782,33,1559.779565
0.365164,34,1559.81559
1.35807,36,1559.856177
12.066457,31,1559.889657
6.208478,32,1559.924943
5.350994,33,1559.961846
9.186172,32,1559.996238
6.42841,32,1560.070809
10.452437,32,1560.106038
6.355195,33,1560.14214
8.923837,34,1560.182801
4.686867,32,1560.217753
3.161092,33,1560.253861
10.533695,32,1560.290257
0.779697,33,1560.326446
4.372165,34,1560.363373
7.487434,33,1560.40061
10.192599,32,1560.435611
-0.416375,35,1560.512652
10.262053,32,1560.548695
6.533673,33,1560.584761
6.054944,34,1560.621979
7.619549,33,1560.657807
8.452062,33,1560.693696
5.506606,33,1560.730524
6.782721,32,1560.765832
2.464304,35,1560.804281
5.752846,33,1560.840042
7.341511,33,1560.876422
9.52262,32,1560.911096
6.216311,32,1560.948293
6.334381,34,1560.985089
8.01761,32,1561.021133
11.102406,33,1561.060433
14.000411,30,1561.093198
-3.758577,34,1561.130271
1.961662,32,1561.168558
2.116503,34,1561.205928
9.758231,32,1561.240685
11.383378,30,1561.276051
8.884636,32,1561.311544
6.225541,34,1561.348941
1.125613,34,1561.390452
12.527426,29,1561.421984
5.908051,34,1561.459602
10.122496,30,1561.495979
6.212941,31,1561.531607
12.490551,29,1561.563424
8.160834,33,1561.610385
6.365274,33,1561.646381
8.242902,32,1561.68148
8.524213,32,1561.720098
5.338353,33,1561.756319
6.133528,33,1561.792039
6.74178,32,1561.829442
4.4065,33,1561.865847
4.66311,34,1561.902211
-1.947791,37,1561.94377
6.454157,30,1561.976603
7.6622,32,1562.011138
8.053463,32,1562.047594
9.353584,31,1562.081287
10.548098,31,1562.114708
7.929938,33,1562.156922
5.116951,33,1562.192311
7.682015,33,1562.228064
12.223465,30,1562.261636
8.760488,31,1562.294963
3.241083,33,1562.33021
1.67457,34,1562.373357
9.527571,32,1562.407772
4.497654,32,1562.4428
8.88723,33,1562.480809
4.513612,34,1562.517774
10.954717,30,1562.585058
5.619167,32,1562.619372
9.124189,33,1562.654963
10.941393,29,1562.691409
-1.148476,39,1562.733366
3.531048,34,1562.805321
8.86548,33,1562.841289
4.890003,33,1562.877013
7.780473,33,1562.91297
10.595874,33,1562.948564
