# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
-7.113629,45,1093.41662
-2.591515,41,1093.460859
-7.924056,43,1093.507232
-4.907794,43,1093.58319
-9.618532,45,1093.635267
-13.292116,45,1093.686065
-11.47842,45,1093.75726
-8.574307,44,1093.806894
-5.332073,43,1093.85417
-7.640468,44,1093.925054
-10.008325,43,1093.972522
-12.767488,45,1094.023859
-6.934579,42,1094.092298
-11.116854,45,1094.143008
-10.396897,46,1094.194722
-2.249321,41,1094.259415
-8.104841,44,1094.307784
-15.645027,46,1094.359824
-5.612255,44,1094.432056
-8.534005,44,1094.481374
-3.734465,42,1094.527843
-4.289018,41,1094.597378
-4.739248,44,1094.6445
-8.356941,44,1094.691134
-5.085494,43,1094.767537
-8.952298,43,1094.815913
-11.631835,46,1094.869129
-1.489201,40,1094.937759
-4.190951,41,1094.985973
0.676569,40,1095.031667
-6.814969,43,1095.110271
-7.520794,42,1095.156272
-7.69264,42,1095.201436
-12.386065,46,1095.274716
-14.379255,44,1095.320797
-11.144867,44,1095.366586
-7.329986,42,1095.428653
-8.131551,43,1095.474271
-9.857447,44,1095.519955
-14.839663,46,1095.590703
-2.585241,42,1095.636975
-10.268677,44,1095.686824
-13.28632,46,1095.757915
-6.115697,45,1095.805357
-9.747092,44,1095.853897
-9.143542,44,1095.918112
-7.405083,42,1095.964761
-8.555115,43,1096.01494
-4.788708,45,1096.093683
-3.212841,43,1096.143598
-10.996916,45,1096.196243
-9.311968,45,1096.266411
-5.637287,41,1096.314174
-11.866392,45,1096.36418
-4.289684,42,1096.435463
-0.908754,40,1096.481859
-9.133477,45,1096.53539
-8.914132,44,1115.093322
-1.65323,41,1115.138301
-6.52716,43,1115.184732
-6.602393,42,1115.255529
-4.007795,40,1115.305927
-7.240499,42,1115.357314
-7.419641,43,1115.432421
-6.76845,43,1115.478646
-10.123997,45,1115.525926
-3.07215,42,1115.592576
-3.418216,45,1115.640437
-6.550545,43,1115.684883
-5.608222,43,1115.752375
-46.872819,77,1115.827805
-5.94093,41,1115.90408
-9.257788,44,1115.950828
-5.055759,42,1115.994933
-7.068592,42,1116.065108
-1.8521,41,1116.110023
-8.418577,42,1116.153292
-4.758174,43,1116.225924
-0.31904,40,1116.268645
-12.257605,45,1116.317184
-8.790091,43,1116.386998
-5.160263,47,1116.436202
-6.601315,42,1116.480366
-14.805315,47,1116.551056
-6.86593,44,1116.597412
-2.206778,40,1116.639892
-4.807715,43,1116.706239
-6.339807,41,1116.749544
-7.502747,43,1116.794412
-3.087991,42,1116.864496
-3.067965,41,1116.907456
-5.748664,43,1116.952814
-5.841366,42,1117.023171
-1.697425,41,1117.066658
-2.091142,43,1117.112326
-5.992651,42,1117.182783
-5.473374,41,1117.226877
-3.785448,42,1117.271151
-7.733085,45,1117.347415
-3.471261,40,1117.38962
-9.313643,43,1117.434743
-6.432741,44,1117.507386
-5.802873,43,1117.552887
-6.347,42,1117.597045
-5.97916,42,1117.664712
-3.992069,41,1117.709084
-6.207258,42,1117.754539
-6.763392,42,1117.827916
-4.374838,43,1117.874211
-3.628719,42,1117.920201
-5.951962,44,1117.992377
-3.843454,42,1118.036611
-2.888414,42,1118.07993
-3.806299,42,1118.147647
-0.414496,39,1118.189913
-4.729226,43,1118.233871
-8.186531,43,1118.308412
-16.219774,45,1118.355921
-6.079521,44,1118.401519
-4.271713,40,1118.463702
-5.598797,42,1118.508487
-6.895337,44,1118.554699
-8.806915,43,1118.625216
-7.692776,44,1118.670701
-7.916966,43,1118.71576
-9.351701,44,1118.784033
-9.242636,44,1118.829542
-3.261806,40,1118.87191
-6.944962,43,1118.942245
-6.231791,44,1118.987793
-1.818487,40,1119.028807
1.430932,39,1119.094555
-9.946847,44,1119.140156
-2.184765,39,1119.181819
-6.981593,42,1119.257727
-3.92782,43,1119.30196
-6.885981,44,1119.347762
-7.466936,42,1119.415879
-2.61647,41,1119.459136
-4.689939,42,1119.504055
-3.029862,41,1119.575885
-3.688892,42,1119.619869
-0.148252,40,1119.661806
-7.622755,43,1119.735855
-7.247444,43,1119.780103
-3.982422,42,1119.823888
-0.453297,40,1119.89027
-9.51327,44,1119.935049
1.473666,39,1119.977736
-8.667621,42,1120.052987
-7.898354,44,1120.098338
-5.881269,43,1120.207209
-10.004406,46,1120.25471
-16.458992,46,1120.302481
-7.26442,41,1120.362053
-7.399264,43,1120.407541
-4.195707,41,1120.451826
-13.239154,44,1120.525934
-7.559364,44,1120.572664
-4.109271,43,1120.617532
-6.121908,43,1120.681538
-7.004793,44,1120.726268
-3.840955,42,1120.770177
-6.567271,44,1120.841254
-2.619517,41,1120.882773
-2.174204,40,1120.924478
-7.015899,43,1120.995464
-3.349387,42,1121.038486
-12.814729,45,1121.083701
-5.798983,44,1121.15336
-7.402014,44,1121.1997
-10.796404,45,1121.247133
-5.730748,43,1121.31454
-7.417856,42,1121.358674
-3.29457,41,1121.402268
-4.022616,42,1121.473363
-5.479164,40,1121.515514
-6.555523,43,1121.56047
-0.96611,39,1121.628631
-9.051766,44,1121.674323
-4.741865,41,1121.71674
-7.460051,42,1121.78833
1.231332,39,1121.829715
-3.99014,43,1121.874741
-2.61429,40,1121.944651
-10.777368,43,1121.99003
-6.694893,43,1122.033314
-4.20933,42,1122.103083
-1.40657,39,1122.143825
-3.884863,42,1122.188521
-4.467856,40,1122.259753
-10.901521,44,1122.304965
-5.210943,42,1122.348182
-7.528765,43,1122.419525
-8.139834,43,1122.464295
-12.185735,44,1122.510466
-3.782016,42,1122.577197
-7.859633,44,1122.622842
-3.716115,42,1122.666217
-0.992935,40,1122.733038
-1.866893,40,1122.775945
-5.389329,43,1122.819583
-4.265954,41,1122.891105
-4.244998,42,1122.93532
-5.320046,42,1122.979553
-8.496683,44,1123.052312
-1.909708,41,1123.094835
-4.354486,42,1123.138846
-6.151691,42,1123.207746
-6.762279,43,1123.253001
-12.423215,45,1123.300537
-3.312967,43,1123.369309
-0.244255,40,1123.411467
-10.559745,46,1123.459807
-5.540856,42,1123.530014
-6.193155,42,1123.574641
-7.070378,42,1123.618864
-8.232671,42,1123.689995
-7.527612,42,1123.734544
-13.687371,44,1123.782036
-6.418272,42,1123.849488
-0.75323,41,1123.892241
-9.481359,45,1123.939803
-4.236432,43,1124.010683
-8.357667,44,1124.055797
-5.370686,41,1124.099805
-4.196645,43,1124.168078
-7.638697,45,1124.215228
-2.300776,42,1124.2596
-6.194863,43,1124.32798
-2.997325,40,1124.370922
-4.160511,42,1124.416128
-3.701666,42,1124.48889
-12.074671,46,1124.537376
-6.109396,43,1124.584286
-7.476225,43,1124.652073
-7.606226,43,1124.697973
-4.239588,41,1124.741583
-6.432915,43,1124.813114
-6.926889,44,1124.859032
-7.286355,43,1124.906727
-1.951648,40,1124.973522
-4.897986,43,1125.019673
-8.126071,43,1125.065458
-3.496076,42,1125.13828
-6.766491,43,1125.183369
-6.724933,42,1125.228879
-5.180332,43,1125.301661
-5.249826,42,1125.346904
-10.449245,42,1125.393444
-6.343175,43,1125.464579
-11.157285,44,1125.511369
-1.00786,39,1125.55287
-5.718577,42,1125.624084
-4.999682,42,1125.66806
-1.57252,40,1125.710693
-8.125911,43,1125.784635
-2.374608,41,1125.827415
-4.920488,43,1125.871208
-4.088567,42,1125.940825
-10.003686,45,1125.988257
-4.600059,42,1126.032129
-4.764466,41,1126.097768
-5.031734,42,1126.141741
-4.257725,42,1126.18545
-5.103779,43,1126.257312
-8.815093,46,1126.304822
-4.780864,42,1126.347715
-9.095607,43,1126.412488
-2.659784,40,1126.454753
-6.857731,46,1126.501806
-11.233326,50,1126.576021
-10.408942,44,1126.621342
-12.899281,46,1126.668461
-4.389855,41,1126.72288
-5.89666,42,1126.766517
-4.028721,42,1126.809914
1.370138,39,1126.878696
-5.304991,43,1126.92267
-4.676513,43,1126.967789
-6.234337,42,1127.038398
-5.817653,42,1127.082094
-5.333997,42,1127.126502
-2.006788,41,1127.196542
-8.952941,45,1127.244821
-4.707939,41,1127.288179
-3.899215,42,1127.35677
-9.56904,44,1127.403928
-9.428491,43,1127.44995
-6.611726,44,1127.520359
-6.786787,41,1127.565224
-10.019032,43,1127.611554
-11.353391,45,1127.683914
-7.005704,43,1127.728604
-3.5401,42,1127.773328
-2.489444,40,1147.484574
-6.581453,42,1147.530761
-1.869573,39,1147.574785
-6.602365,43,1147.654168
-2.872595,40,1147.696712
-2.161883,40,1147.739376
-4.982539,42,1147.814075
-3.592399,40,1147.855601
-2.683399,41,1147.899437
-1.591679,40,1147.97214
2.664858,37,1148.013376
-5.768442,42,1148.057361
-1.282753,41,1148.135537
-6.838462,43,1148.181267
-2.991817,42,1148.225416
-6.184509,42,1148.29669
-2.045579,41,1148.339846
-6.536508,42,1148.384011
-4.807657,44,1148.45829
-2.312087,40,1148.501697
0.169974,39,1148.544101
-7.831673,43,1148.620881
-0.238935,38,1148.6607
1.931344,38,1148.702074
-5.243643,42,1148.780067
-0.89619,40,1148.822055
-3.626548,42,1148.865011
-0.219951,38,1148.933933
-0.830051,40,1148.975639
-5.306757,41,1149.018541
-2.383956,42,1149.095889
-6.133166,41,1149.140022
-8.221398,41,1149.184313
-7.632295,42,1149.257712
-1.987775,39,1149.299429
-5.444929,42,1149.343849
-3.725621,41,1149.417699
-3.379478,41,1149.461415
-5.786264,41,1149.504409
-3.512251,41,1149.579271
-2.434835,40,1149.621706
-4.156967,42,1149.666
-7.251802,43,1149.74071
3.347261,38,1149.781055
-7.34523,42,1149.824802
0.707618,38,1149.895586
-9.866176,43,1149.941114
-4.313674,41,1149.98396
-1.605717,40,1150.057617
-0.308849,38,1150.098114
-3.047686,41,1150.142592
-4.379309,42,1150.220501
-2.150295,40,1150.263104
-2.391901,41,1150.307111
-8.710684,42,1150.380767
-5.538054,41,1150.424031
-3.048011,39,1150.466611
-5.807105,42,1150.54151
-5.469288,41,1150.584896
-5.516321,41,1150.628456
-5.434301,41,1150.700469
-3.192654,42,1150.744715
1.096977,39,1150.786875
-15.616283,46,1150.865426
0.0791,39,1150.907811
-11.191356,45,1150.955711
-4.612484,42,1151.027066
-1.329365,40,1151.069554
-3.186552,40,1151.111736
1.850076,38,1151.182947
-5.453013,41,1151.225641
-7.011368,43,1151.271283
-3.865162,42,1151.34775
-2.893428,41,1151.389949
-9.46782,42,1151.433952
-5.947541,42,1151.509411
-5.835676,43,1151.553845
-0.302722,39,1151.595222
-5.797477,42,1151.669746
-8.838098,44,1151.71652
-3.83307,41,1151.758846
-6.181163,42,1151.827821
-1.11429,40,1151.868726
-5.853104,44,1151.914991
-4.564287,41,1151.984756
-6.588816,41,1152.028263
-4.976933,42,1152.072193
-6.847217,43,1152.146192
-5.988461,42,1152.191495
-5.208158,41,1152.234248
-0.286192,38,1152.30212
-1.984895,41,1152.344555
1.869147,38,1152.383697
-0.393516,39,1152.463451
-2.077463,40,1152.507476
-1.772678,40,1152.549851
-1.547502,40,1152.628271
-8.446801,43,1152.673606
-5.490199,41,1152.783789
-3.535161,41,1152.826886
-3.22135,41,1152.871279
0.059787,39,1152.943401
-3.765463,42,1152.988175
-4.996089,41,1153.030647
-6.702209,42,1153.104394
-5.717751,41,1153.146199
-2.799264,41,1153.18966
-2.219227,41,1153.26087
-4.669864,42,1153.305649
-7.097846,43,1153.350352
-79.519645,99,1153.475669
-6.682654,43,1153.520333
-1.593976,39,1153.572234
-8.472786,43,1153.61792
-5.23331,42,1153.662484
-8.372345,45,1153.738414
-2.230413,40,1153.78248
-4.581221,41,1153.827273
-7.866434,43,1153.90093
-3.117088,42,1153.946889
-0.419074,38,1153.987429
-7.069162,41,1154.062786
-7.193692,42,1154.108311
-7.111648,43,1154.154634
-7.265015,41,1154.227423
-4.725526,40,1154.271347
2.980149,37,1154.311282
-4.074129,40,1154.391389
-1.422177,40,1154.434626
-10.903986,45,1154.483499
-0.985653,38,1154.554092
0.462475,38,1154.596851
-1.059875,40,1154.640739
-5.047663,42,1154.725338
-2.07558,39,1154.768759
-6.256964,42,1154.814691
-1.122416,41,1154.888306
-8.012732,42,1154.932914
-1.397037,40,1154.975172
-10.798356,45,1155.060402
-5.532359,42,1155.106129
-3.439967,41,1155.160076
-6.875525,42,1155.237201
-3.801655,42,1155.284805
-3.124357,41,1155.331233
-1.233753,39,1155.405629
-5.545694,43,1155.454734
-13.71927,47,1155.506646
-6.835756,43,1155.57937
-5.770373,43,1155.625005
-3.586562,41,1155.742447
-6.821861,41,1155.813156
-7.760324,43,1155.86375
-64.461395,90,1155.985228
-1.399319,39,1156.027844
-2.966702,40,1156.10308
-4.931279,42,1156.154155
-5.881513,42,1156.201368
-10.614646,45,1156.280972
-0.33137,40,1156.322784
-3.790753,41,1156.367348
-2.543553,41,1156.437791
-1.508041,40,1156.480839
-3.26572,41,1156.524155
-1.902793,41,1156.600062
-1.293149,40,1156.642997
-0.088799,41,1156.686021
-4.865628,42,1156.763131
-2.919188,41,1156.805946
-3.496773,40,1156.848708
-5.208799,42,1156.922354
-5.687902,43,1156.969057
-2.605011,39,1157.009758
-2.234613,39,1157.081639
-2.410588,40,1157.125072
-0.583727,39,1157.167761
-1.111796,40,1157.245095
-6.46877,41,1157.288827
-7.451541,44,1157.335353
-5.164184,40,1157.406835
-3.088864,41,1157.449986
-3.211506,42,1157.49364
-4.702275,41,1157.572267
1.820345,38,1157.616687
-6.360832,41,1157.668202
-5.219614,41,1157.74931
-6.657507,43,1157.797038
-5.83985,43,1157.846746
0.224183,39,1157.916445
-3.200756,42,1157.964592
-6.31097,42,1158.012726
-5.1654,43,1158.091923
-3.286625,41,1158.136842
-10.693214,44,1158.184802
-4.034161,43,1158.25597
-6.982565,42,1158.302035
-2.811705,40,1158.346951
-3.01869,41,1158.425884
-3.871333,40,1158.469142
-5.054763,42,1158.514264
-3.182667,41,1158.590743
0.871955,40,1158.633497
-6.27908,42,1158.678555
2.807728,38,1158.749323
-4.931235,43,1158.793607
0.686457,37,1158.834334
-3.613329,42,1158.914064
-3.482294,41,1158.957008
-4.3344,42,1159.001581
-4.671374,45,1159.082584
-2.824368,41,1159.130635
-5.424794,41,1159.176577
-2.125763,40,1159.249969
-10.365421,43,1159.297825
-7.54571,43,1159.346346
-6.645288,43,1159.424699
-6.281794,43,1159.471896
-2.725503,40,1159.515521
0.530208,39,1159.588945
-4.050815,41,1159.633677
-2.84627,41,1159.677351
0.471017,39,1159.753245
-4.274955,41,1159.798215
-9.906123,46,1159.847293
-9.252719,44,1159.922631
0.211749,38,1159.964062
-5.686226,42,1160.00848
-9.169399,43,1160.083522
-3.477733,41,1160.127448
-6.537975,43,1160.172745
-1.160956,40,1160.250448
-2.974655,40,1160.298952
-7.665567,43,1160.352422
-68.212058,88,1160.487151
-8.481519,44,1160.55861
-1.876047,40,1179.281689
-4.312177,40,1179.326158
-5.072827,40,1179.369443
-4.702731,41,1179.446244
-9.211468,43,1179.491175
-2.151829,40,1179.532635
-4.393063,40,1179.604605
-3.761214,41,1179.653493
-4.45816,40,1179.697957
-4.944089,41,1179.773833
-2.948878,40,1179.81627
-3.192416,40,1179.858602
-4.727074,42,1179.934721
-4.429624,42,1179.978538
-2.361102,41,1180.01991
-6.42434,42,1180.094199
-3.365822,41,1180.139216
-5.046326,42,1180.185102
-2.561786,41,1180.257803
-6.84995,42,1180.302309
-3.576846,41,1180.34632
0.443859,38,1180.418961
-11.724969,44,1180.465121
-7.088156,43,1180.512079
-6.657976,41,1180.584641
2.443231,39,1180.627485
-6.769623,44,1180.675863
-4.076934,41,1180.757303
-3.55196,41,1180.803069
-3.996456,40,1180.849657
-3.608151,41,1180.928427
-1.944705,39,1180.970617
-11.116606,44,1181.017524
3.948934,37,1181.088337
-3.940735,41,1181.130406
-4.44346,44,1181.176073
3.245147,36,1181.245919
-2.276355,40,1181.288043
-3.949315,41,1181.33089
-2.001494,38,1181.406734
-4.98936,42,1181.450122
-4.637523,42,1181.496981
-6.28789,42,1181.570993
1.460292,38,1181.611948
-4.258298,41,1181.657186
-0.760077,37,1181.731859
-4.074303,41,1181.775695
-4.139203,41,1181.819125
-6.02528,42,1181.89906
-5.283992,43,1181.944448
-3.317756,41,1181.987498
0.38381,39,1182.056125
-4.886219,41,1182.09975
-0.48933,39,1182.140805
-5.603651,40,1182.216427
-4.29499,40,1182.258429
1.009852,39,1182.299323
-8.591259,43,1182.379267
-2.858182,41,1182.422489
0.373286,39,1182.465398
-3.052497,42,1182.541728
-6.168959,42,1182.588693
-2.1549,40,1182.634298
-5.846579,42,1182.711442
-3.52537,41,1182.756655
-6.834853,42,1182.803657
-4.464149,42,1182.878266
-4.393299,41,1182.922914
0.575886,39,1182.965219
-2.831116,41,1183.042779
-3.632919,40,1183.086648
-11.088863,44,1183.134321
-5.324284,42,1183.208172
1.186092,38,1183.248576
-4.671037,41,1183.291901
-1.652744,39,1183.36489
-5.693821,42,1183.40921
-3.17562,41,1183.455182
-1.818027,39,1183.529656
-4.179606,41,1183.571876
-3.131915,41,1183.613522
-2.278388,41,1183.689561
-4.105357,39,1183.731629
-7.197444,41,1183.85632
-3.103424,41,1183.902273
-7.461682,43,1183.947487
-5.609506,42,1184.021291
-7.970744,41,1184.068862
-6.114655,42,1184.115863
-6.33559,43,1184.189372
6.474187,36,1184.228439
-1.090852,40,1184.271832
0.849727,38,1184.347242
-4.078551,40,1184.390324
-1.466818,40,1184.434469
-5.114426,42,1184.514544
-15.827801,45,1184.561372
-3.824878,41,1184.604104
-6.258597,41,1184.674068
-6.229432,43,1184.718014
0.516752,38,1184.760517
-93.875194,110,1184.90751
-3.885297,40,1184.956357
-2.195413,40,1184.999156
1.046535,37,1185.040375
2.910322,38,1185.083336
-5.549641,41,1185.164283
-1.090494,39,1185.206336
-8.27276,44,1185.252371
-1.211094,39,1185.32188
1.027998,39,1185.362803
-1.989005,41,1185.405349
-0.382573,39,1185.481389
-5.779622,41,1185.525107
-6.599188,43,1185.569212
-3.19829,41,1185.641176
-4.134028,40,1185.683377
-3.379258,40,1185.724723
-5.584478,42,1185.803196
-6.521467,43,1185.847863
-4.834711,42,1185.894156
-5.520579,42,1185.964601
-2.752908,39,1186.007985
-4.982689,41,1186.053316
1.449177,39,1186.126351
-5.838109,42,1186.169549
-5.078191,42,1186.213389
-2.901705,40,1186.284392
-7.064649,42,1186.328264
-0.503605,38,1186.368809
-2.321227,42,1186.444417
-4.679219,42,1186.488223
3.216569,38,1186.528407
-6.118699,41,1186.601614
-5.159492,42,1186.644466
-7.66779,43,1186.689779
-96.288386,113,1186.826363
-10.043541,46,1186.911946
-2.485663,42,1186.956189
-3.716587,40,1186.997694
-3.302015,41,1187.063596
1.354177,39,1187.104553
-3.349001,41,1187.147275
-2.05495,40,1187.220525
-5.308622,42,1187.263941
-5.979798,42,1187.308223
-1.887863,40,1187.380459
-0.990341,41,1187.424474
-0.232541,39,1187.465432
0.719339,41,1187.541713
-11.527146,43,1187.588573
-5.665073,42,1187.634976
-2.522448,41,1187.710535
-8.324959,43,1187.755085
-6.998456,43,1187.802193
1.152835,37,1187.869818
-4.401214,40,1187.91379
2.35539,38,1187.953852
-2.784372,40,1188.03506
-5.807015,41,1188.077857
-2.618873,41,1188.123477
-5.763476,42,1188.198925
-5.649219,43,1188.244963
0.788774,39,1188.28614
5.082816,37,1188.354326
-3.409228,41,1188.39727
0.11298,38,1188.438652
0.254469,40,1188.518397
-4.370625,43,1188.563794
-6.933964,43,1188.609367
-1.302017,40,1188.677707
-2.839949,42,1188.723066
-3.864154,40,1188.765025
-2.07208,39,1188.837179
-6.212142,42,1188.881783
-1.52408,40,1188.925164
-3.797319,40,1188.997325
-4.202865,40,1189.039343
-0.475803,40,1189.081499
-4.110045,40,1189.158336
-2.713468,39,1189.199056
-8.300449,43,1189.244071
-7.884908,42,1189.320174
-5.70658,44,1189.366242
2.181919,37,1189.405921
-0.653208,39,1189.477657
-4.382522,43,1189.522077
